"SYMBOL","mecp2_Fold","mecp2_minFDR","mecp2_sig_peaks","n_mecp2_peaks","mecp2_sig","h2a_Fold","h2a_minFDR","h2a_sig_peaks","n_h2a_peaks","h2a_sig","sig","quadrant"
"Suco",-0.055254207,0.818684054,0,1,FALSE,0.80190086,0.000425099,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Suds3",3.72133827561128,1.22e-35,1,2,TRUE,-0.186144702,0.195642744,0,1,FALSE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Sufu",-0.126196898089692,0.520683285,0,3,FALSE,-0.458468993294775,0.0003916,1,3,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Sulf2",0.675109657718213,0.002761627,1,4,TRUE,0.0999294736119056,0.013367071,2,6,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Sult4a1",0.0424822677030997,0.712086944,0,2,FALSE,-0.320952651225284,0.025912165,1,2,TRUE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Sun3",0.019700331,0.949606736,0,1,FALSE,0.271450169,0.030124884,1,1,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Sun5",-0.011803463,0.971833548,0,1,FALSE,-0.011720958,0.929369613,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Susd1",0.84978699885637,0.000238122,1,3,TRUE,0.689210526740113,1.67e-10,5,6,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Susd2",0.000520375,0.998784345,0,1,FALSE,0.0194943404104136,0.000771013,2,2,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Susd3",-0.093560506,0.670470003,0,1,FALSE,-0.279015084136112,0.026696834,2,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Susd4",-0.282693415159225,0.057485752,0,6,FALSE,0.300811736271043,1.14e-06,4,11,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Susd6",-0.203723421,0.325378238,0,1,FALSE,0.811017281376252,5.21e-10,2,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Sv2b",2.21349712974445,7.23e-16,4,7,TRUE,0.759402621192762,8.02e-11,2,3,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Sv2c",-0.0345343690355315,0.880278245,0,2,FALSE,0.574782559566233,3.06e-10,3,3,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Svep1",1.9399751237621,3.77e-16,8,11,TRUE,1.0599512227855,2.21e-26,8,8,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Svil",0.701194631574162,0.00049432,2,14,TRUE,0.694410258904095,7.07e-20,13,19,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Svip",-0.030181647,0.914934067,0,1,FALSE,0.36122221,0.015975592,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Swt1",-0.118292733,0.568519254,0,1,FALSE,0.524071284,0.001483958,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Sybu",1.23554925878403,5.01e-05,2,2,TRUE,1.00437249655366,5.43e-39,4,4,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Syde1",-0.0690348960581075,0.694224605,0,2,FALSE,0.283956505,0.0148929,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Syde2",-0.0862471836570197,0.682105251,0,2,FALSE,0.339352995378226,0.033178553,1,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Syn2",1.90341432476692,1.76e-11,1,2,TRUE,1.03535876429015,6.06e-38,3,3,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Syn3",0.0644403155695321,0.155828808,0,6,FALSE,-0.0466787221636272,0.021478637,2,7,TRUE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Sync",-0.024765568,0.933941135,0,1,FALSE,-0.232053,0.053184866,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Syndig1",1.44182388744059,4.21e-08,2,7,TRUE,0.6926105570375,8.8e-13,5,10,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Syndig1l",-0.132831817,0.537848977,0,1,FALSE,-0.076036498,0.672618749,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Syne1",1.748703209416,1.61e-10,1,2,TRUE,1.17127017676604,1.24e-23,2,3,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Syne2",0.0174716259695789,0.754696892,0,6,FALSE,0.642473931990455,6.69e-11,2,4,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Syne3",-0.679534657374807,0.000714188,1,12,TRUE,-0.527174518103493,8.48e-11,14,17,TRUE,"Significant","Q3 (MeCP2 down / H2A down)"
"Syngr1",-0.005615503,0.988762997,0,1,FALSE,-0.237501539302796,0.155856399,0,2,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Syngr2",0.056463273,0.822017867,0,1,FALSE,-0.320775532,0.020790802,1,1,TRUE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Synj2",1.43302272048448,1.83e-12,4,12,TRUE,0.0480064665701511,2.36e-07,4,8,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Synm",-0.054343308768752,0.811831913,0,2,FALSE,-0.379152099,0.000715657,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Synpo",-0.0651694609232326,0.7569683,0,2,FALSE,0.314435595485673,2.06e-06,4,10,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Synpo2",0.035280003,0.89690154,0,1,FALSE,0.419009850687673,2.94e-05,1,3,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Synpo2l",-0.068248249,0.760618947,0,1,FALSE,0.661300834,5.54e-09,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Synpr",1.4672256437647,1.23e-06,1,2,TRUE,0.597513598087414,5.35e-12,3,4,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Sypl1",-0.097557822,0.661222557,0,1,FALSE,0.988702206433747,4.51e-16,2,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Sypl2",0.0339548,0.90269752,0,1,FALSE,0.078582002,0.571477895,0,1,FALSE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Syt1",2.04205773134371,4.95e-10,4,5,TRUE,1.27564415553717,8.08e-59,6,9,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Syt13",0.0478470941535199,0.436243584,0,4,FALSE,-0.147703293397805,0.222547044,0,4,FALSE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Syt14",0.012004627,0.972221597,0,1,FALSE,0.465854619,2.93e-05,1,1,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Syt15",-0.141978989,0.470786503,0,1,FALSE,-0.229229313266281,0.110163527,0,2,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Syt16",-0.0910503946684263,0.62740812,0,2,FALSE,0.233716840750061,0.033018784,1,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Syt2",-0.172837380870141,0.372209223,0,2,FALSE,-0.500428809551319,3.4e-05,6,10,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Syt6",-0.412700624183524,0.052582853,0,8,FALSE,-0.226302168614844,0.000957846,2,9,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Syt7",-0.01895923,0.951884997,0,1,FALSE,-0.400077883385249,2.49e-05,1,4,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Syt9",0.0973193223172861,0.342326357,0,3,FALSE,0.346921725897385,0.00194395,1,3,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Sytl2",-0.120709736,0.566240742,0,1,FALSE,-0.35781407042647,6.97e-06,2,3,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"T2",0.0490886885075651,0.630530906,0,2,FALSE,-0.205679539,0.086410706,0,1,FALSE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Tac1",-0.154199641,0.449904479,0,1,FALSE,-0.175159282,0.166946391,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tac4",-0.03028515,0.915571547,0,1,FALSE,-0.530574211,0.000399154,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tacc2",-0.034528006059859,0.775111639,0,4,FALSE,-0.141996953877617,0.054395967,0,5,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tacc3",-0.004972836,0.990200221,0,1,FALSE,0.507964307,0.030942243,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tacr1",-0.186575457,0.380043375,0,1,FALSE,0.018805279,0.895148539,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tacstd2",0.002900602,0.994128124,0,1,FALSE,-0.799065428,0.000288764,1,1,TRUE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Tada2b",-0.008418323,0.981685318,0,1,FALSE,0.204206511,0.27488495,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Taf11",-0.042851279,0.868395124,0,1,FALSE,-0.324986695599762,0.018418995,1,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Taf3",-0.0324249322801485,0.888174072,0,2,FALSE,0.931884011006104,4.07e-12,1,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Taf4b",-0.031721291,0.911643936,0,1,FALSE,0.317936854,0.021036604,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Taf7l2",0.314581483541493,0.110538587,0,2,FALSE,0.624036247676458,2.08e-07,1,3,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Tafa3",-0.023191783,0.939615702,0,1,FALSE,-0.283195818841428,0.036190915,1,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tafa5",-0.880998140402424,5.49e-05,2,18,TRUE,-0.434402786687486,2.27e-10,18,27,TRUE,"Significant","Q3 (MeCP2 down / H2A down)"
"Tagln3",-0.044845747,0.862191501,0,1,FALSE,0.549370168,1.29e-09,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tal1",-0.016203474,0.960368716,0,1,FALSE,-0.431571117053222,7.35e-07,2,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tanc1",-0.0596203511067946,0.607945428,0,9,FALSE,0.177015535090269,1.83e-06,7,15,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tanc2",0.0701975145348042,0.660206823,0,2,FALSE,0.112609283,0.424888885,0,1,FALSE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Tango2",-0.060977375084991,0.773427852,0,2,FALSE,0.284737058,0.030066909,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tank",0.028540252847707,0.906362681,0,2,FALSE,0.45266198585833,9.6e-07,2,2,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Taok3",-0.067696866,0.772033303,0,1,FALSE,0.598356396,3.16e-06,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tap2",-0.391112526,0.09546615,0,1,FALSE,-0.262008429,0.057247312,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tapbp",-0.0935195269473278,0.625292169,0,2,FALSE,0.197377541,0.131966988,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tapt1",0.440783475,0.054548577,0,1,FALSE,0.970200014568887,1.09e-28,4,4,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Tars3",-0.0702081217061923,0.507263788,0,3,FALSE,-0.428761614371214,0.002368546,1,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tasp1",-0.028612627,0.922330911,0,1,FALSE,0.74054317,4.42e-06,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tbata",1.2265238212586,7.4e-09,1,4,TRUE,0.262368137523708,4.22e-06,2,5,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Tbc1d1",-0.342900941482321,0.039645637,1,8,TRUE,-0.202327404876999,0.001596299,4,8,TRUE,"Significant","Q3 (MeCP2 down / H2A down)"
"Tbc1d10a",-0.0563912875233299,0.775112515,0,2,FALSE,0.033723944,0.853816679,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tbc1d14",-0.166596547679922,0.412129876,0,2,FALSE,0.731264747179576,4.8e-10,2,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tbc1d16",-0.0140401608352197,0.754736579,0,5,FALSE,-0.398247581578034,0.000262495,3,4,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tbc1d2",-0.150769609331928,0.34173836,0,3,FALSE,0.328469891872382,0.000196558,1,3,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tbc1d21",-0.068671757,0.763133503,0,1,FALSE,-0.270884761,0.043591944,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tbc1d22a",1.27454808875219,4.64e-10,7,40,TRUE,0.36853767710278,7.67e-16,10,34,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Tbc1d22b",0.003221863,0.993753849,0,1,FALSE,-0.264466979,0.018676848,1,1,TRUE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Tbc1d22bos",-0.133554477,0.544756789,0,1,FALSE,-0.031411396,0.845530791,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tbc1d24",-0.0697746648157263,0.72706318,0,2,FALSE,-0.0198630020833579,0.606513243,0,2,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tbc1d30",-1.39628299157395,2.46e-08,2,5,TRUE,0.195374337710814,0.095899827,0,2,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tbc1d4",0.232854416967352,0.182148253,0,4,FALSE,0.553180496865522,4.99e-08,8,10,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Tbc1d7",-0.0109352019668872,0.971494929,0,2,FALSE,0.057301142,0.722791826,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tbc1d8",-0.175445473003989,0.296798623,0,5,FALSE,0.719948931312247,6.79e-12,4,5,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tbc1d9",-0.135383258909934,0.383029089,0,3,FALSE,0.768467006544313,1.98e-14,5,7,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tbc1d9b",-0.155343742209325,0.317832925,0,6,FALSE,-0.277743751,0.081868683,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tbca",-0.005880159,0.988375374,0,1,FALSE,0.80076873492339,1.25e-12,1,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tbcd",-0.0551158286392023,0.78364266,0,3,FALSE,-0.00449633829160279,0.914337773,0,2,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tbcel",0.0999045448752676,0.352051707,0,7,FALSE,-0.0159611680027245,0.10762478,0,6,FALSE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Tbl1xr1",0.306940748657711,0.091031049,0,3,FALSE,0.546418800157412,1.35e-08,4,7,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Tbl2",-0.155315627,0.457006128,0,1,FALSE,-0.131761453,0.453044805,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tbpl1",-0.0462055,0.857619997,0,1,FALSE,0.546215859534559,6.9e-06,2,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tbr1",-0.404748973113428,0.024726843,1,4,TRUE,-0.003789176,0.974203977,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tbx1",-0.060890048,0.808967393,0,1,FALSE,-0.301606354482288,0.00298829,3,4,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tbx18",-0.001491753,0.996734577,0,1,FALSE,-0.511306538683885,1.08e-05,2,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tbx19",-0.024047291,0.93552948,0,1,FALSE,0.591366446,0.000712704,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tbx4",-0.066934988,0.781096564,0,1,FALSE,-0.634857029,1.49e-10,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tbxas1",-0.351584337354269,0.07504538,0,7,FALSE,-0.213544576005717,0.053028902,0,6,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tcaf1",-0.0685395401934132,0.76240065,0,2,FALSE,0.381632642473481,0.003451368,2,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tcea1",0.001523213,0.996685272,0,1,FALSE,0.715446376,0.010071295,1,1,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Tcea2",-0.077007697,0.736439397,0,1,FALSE,0.524229673,0.000949497,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tcea3",-0.0480927401174526,0.823491238,0,2,FALSE,-0.580465934527374,1.6e-06,2,3,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tcerg1",-0.002971178,0.994092053,0,1,FALSE,0.283650003,0.073105259,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tcerg1l",-0.454972329366649,0.038356607,1,6,TRUE,-0.352974396786462,0.001471365,2,2,TRUE,"Significant","Q3 (MeCP2 down / H2A down)"
"Tcf12",-1.53043902760927,1.36e-05,1,3,TRUE,0.181274301,0.130490431,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tcf15",-0.165972537,0.427798139,0,1,FALSE,-0.110147779,0.332867511,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tcf20",-0.953629278297951,4.24e-06,2,18,TRUE,-0.284309445430224,3.01e-05,10,18,TRUE,"Significant","Q3 (MeCP2 down / H2A down)"
"Tcf24",-0.053726035,0.8329577,0,1,FALSE,-0.070751145,0.488772747,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tcf3",-0.155534778472777,0.370843451,0,3,FALSE,-0.101696760781265,0.43268845,0,2,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tcf4",1.15678132861928,0.000468179,2,4,TRUE,1.16333647038135,1.12e-36,7,9,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Tcf7",-0.091527281,0.673676225,0,1,FALSE,-0.315614857758471,0.000569741,1,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tcf7l1",0.020549717,0.946891401,0,1,FALSE,-0.29296084988651,0.002041412,1,2,TRUE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Tcf7l2",-0.279466758559321,0.131189949,0,5,FALSE,-0.342649190442039,0.008895235,3,6,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tchh",0.0417709808351135,0.866421736,0,2,FALSE,-0.408722298,1.71e-05,1,1,TRUE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Tchp",-0.060737813,0.797581393,0,1,FALSE,0.071511471,0.617606651,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tcim",0.403595088,0.093321995,0,1,FALSE,-0.243145397,0.11110521,0,1,FALSE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Tcof1",-0.072275734259585,0.622052094,0,2,FALSE,-0.420753375901278,6.95e-05,3,3,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tcp11l2",-0.091437271,0.662447107,0,1,FALSE,0.75991694,5.72e-07,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tcte2",1.76192191415622,1.36e-10,3,5,TRUE,0.166164798363983,0.146252161,0,3,FALSE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Tdp1",-0.0558053977838455,0.807753305,0,2,FALSE,0.629801150684447,5.26e-07,2,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tdrd6",-0.054077266790019,0.763920504,0,3,FALSE,-0.077115734,0.593785219,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tdrkh",-0.062658328,0.78778646,0,1,FALSE,0.404917902,0.025342548,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tead1",0.400018381598765,0.000305975,3,25,TRUE,-0.0360852379727934,0.009120742,2,13,TRUE,"Significant","Q4 (MeCP2 up / H2A down)"
"Tead3",-0.068278688,0.772426953,0,1,FALSE,-0.340255471478323,0.038273468,1,3,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tead4",-0.24060262104198,0.164161916,0,4,FALSE,0.268990117159228,0.006496078,1,3,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tec",0.0918384948143571,0.582493785,0,4,FALSE,0.238395668237075,0.024400311,1,3,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Tecpr1",-0.0609155217286273,0.769991649,0,2,FALSE,-0.684055362,1.63e-07,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tecr",-0.116586726830253,0.559167771,0,2,FALSE,0.206895934740913,0.007857941,1,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tedc1",-0.054784001,0.824967329,0,1,FALSE,0.265226087351543,0.009038329,1,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tekt1",-0.08796936,0.677856546,0,1,FALSE,-0.246237331,0.196659616,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tenm2",0.71810661540423,2.32e-10,5,30,TRUE,0.197716133449497,2.65e-07,9,22,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Tenm3",-0.104385693536688,0.398151512,0,12,FALSE,0.332606824203369,0.000238123,4,9,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tenm4",0.295125692008536,0.013905389,2,53,TRUE,0.220851954016219,3.45e-06,7,39,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Tent5a",-0.058533812,0.806705003,0,1,FALSE,0.071334499,0.640123721,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tent5b",-0.132065365577748,0.522232712,0,2,FALSE,-0.183424742681118,0.192194409,0,2,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Terb1",-0.006395713,0.987169703,0,1,FALSE,0.119031444,0.413981813,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Terf1",0.167248757514418,0.231008471,0,9,FALSE,0.578786422686993,3.16e-11,6,10,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Terf2ip",-0.086013597,0.696937831,0,1,FALSE,0.208487856,0.234905526,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tert",-0.013557032,0.967392758,0,1,FALSE,0.921862556754419,2.41e-20,2,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tes",-0.104534891806293,0.595252955,0,2,FALSE,0.388172379024706,0.001419159,2,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tesc",-0.0928263144536376,0.606400323,0,2,FALSE,-0.537901923455139,5.3e-06,3,3,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Teshl",1.01906767384661,4.92e-05,1,2,TRUE,0.448745856,0.001105008,1,1,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Tesk1",-0.069268074,0.767919916,0,1,FALSE,-0.225859591,0.201720338,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tesk2",-0.142959283,0.480094947,0,1,FALSE,0.466344771,0.000232632,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tet1",-0.005467417,0.98901428,0,1,FALSE,0.225147987657188,0.076112691,0,2,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tet2",0.00144364124470905,0.914296381,0,2,FALSE,0.398065642175651,7.52e-05,1,2,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Tet3",-0.0735341606685953,0.751060404,0,2,FALSE,0.139608669906218,0.201549595,0,3,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tex2",-0.0992484577766078,0.587678997,0,2,FALSE,-0.046009283,0.778069403,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tex22",-0.061356174,0.79716248,0,1,FALSE,0.092760834,0.572403915,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tex26",0.0650469354397638,0.765382178,0,4,FALSE,0.104374523064874,0.175197482,0,3,FALSE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Tex29",-0.052170531,0.835198576,0,1,FALSE,-0.117864943998104,0.29843895,0,3,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tex35",-0.141773302491572,0.400152905,0,3,FALSE,0.275831885847634,0.00562098,2,4,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tex36",1.054567756,3.74e-05,1,1,TRUE,0.64875154,9.06e-06,1,1,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Tex52",-0.000417833,0.999040843,0,1,FALSE,0.036158217,0.848437682,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tfap2c",0.027270448,0.925507337,0,1,FALSE,-0.620121919630649,1.18e-07,3,3,TRUE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Tfap2e",-0.00225837463923872,0.994458388,0,2,FALSE,-0.495979918,5.03e-08,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tfap4",-0.0629678233398619,0.771813827,0,2,FALSE,0.663367951,3.51e-05,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tfcp2l1",0.025063942,0.93275547,0,1,FALSE,0.0190108041765866,0.41041044,0,2,FALSE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Tfdp1",-0.173192440417478,0.265075731,0,2,FALSE,0.817516399,3.05e-08,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tfdp2",-0.047559439,0.855075313,0,1,FALSE,0.568007257806315,1.15e-05,2,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tfeb",-0.0522925954126874,0.785585568,0,4,FALSE,-0.016282885741549,0.212693781,0,3,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tff3",0.091614584,0.677646689,0,1,FALSE,0.39413701,0.011365519,1,1,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Tfr2",-0.089163881,0.697056159,0,1,FALSE,0.007350841,0.971822199,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tg",0.003787826,0.992249817,0,1,FALSE,-0.0678717284781755,1.38e-08,3,3,TRUE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Tgds",-0.042583192,0.870819716,0,1,FALSE,1.365092119,7.34e-20,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tgfa",-0.0362701577488172,0.881276837,0,3,FALSE,0.240023184981167,5.81e-05,2,4,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tgfb1i1",-0.054933229,0.824967329,0,1,FALSE,0.129003272007587,0.38145051,0,3,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tgfb2",0.355943543938099,0.006599361,1,4,TRUE,0.533175038104756,8e-05,1,2,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Tgfbi",-0.511783634448508,0.03836823,1,2,TRUE,-0.360402254419966,0.001931693,3,4,TRUE,"Significant","Q3 (MeCP2 down / H2A down)"
