gene_name	feature_type	feature_rank	chr	start	end	strand	feature_length	ctrl_coverage	ctrl_methylated	ctrl_ch_sites	mut_coverage	mut_methylated	mut_ch_sites	mch_ctrl	mch_mut	delta_mch	enhancer_overlap	enhancer_status	gene_edger_logFC	gene_edger_fdr	gene_mch_diff	gene_mch_sig	gene_mch_hyper	gene_mch_hypo	midpoint_mb	facet_label
Zbtb20	5UTR	7	chr16	43232758	43232820	+	62	1182	44	68	2149	94	68	0.0372250423011844	0.0437412750116333	0.00651623271044888	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.232789	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	Exon	9	chr16	43232758	43232820	+	62	1182	44	68	2149	94	68	0.0372250423011844	0.0437412750116333	0.00651623271044888	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.232789	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	SpliceSite_Donor	9	chr16	43232809	43232830	+	21	562	2	32	1078	10	32	0.00355871886120996	0.00927643784786642	0.00571771898665646	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.2328195	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	Intron	9	chr16	43232820	43235879	+	3059	93607	3203	4308	154738	8429	4308	0.0342175264670377	0.0544727216326953	0.0202551951656575	TRUE	Active enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.2343495	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	SpliceSite_Acceptor	9	chr16	43235869	43235890	+	21	404	11	28	767	20	28	0.0272277227722772	0.0260756192959583	-0.00115210347631895	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.2358795	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	5UTR	8	chr16	43235879	43236077	+	198	4768	139	272	8476	277	272	0.0291526845637584	0.0326805096743747	0.00352782511061632	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.235978	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	Exon	10	chr16	43235879	43236077	+	198	4768	139	272	8476	277	272	0.0291526845637584	0.0326805096743747	0.00352782511061632	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.235978	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	SpliceSite_Donor	10	chr16	43236066	43236087	+	21	579	41	44	1006	77	44	0.0708117443868739	0.0765407554671968	0.00572901108032291	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.2360765	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	Intron	10	chr16	43236077	43247283	+	11206	299884	8141	15732	493769	15607	15881	0.0271471635699137	0.0316078976201422	0.00446073405022851	TRUE	Active enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.24168	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	SpliceSite_Acceptor	10	chr16	43247273	43247294	+	21	732	15	40	1259	19	40	0.0204918032786885	0.0150913423351867	-0.00540046094350187	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.2472835	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	5UTR	9	chr16	43247283	43247419	+	136	4181	59	216	7332	108	216	0.0141114565893327	0.0147299509001637	0.000618494310830971	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.247351	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	Exon	11	chr16	43247283	43247419	+	136	4181	59	216	7332	108	216	0.0141114565893327	0.0147299509001637	0.000618494310830971	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.247351	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	SpliceSite_Donor	11	chr16	43247408	43247429	+	21	609	3	32	1001	5	32	0.00492610837438424	0.004995004995005	6.88966206207585e-05	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.2474185	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	Intron	11	chr16	43247419	43282970	+	35551	929687	21603	52086	1502518	30657	52130	0.0232368528332654	0.0204037489068351	-0.00283310392643033	TRUE	Active enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.2651945	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	SpliceSite_Acceptor	11	chr16	43282960	43282981	+	21	686	30	36	962	17	36	0.043731778425656	0.0176715176715177	-0.0260602607541383	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.2829705	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	Exon	12	chr16	43282970	43283005	+	35	1246	49	64	1697	35	64	0.0393258426966292	0.0206246317030053	-0.0187012109936239	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.2829875	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	SpliceSite_Donor	12	chr16	43282994	43283015	+	21	445	15	24	626	9	24	0.0337078651685393	0.0143769968051118	-0.0193308683634275	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.2830045	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	Intron	12	chr16	43283005	43302568	+	19563	530397	11545	29504	844838	20324	29458	0.0217667143667856	0.0240566830563966	0.00228996868961098	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.2927865	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	SpliceSite_Acceptor	12	chr16	43302558	43302579	+	21	500	11	28	904	37	28	0.022	0.040929203539823	0.018929203539823	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.3025685	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	5UTR	10	chr16	43302568	43302615	+	47	1416	48	68	2194	149	68	0.0338983050847458	0.0679124886052871	0.0340141835205414	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.3025915	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	Exon	13	chr16	43302568	43303174	+	606	14632	372	808	24337	1165	808	0.0254237288135593	0.0478694991165715	0.0224457703030122	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.302871	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	SpliceSite_Donor	13	chr16	43303163	43303184	+	21	440	15	28	762	22	28	0.0340909090909091	0.0288713910761155	-0.0052195180147936	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.3031735	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	Intron	13	chr16	43303174	43363047	+	59873	1605440	47468	88454	2621956	97009	88595	0.0295669722941997	0.0369987139372285	0.00743174164302882	TRUE	Active enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.3331105	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	SpliceSite_Acceptor	13	chr16	43363037	43363058	+	21	375	8	36	589	6	36	0.0213333333333333	0.0101867572156197	-0.0111465761177136	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.3630475	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	Exon	14	chr16	43363047	43363176	+	129	2827	58	216	4225	47	216	0.0205164485320127	0.0111242603550296	-0.00939218817698315	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.3631115	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	SpliceSite_Donor	14	chr16	43363165	43363186	+	21	370	12	28	571	4	28	0.0324324324324324	0.00700525394045534	-0.0254271784919771	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.3631755	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	Intron	14	chr16	43363176	43363463	+	287	3637	96	548	6558	94	568	0.0263953808083585	0.0143336383043611	-0.0120617425039974	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.3633195	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	SpliceSite_Acceptor	14	chr16	43363453	43363474	+	21	319	7	36	510	9	36	0.0219435736677116	0.0176470588235294	-0.00429651484418219	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.3634635	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	Exon	15	chr16	43363463	43363972	+	509	8912	535	860	15285	804	859	0.0600314183123878	0.0526005888125613	-0.00743082949982646	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.3637175	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	5UTR	11	chr16	43363872	43363972	+	100	2607	146	216	4864	238	216	0.0560030686612965	0.0489309210526316	-0.00707214760866492	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.363922	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	SpliceSite_Donor	15	chr16	43363961	43363982	+	21	639	61	56	1177	81	56	0.0954616588419405	0.0688190314358539	-0.0266426274060867	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.3639715	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	Intron	15	chr16	43363972	43364203	+	231	4757	154	416	8677	367	416	0.0323733445448812	0.042295724328685	0.0099223797838038	TRUE	Active enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.3640875	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	SpliceSite_Acceptor	15	chr16	43364193	43364214	+	21	512	7	48	943	36	48	0.013671875	0.0381760339342524	0.0245041589342524	TRUE	Active enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.3642035	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	5UTR	12	chr16	43364203	43364263	+	60	1344	16	136	2449	72	136	0.0119047619047619	0.0293997550020417	0.0174949930972797	TRUE	Active enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.364233	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	Exon	16	chr16	43364203	43364263	+	60	1344	16	136	2449	72	136	0.0119047619047619	0.0293997550020417	0.0174949930972797	TRUE	Active enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.364233	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	SpliceSite_Donor	16	chr16	43364252	43364273	+	21	305	12	48	539	22	48	0.039344262295082	0.0408163265306122	0.00147206423553027	TRUE	Active enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.3642625	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	Intron	16	chr16	43364263	43458749	+	94486	2557872	67554	142040	4104638	103702	142157	0.0264102347576423	0.0252645909334757	-0.00114564382416655	TRUE	Active enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.411506	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	SpliceSite_Acceptor	16	chr16	43458739	43458760	+	21	670	2	40	1352	22	40	0.00298507462686567	0.0162721893491124	0.0132871147222468	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.4587495	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	5UTR	13	chr16	43458749	43458844	+	95	2826	131	160	5328	274	160	0.0463552724699222	0.0514264264264264	0.00507115395650427	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.4587965	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	Exon	17	chr16	43458749	43458844	+	95	2826	131	160	5328	274	160	0.0463552724699222	0.0514264264264264	0.00507115395650427	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.4587965	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	SpliceSite_Donor	17	chr16	43458833	43458854	+	21	686	73	36	1223	142	36	0.106413994169096	0.116107931316435	0.00969393714733879	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.4588435	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	Intron	17	chr16	43458844	43462946	+	4102	110366	4115	6188	181558	9166	6188	0.0372850334342098	0.0504852443847145	0.0132002109505047	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.460895	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	SpliceSite_Acceptor	17	chr16	43462936	43462957	+	21	378	5	36	740	31	36	0.0132275132275132	0.0418918918918919	0.0286643786643787	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.4629465	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	5UTR	14	chr16	43462946	43462986	+	40	919	44	84	1780	156	84	0.0478781284004353	0.0876404494382022	0.039762321037767	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.462966	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	Exon	18	chr16	43462946	43463175	+	229	5169	137	400	9594	472	400	0.0265041594118785	0.0491974150510736	0.0226932556391951	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.4630605	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	SpliceSite_Donor	18	chr16	43463164	43463185	+	21	982	23	60	1809	58	60	0.0234215885947047	0.0320619126589276	0.0086403240642229	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.4631745	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	Intron	18	chr16	43463175	43503613	+	40438	1096898	33913	61553	1801762	77761	61614	0.0309171864658337	0.0431583083670318	0.0122411219011982	TRUE	Active enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.483394	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	SpliceSite_Acceptor	18	chr16	43503603	43503624	+	21	34	2	8	64	5	8	0.0588235294117647	0.078125	0.0193014705882353	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.5036135	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	5UTR	15	chr16	43503613	43503753	+	140	2437	97	240	3954	96	240	0.0398030365203119	0.0242792109256449	-0.0155238255946669	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.503683	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	Exon	19	chr16	43503613	43503753	+	140	2437	97	240	3954	96	240	0.0398030365203119	0.0242792109256449	-0.0155238255946669	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.503683	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	SpliceSite_Donor	19	chr16	43503742	43503763	+	21	443	13	36	753	11	36	0.0293453724604966	0.0146082337317397	-0.0147371387287569	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.5037525	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	Intron	19	chr16	43503753	43508156	+	4403	87087	2491	6822	146369	6804	6852	0.0286035803277183	0.0464852530248892	0.0178816726971709	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.5059545	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	SpliceSite_Acceptor	19	chr16	43508146	43508167	+	21	729	29	48	1408	105	48	0.0397805212620027	0.0745738636363636	0.0347933423743609	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.5081565	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	Exon	20	chr16	43508156	43508322	+	166	4267	116	320	8377	494	320	0.0271853761424889	0.05897099200191	0.0317856158594211	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.508239	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	5UTR	16	chr16	43508158	43508322	+	164	4202	115	316	8246	493	316	0.0273679200380771	0.0597865631821489	0.0324186431440718	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.50824	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	SpliceSite_Donor	20	chr16	43508311	43508332	+	21	473	23	32	819	89	32	0.0486257928118393	0.108669108669109	0.0600433158572693	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.5083215	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	Intron	20	chr16	43508322	43510307	+	1985	35798	1376	2656	64188	4467	2660	0.0384379015587463	0.06959244718639	0.0311545456276437	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.5093145	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	SpliceSite_Acceptor	20	chr16	43510297	43510318	+	21	598	51	56	1004	86	56	0.0852842809364548	0.0856573705179283	0.000373089581473432	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.5103075	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	5UTR	17	chr16	43510307	43510353	+	46	1041	30	100	1845	65	100	0.0288184438040346	0.035230352303523	0.00641190849948845	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.51033	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	Exon	21	chr16	43510307	43510353	+	46	1041	30	100	1845	65	100	0.0288184438040346	0.035230352303523	0.00641190849948845	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.51033	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	SpliceSite_Donor	21	chr16	43510342	43510363	+	21	414	5	36	700	6	36	0.0120772946859903	0.00857142857142857	-0.00350586611456177	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.5103525	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	Intron	21	chr16	43510353	43520209	+	9856	279766	8507	15324	460556	18776	15324	0.030407554885154	0.0407681150609264	0.0103605601757723	TRUE	Active enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.515281	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	SpliceSite_Acceptor	21	chr16	43520199	43520220	+	21	1031	15	40	1500	28	40	0.01454898157129	0.0186666666666667	0.00411768509537666	TRUE	Active enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.5202095	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	Exon	22	chr16	43520209	43520420	+	211	7564	130	416	13013	301	416	0.0171866737176097	0.0231307154384077	0.00594404172079802	TRUE	Active enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.5203145	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	SpliceSite_Donor	22	chr16	43520409	43520430	+	21	766	11	44	1318	23	44	0.0143603133159269	0.0174506828528073	0.00309036953688039	TRUE	Active enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.5204195	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	Intron	22	chr16	43520420	43569680	+	49260	1340434	35415	78868	2192011	70006	79127	0.0264205473749547	0.031936883528413	0.00551633615345827	TRUE	Active enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.54505	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	SpliceSite_Acceptor	22	chr16	43569670	43569691	+	21	576	30	36	968	55	36	0.0520833333333333	0.0568181818181818	0.00473484848484848	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.5696805	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	5UTR	18	chr16	43569680	43569781	+	101	2879	77	200	5108	147	200	0.0267453977075373	0.028778386844166	0.00203298913662868	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.5697305	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	Exon	23	chr16	43569680	43569781	+	101	2879	77	200	5108	147	200	0.0267453977075373	0.028778386844166	0.00203298913662868	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.5697305	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	SpliceSite_Donor	23	chr16	43569770	43569791	+	21	417	8	28	708	17	28	0.0191846522781775	0.0240112994350282	0.00482664715685079	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.5697805	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	Intron	23	chr16	43569781	43571733	+	1952	66521	1898	3252	111567	3155	3252	0.0285323431698261	0.0282789713804261	-0.000253371789399961	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.570757	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	SpliceSite_Acceptor	23	chr16	43571723	43571744	+	21	458	9	24	802	23	24	0.0196506550218341	0.0286783042394015	0.00902764921756743	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.5717335	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	5UTR	19	chr16	43571733	43571791	+	58	1401	65	88	2433	209	88	0.046395431834404	0.0859021783806001	0.0395067465461961	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.571762	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	Exon	24	chr16	43571733	43571791	+	58	1401	65	88	2433	209	88	0.046395431834404	0.0859021783806001	0.0395067465461961	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.571762	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	SpliceSite_Donor	24	chr16	43571780	43571801	+	21	566	10	36	1078	42	36	0.0176678445229682	0.038961038961039	0.0212931944380708	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.5717905	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	Intron	24	chr16	43571791	43577029	+	5238	148069	5539	9284	248929	13010	9245	0.0374082353497356	0.0522638985413511	0.0148556631916155	TRUE	Active enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.57441	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
Zbtb20	SpliceSite_Acceptor	24	chr16	43577019	43577040	+	21	428	20	28	765	50	28	0.0467289719626168	0.065359477124183	0.0186305051615662	FALSE	No enhancer	0.319456862975036	3.23721304105379e-12	0.0085524297670826	TRUE	TRUE	FALSE	43.5770295	Zbtb20 (chr16, gene logFC = 0.32, FDR = 3.2e-12)
