gene_name	gene_id	ctrl_M1	ctrl_M2	ctrl_F1	ctrl_F2	mut_M1	mut_M2	mut_F1	mut_F2
Ppp4r1	ENSMUSG00000061950.17	0.0177347201851858	0.014825191016439	0.0153922316790287	0.0192204658391444	0.0122846729953807	0.0179435877415577	0.0151077131020657	0.0199766664519408
Ralbp1	ENSMUSG00000024096.17	0.0212021906985096	0.0148241553768319	0.0133384313977607	0.0147538105498364	0.0102743929883712	0.0179983398310258	0.0142565435307221	0.0218066409582637
Twsg1	ENSMUSG00000024098.6	0.019796704647922	0.0134587396475792	0.0152707808564232	0.0155342059235558	0.0135757601939703	0.0183007301550115	0.0134661875204182	0.0224044911392169
Ankrd12	ENSMUSG00000034647.15	0.019273418017531	0.0142243954302978	0.0133565665461982	0.0154009788727237	0.0115362287747904	0.0173870168139148	0.0131864562512599	0.0180711829672232
Ndufv2	ENSMUSG00000024099.15	0.0144732146397557	0.0124540425954755	0.0103913622515761	0.0133284480376728	0.0108896170048735	0.0169515823719927	0.0125064784422123	0.0142777555568253
Washc1	ENSMUSG00000024101.15	0.0175867022368151	0.0163212040065759	0.0163612871086757	0.0162681784569879	0.0109388510184794	0.0187167527056419	0.0135217812197483	0.0156908470059132
Ddx11	ENSMUSG00000035842.10	0.0194730172927847	0.0149536860498231	0.0123147007898075	0.0170485722671453	0.0141682889898334	0.0186721126995374	0.0150720374275638	0.0194074347420758
Mtcl1	ENSMUSG00000052105.17	0.016844173284201	0.0151053935915169	0.013995293079915	0.0147562657427142	0.0121494259271738	0.017351088223813	0.0139669414048553	0.0198380657457814
Rab12	ENSMUSG00000023460.13	0.0178418456266801	0.0156419529837251	0.0141642433021152	0.0139914744823793	0.0131312757049168	0.0166022293065636	0.014740182770619	0.0208955906132687
Themis3	ENSMUSG00000024105.3	0.021952080577449	0.0186101110164699	0.0192268154053283	0.0208084582500727	0.0155609044987626	0.0227057477232611	0.0200114911226096	0.0231525274725275
Ptprm	ENSMUSG00000033278.10	0.0319081020490884	0.0302281948042777	0.0287428170773348	0.0300246823550732	0.02787794446187	0.0325659551331221	0.0295064663589082	0.0328834721883231
Lrrc30	ENSMUSG00000073375.3	0.0250973246086308	0.014399083694674	0.00862628097029446	0.0110097939885174	0.0143928820655967	0.0227749475576865	0.0157588094903833	0.014411831283483
Lama1	ENSMUSG00000032796.8	0.0231873404008357	0.0196514069855494	0.0186203004757984	0.0186323814772714	0.0162838885098451	0.0216354160023243	0.0175965243808352	0.0214406164582853
Arhgap28	ENSMUSG00000024043.13	0.0255386398823476	0.02292033566995	0.0218277480405355	0.0234492492981753	0.0216084321216977	0.0278588561365526	0.0249688884921004	0.0279723935532079
L3mbtl4	ENSMUSG00000041565.17	0.0215495872265542	0.0181563556928153	0.017862942603577	0.0186746600370524	0.0193095447905118	0.0242852760981577	0.0215839620590772	0.026140950833117
Tmem200c	ENSMUSG00000095407.2	0.0295114846473425	0.030923254362911	0.0316321730950141	0.0335865078828067	0.0289697788507326	0.0309048772938983	0.0318601559084948	0.0332901289310321
Epb41l3	ENSMUSG00000024044.19	0.0210190431349313	0.0180607099690646	0.0177615362757472	0.0196264326569285	0.0153230497898529	0.0204277459589605	0.0172391585493908	0.0209833569094931
Zbtb14	ENSMUSG00000049672.15	0.0142498115104298	0.00872010182951156	0.0103909290912168	0.0149755501222494	0.00925021306670547	0.0166650280208436	0.0148406931246506	0.0248698187877526
Akain1	ENSMUSG00000091636.2	0.0237543585107757	0.0211264961954403	0.0220276318349874	0.0241890556204511	0.020848648280363	0.0249896804385904	0.0218641401814875	0.0261561192421114
Dlgap1	ENSMUSG00000003279.17	0.0242276091813535	0.0212210778689177	0.0210259544275367	0.022083391045057	0.0209732157999414	0.0259402736846037	0.0231916408927025	0.0272832160111757
Tgif1	ENSMUSG00000047407.17	0.0411489151873767	0.0451822171341347	0.0533603048038022	0.0431952171385867	0.0301469596872051	0.0320727089865704	0.0308114826397242	0.0393923230407555
Myl12b	ENSMUSG00000034868.9	0.0139127243683148	0.0140690545337206	0.0157785222498052	0.0165816950954269	0.00997898626493549	0.0156025502873563	0.0156102859866912	0.0172377285096972
Gm49909	ENSMUSG00000117098.1	0.0154576271186441	0.0137715036979508	0.0134561116886975	0.0157161395772807	0.0111617097452969	0.0165862377868868	0.0158344091875033	0.0194485587910438
Myl12a	ENSMUSG00000024048.15	0.0188647261103308	0.0124497127626111	0.00990068614057439	0.015299248076728	0.0121049874876331	0.0184616460876561	0.0164944198377546	0.0238030698336326
Myom1	ENSMUSG00000024049.15	0.0185888601297523	0.0161125625394874	0.0160643918433822	0.0172413617331891	0.0143781431920944	0.0197676711620733	0.0166377534808914	0.020515219391837
Lpin2	ENSMUSG00000024052.17	0.0216412751518478	0.0179064260635258	0.0186200635324257	0.0212574673000002	0.0150981531542912	0.0184032716927454	0.0172491685036181	0.0198427943970843
Emilin2	ENSMUSG00000024053.11	0.0197036741503754	0.0165166433886208	0.0168553288066924	0.0187128678421378	0.0174701644087128	0.0210279677928576	0.0176699349373515	0.0236161578142266
Smchd1	ENSMUSG00000024054.14	0.0142171991061655	0.0123885886549126	0.0114391275000888	0.0137435670760585	0.00938870574330392	0.0149863366434034	0.0111466260234338	0.0168479370384451
Gm4707	ENSMUSG00000091831.5	0.0121006355010011	0.00966142989162396	0.00432934508816121	0.0133389794622062	0.00394117081611074	0.0183435884103186	0.0101876474774336	0.0118586449521701
Ndc80	ENSMUSG00000024056.10	0.015120146312314	0.0131514106196871	0.0129646250380557	0.0119465861844018	0.0104722996688828	0.0158266388296343	0.0115769896176227	0.01549819195351
Spdya	ENSMUSG00000052525.14	0.0167133452151457	0.0161757320862496	0.0143790464111375	0.0162792138455315	0.0141427417477855	0.0181781850879663	0.0159655640969603	0.0207596925321214
Wdr43	ENSMUSG00000041057.10	0.0242602217841075	0.0196104069961115	0.0195430834014204	0.0198925056208563	0.0155165723854841	0.0219127298092328	0.019191315864648	0.0217065062316617
Togaram2	ENSMUSG00000045761.16	0.0441039393324571	0.0413737329635381	0.0427502234928093	0.0427018317030311	0.0308928524727358	0.035557685680674	0.0321949700111224	0.0350411238518341
Pcare	ENSMUSG00000044375.8	0.0262430218604894	0.0261568801308608	0.0257933217758348	0.026473259603569	0.0183321351545651	0.0266833048579242	0.0190795212161637	0.0254876262431578
Clip4	ENSMUSG00000024059.10	0.0319279982480564	0.0294102142838316	0.0291461791312379	0.0299394305994577	0.0249659480359706	0.0286460333307734	0.0266034990730209	0.0302108187057838
Alk	ENSMUSG00000055471.7	0.0360894587558996	0.03393149440855	0.0327749730257721	0.0341506461810949	0.0278867012005124	0.0332522804207037	0.0302085735980687	0.0345347136649685
Ypel5	ENSMUSG00000039770.6	0.0166507901295786	0.0143971823861667	0.0151127588272434	0.0165996763585112	0.0118037148444868	0.0165806513655597	0.0140273366222883	0.0190595975232198
Lbh	ENSMUSG00000024063.13	0.0228102341861822	0.022025637601816	0.0150742058138109	0.0205102980456306	0.01602046841173	0.0224574003149181	0.0181370709775067	0.0241067003109088
Lclat1	ENSMUSG00000054469.14	0.0194525700267367	0.015127798830274	0.0160704239403548	0.0164103428279714	0.0123147475124833	0.0185557608157052	0.0151324379656384	0.0202357376669865
Capn13	ENSMUSG00000043705.7	0.0245830122830078	0.0224845289233851	0.0213235623198072	0.0219320103537532	0.0200223072079932	0.0257469057523064	0.0219400146516974	0.0271238781082048
Galnt14	ENSMUSG00000024064.14	0.0212084458370032	0.018973886245123	0.0175685916907474	0.0187501047926782	0.0166043549629558	0.0215116438694657	0.0180639776783377	0.022031077372921
Ehd3	ENSMUSG00000024065.8	0.0248054748289116	0.0220991809956691	0.019798421593492	0.0236185461717264	0.017592224544487	0.024137993932061	0.0219498774942201	0.0256375818124525
Xdh	ENSMUSG00000024066.9	0.0217196564464936	0.0191946094834847	0.0191310377779328	0.0209914962040911	0.0189481814468965	0.0229116734577436	0.0196703914968394	0.024949216347677
Srd5a2	ENSMUSG00000038541.8	0.0232493667855388	0.0204470900897809	0.0170561794701177	0.0222146380813503	0.01783634584925	0.0220508497464879	0.0181283993565162	0.0213449793920918
Memo1	ENSMUSG00000058704.9	0.0214269640971619	0.0189238238784368	0.0175109175161598	0.0193663068068944	0.0143750885788909	0.0196240893730114	0.0169913878590621	0.018947995641909
Dpy30	ENSMUSG00000024067.14	0.0228591586559661	0.0141588279636852	0.0135477306072223	0.0164485044282293	0.0114738239330469	0.0175022953830011	0.0165527145960941	0.0192879013437173
Spast	ENSMUSG00000024068.8	0.0142557685346868	0.0118521472627249	0.00994488072759475	0.0127840552259128	0.0100746234294853	0.0168513722967664	0.0123460700750977	0.0185935954750765
Slc30a6	ENSMUSG00000024069.14	0.0130989800500353	0.00974246891688489	0.0112958285920457	0.0113652355994149	0.00971963468758724	0.0149567439866154	0.012116777739017	0.0173626212524739
Nlrc4	ENSMUSG00000039193.9	0.0140220606184467	0.0123078904438911	0.0111521558888443	0.0124039260589675	0.0112765351888746	0.015277405521308	0.0138217408952402	0.0183931889882882
Yipf4	ENSMUSG00000024072.9	0.00740088525058303	0.0107612229633813	0.0103368664078077	0.0107832919105267	0.0126178675048356	0.0141263989992414	0.0126458940862872	0.0210188702746466
Birc6	ENSMUSG00000024073.16	0.0162496010171927	0.0120034238391317	0.0109632249111149	0.0129043759470689	0.00999771371422329	0.0148419613205704	0.012383484127179	0.0168379751101269
Ttc27	ENSMUSG00000024078.7	0.0165831352797994	0.0131536940852887	0.0115319050334064	0.013807362342261	0.0100203516841238	0.0156521862575561	0.0122654754117709	0.0159508281129323
Ltbp1	ENSMUSG00000001870.16	0.0175508707083794	0.0137324488108902	0.0140675254581464	0.0148235889028682	0.0130803569550272	0.0180684583452051	0.0149861199602216	0.0194564455023997
Rasgrp3	ENSMUSG00000071042.12	0.0160806139833563	0.0142729010486408	0.0130558499441065	0.0135229939978001	0.0137434104316024	0.01879703586248	0.0158325047936936	0.020000728986146
Fam98a	ENSMUSG00000002017.10	0.0200621573135912	0.0119368824547366	0.0109297605943864	0.0135122374170508	0.00897369181844464	0.0150714924581831	0.0128995481020747	0.0147051788635777
Crim1	ENSMUSG00000024074.8	0.0254727267155712	0.0237478337496767	0.0228648635175337	0.024387248269057	0.0188418822623098	0.0240508127434383	0.0213225401049752	0.0262574823262294
Fez2	ENSMUSG00000056121.16	0.0298872137794352	0.0280410422195686	0.0281387315185851	0.0294044871762502	0.0334882920110193	0.0387125569977486	0.0359710325288285	0.0425119215837504
Vit	ENSMUSG00000024076.10	0.0285099068181062	0.0223962792279155	0.0227713008055807	0.0233274039881753	0.0186899417363627	0.0235624064880347	0.0214778600038368	0.0268211875851732
Strn	ENSMUSG00000024077.15	0.0168644284156552	0.014060689723174	0.0131115076777714	0.0146102106908031	0.00926832479914028	0.0163620151582702	0.0135817106352389	0.0171738132272176
Heatr5b	ENSMUSG00000039414.10	0.0151483111461617	0.0118119507908612	0.01201920718045	0.0132887382432827	0.0098092071148132	0.0154546015773309	0.0130017688921799	0.0166473716820363
Gpatch11	ENSMUSG00000050668.10	0.0158068346747592	0.00925238206396027	0.0132953187153411	0.0170886945372957	0.0111227457824316	0.0151131229879979	0.0135097518882105	0.0209844060835526
Eif2ak2	ENSMUSG00000024079.4	0.0180981492056028	0.0149390852806072	0.0147103549448977	0.0173638021171653	0.0115921731128718	0.0172497983328852	0.0134072504090523	0.0187878569924016
Sult6b1	ENSMUSG00000038045.14	0.0205046485420482	0.0144520018745804	0.0155985260488868	0.017649411495829	0.0137386793282335	0.0191357719422602	0.0173381828454395	0.0230008756508894
Cebpzos	ENSMUSG00000062691.10	0.014916316933812	0.00846933953691251	0.00897757423763312	0.0117450194171692	0.00476229915520954	0.0143801070076193	0.0168885646543863	0.0186642413697655
Cebpz	ENSMUSG00000024081.9	0.018619315942523	0.00855585554936265	0.00907358482394214	0.0122529430092524	0.0108530750379274	0.013963339958642	0.00911806543385491	0.01692876663012
Ndufaf7	ENSMUSG00000024082.5	0.0163080743499935	0.0122494135210066	0.0096806782868908	0.0127741595632602	0.00894366312749233	0.0149909154933745	0.0133434420015163	0.0202608824679967
Prkd3	ENSMUSG00000024070.15	0.0167762192454439	0.0147564263921798	0.0137164142313275	0.0158040720182032	0.0113941238440829	0.0157193875612629	0.0134682917903884	0.0178161323826982
Qpct	ENSMUSG00000024084.8	0.0160272257698013	0.0138359719494206	0.0159350904974027	0.0167313446962802	0.01482725120495	0.0196982032236774	0.0160995134435401	0.0195606465282795
Cdc42ep3	ENSMUSG00000036533.9	0.0209443336711012	0.014468180558671	0.0178243966845155	0.0160635552992842	0.0132886453901823	0.0185931087143266	0.0156548043685263	0.0200056907484689
Rmdn2	ENSMUSG00000036368.8	0.0183036704744073	0.0135202076971283	0.0131104215230657	0.0142751283059949	0.011290442794048	0.0177642041188718	0.0142619892425695	0.0209237881187107
Cyp1b1	ENSMUSG00000024087.4	0.0318052795912575	0.0329549902152642	0.0318286920679602	0.0318186515355059	0.035162583172285	0.0371508416884097	0.0359752698525313	0.0385357715332526
Atl2	ENSMUSG00000059811.13	0.0190950330809768	0.0130766779189187	0.0133959080294477	0.0149576672613871	0.00990392976056667	0.0174840292954887	0.0136373957678991	0.0174894187057331
Hnrnpll	ENSMUSG00000024095.15	0.0169335667431833	0.013529376562277	0.0144459752017319	0.0159158337537086	0.012267305850521	0.018122905027933	0.0141338168567166	0.0189710515070508
Galm	ENSMUSG00000035473.10	0.0292752288335289	0.0276135100809652	0.0262536822339747	0.0281309478492577	0.0280952785841826	0.0340066998274287	0.0303058019355608	0.0351563094242032
Srsf7	ENSMUSG00000024097.11	0.0103626943005181	0.0137571455493436	0.00784645336374899	0.013363590519415	0.00648929266709929	0.0138173478211828	0.0111121381109365	0.0202818385354932
Ttc39d	ENSMUSG00000046196.4	0.0171230142891355	0.0166252573294527	0.0128496456202997	0.0154629750555048	0.0136526759244812	0.0170833616204507	0.0130057047155493	0.0149000290657651
Gemin6	ENSMUSG00000055760.12	0.0165101393790752	0.0224367852479126	0.0193466436504576	0.0140520364474695	0.013220624173711	0.0181754907698878	0.0237509953952152	0.019067964237677
Dhx57	ENSMUSG00000035051.15	0.0155826438540625	0.0121214142205697	0.0134591188663261	0.0124429856447391	0.0102042749344868	0.0155654146207722	0.0121276078220727	0.0164179813060101
Morn2	ENSMUSG00000045257.10	0.0270425934560215	0.0278076749965754	0.0222029761436107	0.0234401023860867	0.0186315075858522	0.0242495396726185	0.0217220968762095	0.028697306498448
Arhgef33	ENSMUSG00000054901.7	0.0163405584054827	0.013403842807785	0.0128135136469365	0.0143835310037857	0.0102190001624462	0.0161111496084817	0.013165023137906	0.0168287324205867
Sos1	ENSMUSG00000024241.7	0.0146273594673007	0.0127445629703134	0.0124582365932386	0.0150643597193829	0.011719756073324	0.0158675410364284	0.012286656824395	0.0169397702840821
Cdkl4	ENSMUSG00000033966.8	0.0151968592914451	0.0156254648021396	0.0156587951405357	0.016392571278089	0.0119648002381619	0.0187712644127059	0.0134454877065646	0.018334924276679
Map4k3	ENSMUSG00000024242.15	0.0217286427057016	0.0170343578446277	0.0175024282834431	0.0179500397593422	0.0158631309052639	0.0199468699197492	0.016300657487801	0.0222699740437172
Tmem178	ENSMUSG00000024245.4	0.0177052137831499	0.0149366018132595	0.0151408806508612	0.015931471418741	0.0131697801982013	0.0172836215417763	0.0141362291768024	0.0162037037037037
Thumpd2	ENSMUSG00000024246.9	0.0150848978777797	0.0144621115689701	0.0125025570260141	0.0160078466207713	0.0105125541745765	0.0170113677444094	0.0134944312723646	0.018785449815234
Slc8a1	ENSMUSG00000054640.15	0.035060034930242	0.0321700630699212	0.0328857440879299	0.034382161133266	0.0304373167759484	0.0355007532511834	0.0325290400699954	0.0379185386214695
Pkdcc	ENSMUSG00000024247.14	0.0546384917464257	0.0520593927664207	0.0527444700975646	0.0515435432418176	0.040120441085565	0.0454691151530693	0.0437554853760811	0.0437456283515971
Eml4	ENSMUSG00000032624.16	0.0192964389145619	0.0163544102421387	0.0177668144632486	0.018420638225312	0.0120827818983656	0.0176930649878787	0.0153658209155591	0.0213396215384016
Cox7a2l	ENSMUSG00000024248.14	0.018007548074043	0.0102824014147418	0.00995334940289069	0.0137270942408377	0.0118375741343027	0.0150366506478496	0.0136856874258908	0.0154936797005716
Kcng3	ENSMUSG00000045053.2	0.0160319809141287	0.0150440152410984	0.0144682313402626	0.0161884318739017	0.0142991694494392	0.0182079633356833	0.0148402862161435	0.0173429517904163
Mta3	ENSMUSG00000055817.18	0.0193615242255623	0.0183575096322822	0.0170838222663102	0.0183944472547931	0.0130084256983801	0.0189357708890428	0.0153757101277274	0.0199900693084572
Haao	ENSMUSG00000000673.9	0.0255280134323082	0.0258009050628726	0.0275682543067068	0.0237747366649583	0.0196439533456108	0.025784718287091	0.0220819335783374	0.0231892406112813
Zfp36l2	ENSMUSG00000045817.8	0.0414458880743268	0.0571002979145978	0.0544490429384377	0.0485383944153578	0.031071074127796	0.0390976742016003	0.0342063924598468	0.0411655597439119
Thada	ENSMUSG00000024251.10	0.023101963595756	0.0195344691343065	0.0191356952956909	0.0209634467962494	0.0178234023007704	0.0225294920864573	0.019727558822527	0.0236957980752002
Plekhh2	ENSMUSG00000040852.6	0.0187427502675095	0.0153120773789014	0.0152502657449004	0.0162652179202493	0.0152568088377732	0.0212261573606967	0.017390842885073	0.0210264117336005
Dync2li1	ENSMUSG00000024253.9	0.0187520962100522	0.0152243136811561	0.0156346797520201	0.0192637308428718	0.0157404015456791	0.020687730990728	0.0169732602182147	0.0212828315886654
Abcg5	ENSMUSG00000040505.13	0.0170595129574163	0.0178195117889329	0.0157429628518574	0.0173917412957545	0.0157582558512344	0.0192620768352986	0.0160761671748391	0.0197820757630184
Abcg8	ENSMUSG00000024254.15	0.0155917074575295	0.0181974048240658	0.0168381325640049	0.0189980211562502	0.0113065616515272	0.0171983118221524	0.0150324895742411	0.0187873819716428
Lrpprc	ENSMUSG00000024120.12	0.0169482105991153	0.0143511933976984	0.0145021748768768	0.0153294978931491	0.0111445812306888	0.016339648083411	0.0140737528174993	0.0184802820143027
