gene_name	gene_id	chr	start	end	strand	gene_type	gene_length	mch_ctrl	mch_mut	mch_diff	ctrl_M1_mch	ctrl_M2_mch	ctrl_F1_mch	ctrl_F2_mch	mut_M1_mch	mut_M2_mch	mut_F1_mch	mut_F2_mch	n_ch_sites_mean	total_coverage_mean	edger_logFC	edger_logCPM	edger_F	edger_pval	edger_fdr	p_bonferroni	sig_bonferroni	sig_fdr005	sig_fdr010
Arl11	ENSMUSG00000043157.8	chr14	61309752	61311936	+	protein_coding	2184	0.0320693201340236	0.0310675362067692	-0.00100178392725441	0.0251658494375541	0.0302317537184365	0.0296070100902815	0.0432726672898224	0.0290590809628009	0.0329793911497019	0.0285055957867018	0.0337260769278723	1046.875	19707	-0.065803078558368	1.75096792230581	0.0608260621505775	0.807124087283606	0.8845698563807	1	FALSE	FALSE	FALSE
Pip4p2	ENSMUSG00000028221.3	chr4	14864075	14915176	+	protein_coding	51101	0.0123448969400406	0.0145738169455739	0.00222892000553325	0.0130684571764677	0.0115695256808627	0.0112652219692501	0.013476382933582	0.0106512521291632	0.0174895215216425	0.0130818070748198	0.01707268705667	19367	429135	0.0215298452559549	4.9453150634211	0.060823837353899	0.80712754113516	0.8845698563807	1	FALSE	FALSE	FALSE
Chchd5	ENSMUSG00000037938.4	chr2	129129699	129134134	+	protein_coding	4435	0.0159480636216603	0.0179815241437322	0.00203346052207199	0.0275717972878856	0.0144766546027878	0.00904622007620931	0.0126975825197583	0.0151118198731822	0.0219869387114083	0.0134137760677875	0.021413561922551	2021.625	40079.375	-0.0613963205012042	1.84457480207122	0.060752846200254	0.807237785540477	0.884644722951921	1	FALSE	FALSE	FALSE
Arl4c	ENSMUSG00000049866.12	chr1	88673124	88702221	-	protein_coding	29097	0.0273995330065506	0.0287062737259861	0.00130674071943553	0.0269784064086543	0.0271382944434135	0.0280099658612197	0.027471465312915	0.0261215897810044	0.0302221529043641	0.0282401477919019	0.0302412044266741	13003	266596	0.0177020118940541	5.32974679700585	0.0607129429894846	0.807299782556173	0.884666710606045	1	FALSE	FALSE	FALSE
Zfp703	ENSMUSG00000085795.8	chr8	26977324	26981461	+	protein_coding	4137	0.0216165577246652	0.0241955945741816	0.00257903684951644	0.0311043737016451	0.0222776585252654	0.012588854522763	0.0204953441489872	0.0187367090062647	0.0306725937379204	0.0205728715371475	0.0268002040153939	2064.875	25676.25	-0.0652718583853008	1.66984582459468	0.0606679679033608	0.807369685632079	0.884697359257257	1	FALSE	FALSE	FALSE
Pate6	ENSMUSG00000032108.3	chr9	35788049	35790112	-	protein_coding	2063	0.0116745686138615	0.012950558574747	0.00127598996088544	0.0151148225469729	0.0158300354092897	0.00325954094798316	0.0124938755512004	0.0100392512077295	0.0120288944723618	0.00998634087114888	0.0197477477477477	783	18667.5	-0.118600293058222	0.307230544859758	0.0605722319116907	0.807518576222008	0.884814552952929	1	FALSE	FALSE	FALSE
Vwa1	ENSMUSG00000042116.3	chr4	155768148	155774698	-	protein_coding	6550	0.0177604996526241	0.0196726216717776	0.00191212201915357	0.0202110581857417	0.0160973892046884	0.0198539388618405	0.0148796123582256	0.0161922465342322	0.0205395542812459	0.0204299001919033	0.0215287856797291	3265.375	61080.375	0.0457850144847859	2.62007123704623	0.0604396764187055	0.80772493584011	0.884994701190278	1	FALSE	FALSE	FALSE
Ocm	ENSMUSG00000029618.13	chr5	144019803	144026670	-	protein_coding	6867	0.0118699279538669	0.0145485794582428	0.00267865150437585	0.0118089638506191	0.0112361978435143	0.0132359559756147	0.0111985941457196	0.0106013060809092	0.0180047249968915	0.00901093955920327	0.0205773471959672	3089.25	61683.25	-0.0587160403358483	2.12651998665236	0.060380824346025	0.807816632593962	0.885049205330018	1	FALSE	FALSE	FALSE
2210017I01Rik	ENSMUSG00000103523.1	chr3	92604717	92607492	-	protein_coding	2775	0.0126564960610374	0.0145180487282524	0.00186155266721498	0.0167886642938688	0.0055100927441353	0.0107270560190703	0.0176001711870754	0.0106761565836299	0.021437116976341	0.0108782634790437	0.0150806578739951	1164	23575.625	-0.0986711143555434	0.778776317366622	0.060266544610991	0.807994826284122	0.885198465499098	1	FALSE	FALSE	FALSE
Gabrd	ENSMUSG00000029054.8	chr4	155384979	155398112	-	protein_coding	13133	0.0155911867245505	0.0164793742510987	0.000888187526548245	0.0167381360777587	0.0164344770043741	0.0158842843198154	0.0133078494962537	0.0138263086073277	0.0193709235164351	0.0154278152535261	0.0172924496271059	6226.625	111942.375	-0.0359118645122762	3.27169704973018	0.0600087677670782	0.808397431813758	0.88559355171746	1	FALSE	FALSE	FALSE
1700003F12Rik	ENSMUSG00000038523.10	chr2	154547084	154550003	+	protein_coding	2919	0.0522340542938218	0.0588657866579394	0.00663173236411763	0.0612128797360337	0.0500381776533469	0.0555873627231562	0.0420977970627503	0.0489603865962994	0.0671408516612073	0.0555899290847651	0.0637719792894858	1414	26385.625	0.040428795128617	2.96253242683353	0.0598503679532773	0.808645282327695	0.885802309275467	1	FALSE	FALSE	FALSE
Slitrk3	ENSMUSG00000048304.8	chr3	73047264	73057803	-	protein_coding	10539	0.0377518117699948	0.0391757767760597	0.00142396500606494	0.0379253706199461	0.0390533868106933	0.0350089348146997	0.03901955483464	0.0346882771631936	0.0389474304650508	0.0434027913522812	0.0396646081237134	4341.5	78498.625	0.0281428911366651	4.01570218180868	0.0598333275290666	0.808671966471323	0.885802309275467	1	FALSE	FALSE	FALSE
Cyp2a5	ENSMUSG00000005547.14	chr7	26835304	26843548	+	protein_coding	8244	0.0113051345062676	0.0121375988158521	0.000832464309584426	0.0126190203051509	0.00778030983127316	0.0100165943579183	0.0148046135307282	0.00941298897876165	0.0137978645066274	0.0117346890917107	0.0136048526863085	3544.875	61626.875	-0.0590908336622881	1.96783432125799	0.0597832109105049	0.808750469076738	0.885842305493585	1	FALSE	FALSE	FALSE
Cd164	ENSMUSG00000019818.15	chr10	41519413	41531048	+	protein_coding	11635	0.0136182031960613	0.0153655575274358	0.00174735433137457	0.0143491124260355	0.0148107371290762	0.010049645731913	0.0152633174972203	0.0123483661268791	0.016612566532236	0.0152822135331164	0.0172190839175117	4393.375	99411.375	0.042114488756554	2.94800358803669	0.0596702596998197	0.808927523919895	0.885990238404009	1	FALSE	FALSE	FALSE
Cks1b	ENSMUSG00000028044.6	chr3	89415471	89418383	-	protein_coding	2912	0.0121981736375336	0.0160404281337384	0.00384225449620485	0.0212906784335356	0.00736196319018405	0.00797777336773169	0.012162279558683	0.0111419233435674	0.0162505339183784	0.0143526058631922	0.0224166494098157	1203	28255.375	0.0822045555957121	1.07901846710285	0.0596406915112072	0.808973902436663	0.885995038140802	1	FALSE	FALSE	FALSE
Gstp3	ENSMUSG00000058216.13	chr19	4057476	4059569	-	protein_coding	2093	0.0229945120145806	0.0244598905881351	0.00146537857355452	0.0204820055566324	0.0215097678850997	0.0292902284880895	0.0206960461285008	0.0236066068330945	0.030767663389537	0.021686231515897	0.0217790606140121	1084	21401.25	0.073395375603442	1.45230871516732	0.0595737063857709	0.809079015618822	0.886064160740774	1	FALSE	FALSE	FALSE
4930563E22Rik	ENSMUSG00000053574.5	chr11	72215137	72218444	+	protein_coding	3307	0.0179407909250164	0.019196663473817	0.00125587254880052	0.0252800167486653	0.0117630967035973	0.0211176925057945	0.0136023577420086	0.0168468057035571	0.0206591160691476	0.0238953724051119	0.0153853597174513	1350	29595.625	0.0728467271299096	1.57426113796308	0.0593221226994714	0.809474362572905	0.886439335379542	1	FALSE	FALSE	FALSE
Hoxb2	ENSMUSG00000075588.6	chr11	96350524	96354012	+	protein_coding	3488	0.0199272773710802	0.0198222454660154	-0.000105031905064848	0.013320214939832	0.0153279292557111	0.0289198606271777	0.0221411046616001	0.0189818809318378	0.0184237969906143	0.0184541239629087	0.0234291799787007	1550.5	19979.25	0.0836505049429191	1.08376170270227	0.0593022506430475	0.809505628071396	0.886439335379542	1	FALSE	FALSE	FALSE
Cyb561d1	ENSMUSG00000048796.7	chr3	108195686	108201212	-	protein_coding	5526	0.0160957904258052	0.0190596285810472	0.00296383815524191	0.0204417846215916	0.0124420208098283	0.00986178558087411	0.021637570690927	0.0109803921568627	0.0192265412013016	0.0211899670947339	0.0248416138712904	2700	46917.875	-0.0601117065543964	2.12128079048544	0.0592552616093142	0.809579579916572	0.886474303082988	1	FALSE	FALSE	FALSE
Crebzf	ENSMUSG00000051451.6	chr7	90442728	90447994	+	protein_coding	5266	0.0131955339190968	0.0146098680335773	0.00141433411448043	0.0127287191726333	0.0120585701981051	0.012638682374471	0.015356163931178	0.0122225796075909	0.0183780542647279	0.0103845867737856	0.0174542514882046	1918	37636.5	-0.070899170923821	1.48019812146304	0.0591846541514928	0.809690761231865	0.886550030605598	1	FALSE	FALSE	FALSE
Mns1	ENSMUSG00000032221.14	chr9	72438010	72462025	+	protein_coding	24015	0.0150236646023975	0.0163699558091941	0.00134629120679658	0.016231044170209	0.0153052013990748	0.0124628431316407	0.0160955697086655	0.0134846935023433	0.0170017053382254	0.0153175666324594	0.0196758577637484	9653.625	225914.625	-0.026332748937976	4.25043267352305	0.0591298531172422	0.80977710164652	0.886571025263697	1	FALSE	FALSE	FALSE
Olfr794	ENSMUSG00000044293.5	chr10	129567654	129573110	+	protein_coding	5456	0.0107466388288919	0.011602614388994	0.000855975560102137	0.0141912257200268	0.00791908885988848	0.00758620689655172	0.0132900338391005	0.00942790524786267	0.0142769482511761	0.0107466063348416	0.0119589977220957	1826.375	42112.25	-0.0739667454504908	1.33407236689006	0.0591066255824786	0.809813710026997	0.886571025263697	1	FALSE	FALSE	FALSE
Rasip1	ENSMUSG00000044562.12	chr7	45627487	45639093	+	protein_coding	11606	0.021246597477028	0.0231457435768855	0.00189914609985747	0.0227351589934348	0.0200970293081677	0.0204797333953344	0.021674468211175	0.0206001828555557	0.0231102665551096	0.0221452039035614	0.0267273209933152	5387.625	115108.625	0.028792980795732	3.78088942730716	0.059082674395446	0.809851466933979	0.886571025263697	1	FALSE	FALSE	FALSE
AA792892	ENSMUSG00000073497.6	chr5	94339748	94385079	+	protein_coding	45331	0.0104624889420768	0.0120141753891754	0.00155168644709856	0.0133074418870295	0.00968462606281451	0.0103996065287827	0.00845828128968059	0.00902180318208603	0.0145718710262253	0.0104808261815913	0.0139822011667989	11276.75	229915	-0.0309048995644438	3.78032811568092	0.0590658271364223	0.809878029998672	0.886571025263697	1	FALSE	FALSE	FALSE
Tlcd5	ENSMUSG00000048503.7	chr9	43108649	43116570	-	protein_coding	7921	0.0202463785591921	0.0233998926077306	0.00315351404853845	0.0199829291559974	0.0191279005422953	0.0193045958100252	0.0225700887284505	0.0146449232451146	0.02595034041468	0.0235073454503908	0.0294969613207369	3332.25	67398.625	-0.0396428126667976	2.97476232472	0.0590034834882644	0.809976362176112	0.886632662939316	1	FALSE	FALSE	FALSE
Hamp	ENSMUSG00000050440.8	chr7	30942367	30944032	-	protein_coding	1665	0.0074142194187997	0.0105936371171615	0.00317941769836183	0.0107880990233931	0.00865149520406244	0.00505216913783635	0.00516511430990686	0.00635713474855262	0.014505541046093	0.00814128796037045	0.01337058471363	797.625	13841.875	0.135436168913908	-0.565635552582559	0.0588854355658951	0.810162705631293	0.886790299217953	1	FALSE	FALSE	FALSE
Dnal1	ENSMUSG00000042523.12	chr12	84114365	84147498	+	protein_coding	33133	0.0156410484222859	0.0177716695195844	0.00213062109729845	0.0181695336182024	0.0149030461360717	0.0135904011038564	0.0159012128310133	0.0139350273954873	0.0186538515165317	0.0158270305959631	0.0226707685703554	13299.375	288853.5	-0.022199565361875	4.68476952774839	0.0588547075995829	0.810211243478282	0.886790299217953	1	FALSE	FALSE	FALSE
Olfr744	ENSMUSG00000053815.5	chr14	50614878	50619839	+	protein_coding	4961	0.0108871991188011	0.0146741427204702	0.00378694360166906	0.0128857400979506	0.0101218756455278	0.00763659008226541	0.0129045906494605	0.00637408144208518	0.0214600528888533	0.0130371246079832	0.017825311942959	1829.25	36136.875	-0.0773936340757053	1.29118153118276	0.0588185843160293	0.810268320954204	0.886790299217953	1	FALSE	FALSE	FALSE
Nat8f4	ENSMUSG00000068299.11	chr6	85899050	85904884	-	protein_coding	5834	0.0171015069821437	0.019270450787215	0.00216894380507125	0.0156648772331251	0.0164109704851182	0.0155801457418358	0.0207500344684958	0.0124282337048295	0.0229291101371353	0.0188922591893764	0.0228322001175187	2721.25	50408.375	-0.0523412090045001	2.28855672853423	0.0588058127797435	0.810288505381073	0.886790299217953	1	FALSE	FALSE	FALSE
Il9r	ENSMUSG00000020279.10	chr11	32187540	32200279	-	protein_coding	12739	0.0257604127146165	0.0286205941004674	0.00286018138585091	0.0272055376299606	0.024507061166939	0.0243753476349914	0.0269537044265751	0.0234142431875429	0.0294224257587679	0.0248030095611775	0.0368426978943813	6206.875	115811.625	-0.0267916132646164	4.06701168316497	0.0587463345186611	0.810382536825158	0.886847202998255	1	FALSE	FALSE	FALSE
Vmn2r91	ENSMUSG00000091206.2	chr17	18085015	18136768	+	protein_coding	51753	0.0108981515314987	0.0130035229460624	0.00210537141456369	0.0147836210694133	0.00880320065250561	0.00924635924604687	0.0107594251580291	0.00927502654696399	0.0136414510501021	0.0115240712402958	0.0175735429468877	18712	355756	-0.0258472302273949	4.48902224752319	0.0585893656781925	0.810630937587493	0.88707302714266	1	FALSE	FALSE	FALSE
Ccdc54	ENSMUSG00000050685.5	chr16	50589856	50591154	-	protein_coding	1298	0.0161161272658146	0.0172221840968081	0.00110605683099349	0.0139523694972336	0.0147892313142047	0.0198339483394834	0.0158889599123368	0.0117351215423303	0.0196336153782962	0.0155936094900985	0.0219263899765074	528	12992.375	-0.110212452739116	0.228656514859141	0.0585353786453618	0.810716452790098	0.887120591520368	1	FALSE	FALSE	FALSE
Olfr588-ps1	ENSMUSG00000084262.5	chr7	103140878	103147864	+	protein_coding	6986	0.00903433356849149	0.0103814429938414	0.00134710942534993	0.0156349820113648	0.0046717542314842	0.00491987343064203	0.0109107246004749	0.00832059346883537	0.0132035422467704	0.00818863135974664	0.0118130049000132	2360.125	52979.75	-0.077401638987543	1.44103745648628	0.0584857964599142	0.810795027589964	0.887122095139686	1	FALSE	FALSE	FALSE
Olfr1181	ENSMUSG00000075125.2	chr2	88420320	88426171	-	protein_coding	5851	0.0134388191920871	0.0130165909650671	-0.00042222822701999	0.0130941704035874	0.0129551227773074	0.0171655036592186	0.010540479928235	0.0128376488141494	0.0133799520964678	0.0119269900544907	0.0139217728951605	1856	44276.625	-0.0651975767709964	1.69047723006164	0.058481444327309	0.810801926268353	0.887122095139686	1	FALSE	FALSE	FALSE
Gm10061	ENSMUSG00000059113.2	chr16	89151085	89151550	+	protein_coding	465	0.0292383085402452	0.0402350300439747	0.0109967215037295	0.0292768959435626	0.0241182572614108	0.0232558139534884	0.0403022670025189	0.0261860751694393	0.0386246418338109	0.0322223588734473	0.0639070442992012	184	4973.25	0.120167521981012	-0.106146783064539	0.058349703306942	0.811010881372058	0.88730470177391	1	FALSE	FALSE	FALSE
Pcdhb13	ENSMUSG00000047307.2	chr18	37442499	37446209	+	protein_coding	3710	0.012164157838418	0.0115096262910471	-0.000654531547370857	0.00768820549284508	0.0226274551140157	0.0111324991979467	0.00720847154886451	0.0108037853864587	0.0153992763030688	0.00879014730741367	0.0110452961672474	1567	37665.875	-0.0924031271536468	1.27529400167816	0.0582903647460773	0.811105080274867	0.887361744376626	1	FALSE	FALSE	FALSE
Serpind1	ENSMUSG00000022766.14	chr16	17331370	17343575	+	protein_coding	12205	0.0116847128759248	0.0139797074126727	0.00229499453674789	0.0135271909390312	0.0105279418230213	0.010408175320456	0.0122755434211908	0.0118399564507349	0.0133191341090559	0.0109661945276422	0.0197935445632578	4969.875	105596	0.0418103877611629	2.8495864303941	0.058232658389458	0.81119673685848	0.887377765865635	1	FALSE	FALSE	FALSE
Them5	ENSMUSG00000028148.11	chr3	94342098	94347352	+	protein_coding	5254	0.0162402438747643	0.0180198767121046	0.0017796328373403	0.0188065386446596	0.0113918339724791	0.0161791981737766	0.0185834047081419	0.014070094653364	0.0187823508719031	0.0157469124397766	0.0234801488833747	2429	42975.5	-0.0563726994848846	1.97263397106583	0.0582281821952266	0.811203848532238	0.887377765865635	1	FALSE	FALSE	FALSE
Rbp3	ENSMUSG00000041534.9	chr14	33954002	33964216	+	protein_coding	10214	0.0292758754652645	0.0297485026599602	0.000472627194695763	0.0342622625273052	0.0287889877627541	0.0283622075370602	0.0256900440339384	0.0298497660290617	0.0296165925026329	0.0278218574251406	0.0317057946830057	4937.75	105648	-0.0270025646600856	4.06788474166199	0.0581048845825156	0.811399854988799	0.887546157551651	1	FALSE	FALSE	FALSE
Oc90	ENSMUSG00000015001.17	chr15	65876052	65912397	-	protein_coding	36345	0.0163103957242305	0.0177755809071169	0.00146518518288644	0.0214588780660671	0.0133111758066464	0.0145359078975781	0.0159356211266303	0.0155404011123449	0.0192016928674123	0.0163810781755107	0.0199791514731998	15258.125	319374.125	-0.0236632395002216	4.87003048391029	0.057963957603221	0.811624157097036	0.887745481246172	1	FALSE	FALSE	FALSE
Adam21	ENSMUSG00000008438.3	chr12	81558583	81568474	-	protein_coding	9891	0.0119172131975474	0.0133664296664952	0.00144921646894779	0.0151044576025025	0.00952037721116016	0.0129325775656325	0.0101114404108946	0.00959097866733836	0.0129261908009691	0.0135634267262716	0.0173851224714018	3930.125	81465.125	-0.048368940692248	2.44924213117304	0.0578777334157274	0.811761535734118	0.8878497132761	1	FALSE	FALSE	FALSE
Pigw	ENSMUSG00000045140.8	chr11	84876314	84880285	-	protein_coding	3971	0.0176742083731576	0.0209863408870783	0.00331213251392068	0.0270314999724168	0.0152533710736329	0.0172111718025353	0.0112007906440455	0.0130527956360803	0.0213002172844205	0.0205301591174471	0.0290621915103653	1615	34306	-0.0645162933989096	1.80082898675783	0.0578460766091507	0.811812000877386	0.887858879342157	1	FALSE	FALSE	FALSE
Gng11	ENSMUSG00000032766.9	chr6	4003903	4008445	+	protein_coding	4542	0.0110054110300651	0.0134700435789478	0.00246463254888264	0.0103588210166595	0.0104404458171076	0.00913212435233161	0.0140902529341618	0.00999444752915047	0.0158101553386136	0.0115786500988421	0.0164969213491848	1841	36180.625	0.0750556040444809	1.25134758287335	0.0577785075819361	0.811919763839509	0.887930706429015	1	FALSE	FALSE	FALSE
Mdc1	ENSMUSG00000061607.15	chr17	35841514	35859670	+	protein_coding	18156	0.0149046342200604	0.0162237807594318	0.00131914653937132	0.0178807947019868	0.0132226619052215	0.0115206766174398	0.0169944036555938	0.0132372185200033	0.0180681945663435	0.0157049132909978	0.0178847966603824	8102.75	169070.375	-0.0315342927230571	3.8073023581441	0.0576231452887337	0.812167798123087	0.888155921470182	1	FALSE	FALSE	FALSE
Olfr191	ENSMUSG00000094539.3	chr16	59082828	59089822	-	protein_coding	6994	0.0128511124776849	0.0142938054997798	0.0014426930220949	0.0170307930500602	0.0065689120700684	0.0142560339492529	0.0135487108413582	0.0101747030048917	0.0157476440048227	0.0140340008815926	0.0172188741078124	2191	48499.25	-0.0637323693650604	1.80858739969009	0.057585546311808	0.812227877735125	0.888168125253664	1	FALSE	FALSE	FALSE
