gene_name	mch_logfc	mch_fdr	mch_sig	mch_direction	mch_diff	cg_mc_log2fc	cg_mc_diff	cg_mc_qvalue	cg_mc_ctrl	cg_mc_mut	cg_hmc_log2fc	cg_hmc_diff	cg_hmc_qvalue	cg_hmc_ctrl	cg_hmc_mut
Vmn1r175	0.265392546241202	0.553133166934414	FALSE	Hypermethylated	0.00345631537771676	-0.000751303239307008	-0.000363687452809014	0.914488391987784	0.698555109017796	0.698191421564987	-0.555251116367435	-0.00203133159988318	0.550130214530192	0.0063586134514627	0.00432728185157952
Vmn1r176	-0.411902610393082	0.431236031901354	FALSE	Hypomethylated	-0.00215279128266668	-0.0377157768522378	-0.0196656427319248	0.323118370210475	0.762121211936416	0.742455569204491	-0.688365749208555	-0.00333974146834964	0.475854422890043	0.00880168093457418	0.00546193946622454
Vmn1r177	-0.138096571598011	0.900052341281022	FALSE	Hypomethylated	-0.00152311421113308	0.0624042540402597	0.0309321497928687	0.618805932965516	0.699751461988304	0.730683611781173	Inf	0.00641025641025641	0.911673469357319	0	0.00641025641025641
Vmn1r178	0.080482403760653	0.901503500633808	FALSE	Hypermethylated	0.000760875194315679	0.0204121860980379	0.0106482156230135	0.562109406731111	0.747284361970647	0.757932577593661	-1.25208041192176	-0.00875869918904646	0.0837631857125648	0.0150971018182606	0.00633840262921417
Vmn1r179	-0.553682042229385	0.0637334336608712	FALSE	Hypomethylated	0.00017214120914906	0.00731316690411201	0.00378570174976367	0.770173461106947	0.744927905072768	0.748713606822532	-0.556025900764145	-0.00218309251800658	0.282940767283829	0.00682585893307377	0.00464276641506719
Vmn1r18	-0.240487843578832	0.283427206600675	FALSE	Hypomethylated	0.000543368117426923	0.00121927511769303	0.000718226828335777	0.922157697553592	0.849475620447259	0.850193847275595	-0.53795458147004	-0.00644887165420137	0.0518839829018928	0.0207190470721689	0.0142701754179675
Vmn1r180	0.22219043328731	0.727421438977192	FALSE	Hypermethylated	0.00559616455460111	-0.0424650602151449	-0.0180988710083047	0.393009470847134	0.623979368429653	0.605880497421348	-0.345424432711189	-0.00159810498601955	0.716950587507427	0.0075055320505701	0.00590742706455055
Vmn1r181	-0.100536424288099	0.695397351889232	FALSE	Hypomethylated	0.000711771546680073	0.00249027756182488	0.0011974415317233	0.919709321694256	0.693116475882074	0.694313917413797	-0.441694726992961	-0.00214065278424495	0.316879957619884	0.00811681022245474	0.00597615743820979
Vmn1r183	0.024983806585246	0.948882843134922	FALSE	Hypermethylated	0.00309481074513304	-0.0402959398958555	-0.0207884935548767	0.0541580198689091	0.75472249449194	0.733934000937063	0.134851430094981	0.00116139848233618	0.703923734710393	0.0118534557905487	0.0130148542728849
Vmn1r184	0.162874706194803	0.614166289611146	FALSE	Hypermethylated	0.00257543721058449	-0.000107463697123544	-5.58108892300124e-05	0.954307698080273	0.749286448675733	0.749230637786503	-0.727055287295396	-0.00264930675269199	0.19169078124111	0.00669246309222785	0.00404315633953587
Vmn1r185	-0.277872541808511	0.309082377062283	FALSE	Hypomethylated	-3.36463465478998e-05	-0.0337101552024477	-0.0176978564891506	0.0880708105412113	0.766299355482745	0.748601498993595	0.405080980015087	0.00149715236954245	0.517735094272552	0.00461851378521612	0.00611566615475857
Vmn1r188	-0.184215705626199	0.527891803079318	FALSE	Hypomethylated	0.00137985058473776	-0.0504506378023134	-0.0267112222359801	0.00307465464355331	0.777272115423017	0.750560893187037	0.395302163468917	0.00538801261837565	0.109776948093809	0.0170929619342821	0.0224809745526577
Vmn1r189	-0.300374767467851	0.51945194211122	FALSE	Hypomethylated	-0.000121310315760195	0.0326309012202786	0.0185385964657967	0.151915227522369	0.810404090226562	0.828942686692358	-0.651252424469259	-0.00664250821357786	0.110083808737609	0.0182851852225643	0.0116426770089865
Vmn1r19	-1.18977600933324	0.0963862543225946	FALSE	Hypomethylated	-0.000515977960602909	-0.0129964245164464	-0.00752296165561661	0.771994979144965	0.838869079610077	0.831346117954461	-0.662078772206159	-0.00844023105733947	0.380609533561663	0.0229333566016968	0.0144931255443573
Vmn1r191	0.166714019096273	0.60562570701017	FALSE	Hypermethylated	0.00283910082485979	-0.0127386160732839	-0.00718117677071073	0.481559602442963	0.816890507771938	0.809709331001227	-0.155449610687468	-0.00112306035392256	0.613475714020977	0.0109944985294112	0.00987143817548862
Vmn1r192	0.00354548801609342	0.992559753046654	FALSE	Hypermethylated	0.00314922980236705	-0.0101511483060853	-0.00558429390381943	0.728425630323337	0.796442886509892	0.790858592606073	-0.269601144739818	-0.00377849272133413	0.42165781335282	0.0221675996144963	0.0183891068931622
Vmn1r193	-0.344252018490354	0.388250035525046	FALSE	Hypomethylated	-0.000690434733571227	-0.00255667510110079	-0.00147653646814594	0.869469441501696	0.833926809422464	0.832450272954318	0.429914977606558	0.00333618467241312	0.217940193213806	0.00961009499292699	0.0129462796653401
Vmn1r194	-0.473890402913502	0.558708745960718	FALSE	Hypomethylated	-0.00646935290678516	-0.0170680532045685	-0.00796027719345294	0.849595225928644	0.676838738368911	0.668878461175458	0.535695241253419	0.0142463090919709	0.389457570836723	0.0316837712096333	0.0459300803016042
Vmn1r195	0.0142730541900057	0.972938406626574	FALSE	Hypermethylated	0.00168381141013113	0.00792868585882394	0.0042950682369165	0.6761099545052	0.779380370017133	0.783675438254049	0.130157548940301	0.00134872296305406	0.614851347430064	0.0142853205329553	0.0156340434960094
Vmn1r196	-0.219106859769829	0.490617673052985	FALSE	Hypomethylated	0.00125883342013224	0.0282160122545072	0.0152161045775168	0.187566995485647	0.770421747131955	0.785637851709472	0.277175436515187	0.00285497510982379	0.428802601251761	0.0134783067562235	0.0163332818660473
Vmn1r197	-0.0626556318527857	0.86964000999308	FALSE	Hypomethylated	0.00104157891277646	-0.0120392723900269	-0.00689535098359229	0.622636311718896	0.829739005798988	0.822843654815396	0.0589449943734281	0.000498958606053168	0.92332653660214	0.0119643693923092	0.0124633279983624
Vmn1r198	-0.396192784405907	0.129986827876045	FALSE	Hypomethylated	-0.000691484218789297	-0.0326842269233978	-0.016717801453377	0.172356939892807	0.746321003109965	0.729603201656588	0.456483793410839	0.00961772559150564	0.0466356250621454	0.0258406692655899	0.0354583948570955
Vmn1r199	-0.463436277546827	0.111974952972808	FALSE	Hypomethylated	-0.0019257658451636	-0.0209866486551798	-0.0109269464139868	0.456641032200157	0.756632926299812	0.745705979885826	0.608450093238126	0.00982308794223471	0.0432162056612942	0.0187241818702142	0.0285472698124489
Vmn1r2	-0.138618552816437	0.835515492988258	FALSE	Hypomethylated	9.66913925885254e-05	0.0374772136662737	0.0183503745997782	0.408502389392582	0.697266956700003	0.715617331299781	-0.448336098266124	-0.00641056328044013	0.355099848332878	0.0239994990402985	0.0175889357598583
Vmn1r20	-0.258874419518454	0.53321345264014	FALSE	Hypomethylated	0.000810438549280755	0.0261717661424076	0.0138477801344157	0.313428668769273	0.756443454032625	0.77029123416704	0.0731355651652259	0.00144331228253303	0.760781603705645	0.0277556705000848	0.0291989827826179
Vmn1r200	-0.123129605907076	0.727385565876722	FALSE	Hypomethylated	0.00241169997685425	-0.00256278029451297	-0.0013353743275204	0.86785798449417	0.752405333490481	0.75106995916296	0.0405483562201704	0.000380992610526	0.982383583459596	0.0133659677246271	0.0137469603351531
Vmn1r201	-0.029495395737397	0.941008154523588	FALSE	Hypomethylated	0.0011925026725605	0.00810522350377246	0.00423701667568699	0.780665878304324	0.752054281766109	0.756291298441796	0.433374472755716	0.00713041368441884	0.266343353783051	0.0203500247404859	0.0274804384249047
Vmn1r202	-0.116719967517643	0.788849375545087	FALSE	Hypomethylated	0.00130669830432516	-0.057198329130634	-0.0288442696290739	0.026641744602296	0.742047157603053	0.713202887973979	0.263441962643128	0.0032994972865108	0.425844312180434	0.0164695668842265	0.0197690641707373
Vmn1r203	0.173359594016585	0.460122442458388	FALSE	Hypermethylated	0.00300275963970174	-0.0287644081919988	-0.0156386271690305	0.0567175051307015	0.792209421964593	0.776570794795562	0.195222794737668	0.00120417410732796	0.598018292960115	0.00831032562871308	0.00951449973604104
Vmn1r204	-0.225697697357052	0.5970367399086	FALSE	Hypomethylated	0.000460412486110128	0.0100948047802516	0.00531750966020472	0.773037285245236	0.757294140140992	0.762611649801197	0.311945833178786	0.00190171687131772	0.658069481944804	0.00787849001670061	0.00978020688801834
Vmn1r205	-0.108155548945702	0.936252156769004	FALSE	Hypomethylated	-0.000218384849865183	-0.0127221950973959	-0.00621161492296385	0.87851284688506	0.707506584953175	0.701294970030211	-0.389877554232616	-0.00359928923070142	0.669000261922682	0.0151993401768633	0.0116000509461619
Vmn1r206	-0.152602509414661	0.705080181155047	FALSE	Hypomethylated	0.000712149715068465	0.0221019934675336	0.0123938957519918	0.410789768264956	0.802823364212311	0.815217259964302	-0.0237266142771272	-0.000189532267671561	0.933315935012555	0.0116195215217023	0.0114299892540307
Vmn1r207	0.000469082932872878	0.999202670391364	FALSE	Hypermethylated	0.00278219065631289	-0.0299851252909345	-0.0154686559119248	0.376249049890635	0.752015244174713	0.736546588262788	-0.385482035703358	-0.00273227387458915	0.465524101135139	0.0116526394817769	0.00892036560718771
Vmn1r208	-0.0541167383874272	0.951095557995531	FALSE	Hypomethylated	0.00348985898467699	0.00317560260778046	0.00138139877633492	0.888374258385626	0.626887185795371	0.628268584571706	-0.674985630022016	-0.0056965455760344	0.706483622998439	0.0152452016991007	0.00954865612306629
Vmn1r209	-0.420319680436555	0.132406456571688	FALSE	Hypomethylated	-0.00105790893930776	-0.0201678192343598	-0.0106289830902905	0.381070340001384	0.765665957180793	0.755036974090502	-0.0719629945856971	-0.000531806185996738	0.915967819152436	0.0109296230402581	0.0103978168542614
Vmn1r21	-0.821016626759771	0.00493869698488883	TRUE	Hypomethylated	-0.00495479590835319	0.0210960212103103	0.0122426855080476	0.257945472216814	0.831134944141585	0.843377629649632	-0.339115342436325	-0.00707777998887273	0.15540355231254	0.0337883318156621	0.0267105518267894
Vmn1r210	0.268033392168952	0.580900812589659	FALSE	Hypermethylated	0.00195682840214045	-0.038442488175163	-0.0164515130972437	0.464071033132691	0.625665516905692	0.609214003808448	0.0861399882490381	0.0017714636740597	0.930309157766425	0.02879201849447	0.0305634821685297
Vmn1r211	-0.149962073535217	0.634953006706294	FALSE	Hypomethylated	0.00118270917959952	0.00588414070295571	0.00323627262726112	0.697723103832126	0.791864069205219	0.79510034183248	0.346650380905573	0.00438771803587696	0.293253274060975	0.0161547875586109	0.0205425055944878
Vmn1r212	0.0538723262804642	0.961146797773379	FALSE	Hypermethylated	0.00138926438725203	0.00487513331668291	0.00281544820320101	0.999659763192935	0.83176682968403	0.834582277887231	-1.28429954781819	-0.0103751727580469	0.360719595217154	0.0176020467612367	0.00722687400318979
Vmn1r213	0.0933389855585258	0.823646222577965	FALSE	Hypermethylated	0.00155321882772864	-0.0106643975682984	-0.00585360066786433	0.795597710746338	0.794813923316205	0.78896032264834	-0.201331256093972	-0.0016634003070835	0.686869138272326	0.0127705950970473	0.0111071947899638
Vmn1r214	-0.150437270195514	0.734528440613426	FALSE	Hypomethylated	0.00067970799564536	-0.072673363223985	-0.0380355157888546	0.0589525278674874	0.774249805072109	0.736214289283255	0.42935419103314	0.00534785045763608	0.531717115999161	0.0154280952493441	0.0207759457069802
Vmn1r215	0.0369266769036532	0.918704611747431	FALSE	Hypermethylated	0.00272282305451615	0.00233994551798024	0.00130164231370489	0.919826719785895	0.801877830998464	0.803179473312168	0.0855229740504337	0.000793076179557515	0.796625478964329	0.0129858556590416	0.0137789318385992
Vmn1r216	-1.18199370197244	0.194129128394825	FALSE	Hypomethylated	-0.00288443288832119	0.0222850217522893	0.0124267481139182	0.184559228111329	0.798289513585355	0.810716261699273	-0.26307743922204	-0.00668896030927214	0.121223293617886	0.0401277771935514	0.0334388168842793
Vmn1r216	-0.160092313032412	0.487300613940563	FALSE	Hypomethylated	0.000102322701541233	0.0222850217522893	0.0124267481139182	0.184559228111329	0.798289513585355	0.810716261699273	-0.26307743922204	-0.00668896030927214	0.121223293617886	0.0401277771935514	0.0334388168842793
Vmn1r217	-0.0941618824214103	0.710718823047704	FALSE	Hypomethylated	0.00195524644416007	0.00958857706231694	0.00520101432789444	0.639422313303245	0.779945761248511	0.785146775576406	-0.0443693280993593	-0.000529372069791294	0.809229795312325	0.0174788898126141	0.0169495177428228
Vmn1r218	-0.0668722573346058	0.805320171848213	FALSE	Hypomethylated	0.00158324532478762	0.00427899541247269	0.00208531259168365	0.915501207111987	0.702036466297963	0.704121778889647	-0.0557587374606338	-0.00290958833257281	0.658226004205963	0.0767465126495229	0.0738369243169501
Vmn1r219	0.392998604614411	0.164295868932715	FALSE	Hypermethylated	0.00377935734724131	0.00384588388291394	0.00203321368565179	0.837840759934339	0.761697278375626	0.763730492061277	-0.131565840113177	-0.00231513863408712	0.658921592241502	0.0265619863822449	0.0242468477481578
Vmn1r22	0.135657207913583	0.651798868079472	FALSE	Hypermethylated	0.00290049696487324	0.00797129783668668	0.0046035155793811	0.775355296887772	0.8308732319547	0.835476747534081	-0.610644474280444	-0.00897126880003033	0.0401265269889917	0.0259964499712259	0.0170251811711956
Vmn1r220	0.0837235692648517	0.791116912525781	FALSE	Hypermethylated	0.00181006999200724	0.019163895056205	0.010068233133793	0.497191138188624	0.752933068684467	0.76300130181826	-0.38740631362682	-0.0075082095684064	0.15623787129823	0.03188237268672	0.0243741631183136
Vmn1r221	-0.241829316825029	0.443394525620332	FALSE	Hypomethylated	-0.000815878847399032	-0.0158046010513047	-0.00888220990922439	0.517540701729641	0.815246028176942	0.806363818267718	0.125528743378706	0.00138463278493062	0.737629202572234	0.0152312315862127	0.0166158643711433
Vmn1r222	-0.20570661445365	0.644494202700037	FALSE	Hypomethylated	7.76070848710498e-05	0.0192884778482862	0.00988387209340535	0.714486663086158	0.734340125072391	0.744223997165796	-0.371727601101322	-0.00429213950869614	0.423977609378105	0.0188961549373449	0.0146040154286487
Vmn1r223	-0.140733511779828	0.697792062435548	FALSE	Hypomethylated	-1.60121732866551e-05	-0.00333722492802051	-0.00189746592338758	0.871207996971028	0.821230840885145	0.819333374961757	-0.400754766535554	-0.0100128819857135	0.100444463573933	0.0412837491973246	0.0312708672116111
Vmn1r224	-0.0991073296801309	0.771827658424371	FALSE	Hypomethylated	0.00252256680682158	0.00328677337638013	0.00142422152236998	0.924886032536951	0.624435406536111	0.625859628058481	-0.888639201108589	-0.00304473079156574	0.131863086082807	0.0066207552178544	0.00357602442628866
Vmn1r225	0.0476976105404788	0.919373941105144	FALSE	Hypermethylated	0.00202208157833035	-0.0799577729718866	-0.0306421975015038	0.0944031846275537	0.568346276426155	0.537704078924652	-0.615451955934438	-0.00285229918673947	0.420152002260355	0.00821338223463553	0.00536108304789606
Vmn1r226	-0.197234806647427	0.51508422282954	FALSE	Hypomethylated	0.000586261094117508	0.0180142119923878	0.00870351876159925	0.651363893261931	0.692691580842366	0.701395099603965	0.413667517873056	0.00208149295914511	0.536264742563102	0.00626827696819399	0.00834976992733911
Vmn1r227	-0.132625863029034	0.698880292458525	FALSE	Hypomethylated	0.00113516910566991	-0.0269610531986315	-0.0134397423266743	0.305187349409689	0.725905941449225	0.712466199122551	0.00254499884446781	1.37416602328817e-05	0.996696689587413	0.00778292846813623	0.00779667012836911
Vmn1r228	-0.408526956500944	0.153222163652355	FALSE	Hypomethylated	-0.000305970252098586	-0.0517853264283557	-0.0256693971347626	0.0368277092250544	0.728038998022292	0.70236960088753	-0.0780289703869673	-0.000334800457583662	0.834014015830905	0.00635910949499774	0.00602430903741408
Vmn1r229	0.126811477931144	0.624835681255061	FALSE	Hypermethylated	0.00159610394149599	0.00332922803598974	0.0016688169472685	0.883616163114684	0.72233473955828	0.724003556505549	-0.0633098800910837	-0.000237745607540554	0.889466778277375	0.00553744964245598	0.00529970403491543
Vmn1r23	0.605330217114513	0.533880421145733	FALSE	Hypermethylated	0.00540400825685307	0.418398076180949	0.134526802444985	0.0114336551199718	0.39985045909793	0.534377261542915	-0.993914165054901	-0.0360504783928348	0.250929283406635	0.0724070422949914	0.0363565639021566
Vmn1r230	-0.220265101361026	0.406393867555089	FALSE	Hypomethylated	-0.00034772091789635	0.0423689246305903	0.0214407760343113	0.12220132578474	0.719407286940806	0.740848062975117	-0.591367592463152	-0.00269965066859781	0.318759249112702	0.00802782816948029	0.00532817750088248
Vmn1r231	-0.188779998788951	0.464910792036181	FALSE	Hypomethylated	0.000937577214249715	0.00415225097421822	0.00201898128890377	0.776632615447695	0.70048382513003	0.702502806418933	-0.149008668642912	-0.00105580696293314	0.684919397998478	0.0107592634827309	0.00970345651979776
