"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","over_represented_padj"
"GO:0002042",1,0.788999443407236,0,36,"cell migration involved in sprouting angiogenesis","BP",1
"GO:0002084",1,0.996287704750577,0,1,"protein depalmitoylation","BP",1
"GO:0002158",1,0.960486955421128,0,7,"osteoclast proliferation","BP",1
"GO:0002275",1,0.827937170001006,0,32,"myeloid cell activation involved in immune response","BP",1
"GO:0002314",1,0.988186369590057,0,4,"germinal center B cell differentiation","BP",1
"GO:0002323",1,0.986691746591647,0,5,"natural killer cell activation involved in immune response","BP",1
"GO:0002332",1,0.980934564869823,0,3,"transitional stage B cell differentiation","BP",1
"GO:0002337",1,0.966936311138369,0,4,"B-1a B cell differentiation","BP",1
"GO:0002372",1,0.993272199910485,0,2,"myeloid dendritic cell cytokine production","BP",1
"GO:0002467",1,0.95324415462723,0,12,"germinal center formation","BP",1
"GO:0002485",1,0.992427764599619,0,3,"antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-dependent","BP",1
"GO:0002507",1,0.945204429010476,0,12,"tolerance induction","BP",1
"GO:0002579",1,0.98062525571546,0,5,"positive regulation of antigen processing and presentation","BP",1
"GO:0002687",1,0.670759351835964,0,67,"positive regulation of leukocyte migration","BP",1
"GO:0002709",1,0.86592729079127,0,35,"regulation of T cell mediated immunity","BP",1
"GO:0002717",1,0.944749743354727,0,9,"positive regulation of natural killer cell mediated immunity","BP",1
"GO:0002733",1,0.993272199910485,0,2,"regulation of myeloid dendritic cell cytokine production","BP",1
"GO:0002735",1,0.993272199910485,0,2,"positive regulation of myeloid dendritic cell cytokine production","BP",1
"GO:0002753",1,0.746107302271724,0,54,"cytoplasmic pattern recognition receptor signaling pathway","BP",1
"GO:0003016",1,0.827175569282296,0,31,"respiratory system process","BP",1
"GO:0003073",1,0.666413419440144,0,65,"regulation of systemic arterial blood pressure","BP",1
"GO:0003138",1,0.983782414012445,0,3,"primary heart field specification","BP",1
"GO:0003148",1,0.860539356821494,0,16,"outflow tract septum morphogenesis","BP",1
"GO:0003274",1,0.979694165405941,0,2,"endocardial cushion fusion","BP",1
"GO:0004047",1,0.997469786775066,0,1,"aminomethyltransferase activity","MF",1
"GO:0004119",1,0.96143748613763,0,4,"3',5'-cGMP-inhibited cyclic-nucleotide phosphodiesterase activity","MF",1
"GO:0004385",1,0.990240290058853,0,1,"guanylate kinase activity","MF",1
"GO:0004421",1,0.997407251545577,0,1,"hydroxymethylglutaryl-CoA synthase activity","MF",1
"GO:0004503",1,0.997413559486211,0,1,"tyrosinase activity","MF",1
"GO:0004555",1,0.997466100732445,0,1,"alpha,alpha-trehalase activity","MF",1
"GO:0004572",1,0.989253737671134,0,1,"mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase activity","MF",1
"GO:0004630",1,0.978636842123901,0,2,"phospholipase D activity","MF",1
"GO:0004832",1,0.997449580871341,0,1,"valine-tRNA ligase activity","MF",1
"GO:0004949",1,0.997122563561473,0,1,"cannabinoid receptor activity","MF",1
"GO:0004957",1,0.983980056180678,0,3,"prostaglandin E receptor activity","MF",1
"GO:0005042",1,0.929491997218712,0,6,"netrin receptor activity","MF",1
"GO:0005168",1,0.982408381104072,0,3,"neurotrophin TRKA receptor binding","MF",1
"GO:0005247",1,0.975517424014631,0,4,"voltage-gated chloride channel activity","MF",1
"GO:0005290",1,0.994818635712363,0,2,"L-histidine transmembrane transporter activity","MF",1
"GO:0005542",1,0.969068412478401,0,7,"folic acid binding","MF",1
"GO:0005826",1,0.990699981433797,0,1,"actomyosin contractile ring","CC",1
"GO:0005882",1,0.784746095656878,0,48,"intermediate filament","CC",1
"GO:0005955",1,0.97537663292595,0,2,"calcineurin complex","CC",1
"GO:0005991",1,0.997466100732445,0,1,"trehalose metabolic process","BP",1
"GO:0005993",1,0.997466100732445,0,1,"trehalose catabolic process","BP",1
"GO:0006067",1,0.989237145665144,0,4,"ethanol metabolic process","BP",1
"GO:0006068",1,0.989237145665144,0,4,"ethanol catabolic process","BP",1
"GO:0006198",1,0.933843291550487,0,6,"cAMP catabolic process","BP",1
"GO:0006208",1,0.970276204136017,0,3,"pyrimidine nucleobase catabolic process","BP",1
"GO:0006210",1,0.970276204136017,0,3,"thymine catabolic process","BP",1
"GO:0006254",1,0.994600533230095,0,1,"CTP catabolic process","BP",1
"GO:0006256",1,0.994600533230095,0,1,"UDP catabolic process","BP",1
"GO:0006278",1,0.877010783249144,0,21,"RNA-templated DNA biosynthetic process","BP",1
"GO:0006346",1,0.960726845568469,0,6,"DNA methylation-dependent constitutive heterochromatin formation","BP",1
"GO:0006438",1,0.997449580871341,0,1,"valyl-tRNA aminoacylation","BP",1
"GO:0006498",1,0.978706518295153,0,4,"N-terminal protein lipidation","BP",1
"GO:0006531",1,0.979119518892977,0,5,"aspartate metabolic process","BP",1
"GO:0006551",1,0.960094844533134,0,5,"L-leucine metabolic process","BP",1
"GO:0006563",1,0.983532624512406,0,5,"L-serine metabolic process","BP",1
"GO:0006577",1,0.972982919663733,0,7,"amino-acid betaine metabolic process","BP",1
"GO:0006579",1,0.99729308045587,0,1,"amino-acid betaine catabolic process","BP",1
"GO:0006583",1,0.997413559486211,0,1,"melanin biosynthetic process from tyrosine","BP",1
"GO:0006584",1,0.840554056722928,0,30,"catecholamine metabolic process","BP",1
"GO:0006677",1,0.940852052747455,0,10,"glycosylceramide metabolic process","BP",1
"GO:0006729",1,0.9843918993677,0,5,"tetrahydrobiopterin biosynthetic process","BP",1
"GO:0006766",1,0.845746803398706,0,36,"vitamin metabolic process","BP",1
"GO:0006825",1,0.964890635078688,0,6,"copper ion transport","BP",1
"GO:0006909",1,0.548533135451628,0,90,"phagocytosis","BP",1
"GO:0007004",1,0.877010783249144,0,21,"telomere maintenance via telomerase","BP",1
"GO:0007190",1,0.948012391500712,0,6,"activation of adenylate cyclase activity","BP",1
"GO:0007231",1,0.99253402640339,0,2,"osmosensory signaling pathway","BP",1
"GO:0007341",1,0.991276010908779,0,2,"penetration of zona pellucida","BP",1
"GO:0007382",1,0.997469178868561,0,1,"specification of segmental identity, maxillary segment","BP",1
"GO:0007386",1,0.99006592171614,0,2,"compartment pattern specification","BP",1
"GO:0007403",1,0.978834384553523,0,3,"glial cell fate determination","BP",1
"GO:0007597",1,0.983894150921807,0,4,"blood coagulation, intrinsic pathway","BP",1
"GO:0008207",1,0.914359021089147,0,15,"C21-steroid hormone metabolic process","BP",1
"GO:0008308",1,0.975517424014631,0,4,"voltage-gated monoatomic anion channel activity","MF",1
"GO:0008387",1,0.989059293641593,0,1,"steroid 7-alpha-hydroxylase activity","MF",1
"GO:0008396",1,0.989059293641593,0,1,"oxysterol 7-alpha-hydroxylase activity","MF",1
"GO:0008641",1,0.988540051599324,0,1,"ubiquitin-like modifier activating enzyme activity","MF",1
"GO:0009093",1,0.991707531539822,0,3,"cysteine catabolic process","BP",1
"GO:0009112",1,0.906833523890037,0,15,"nucleobase metabolic process","BP",1
"GO:0009128",1,0.960332225750587,0,8,"purine nucleoside monophosphate catabolic process","BP",1
"GO:0009140",1,0.994600533230095,0,1,"pyrimidine nucleoside diphosphate catabolic process","BP",1
"GO:0009169",1,0.960332225750587,0,8,"purine ribonucleoside monophosphate catabolic process","BP",1
"GO:0009170",1,0.957969478754894,0,7,"purine deoxyribonucleoside monophosphate metabolic process","BP",1
"GO:0009193",1,0.994600533230095,0,1,"pyrimidine ribonucleoside diphosphate metabolic process","BP",1
"GO:0009195",1,0.994600533230095,0,1,"pyrimidine ribonucleoside diphosphate catabolic process","BP",1
"GO:0009203",1,0.994600533230095,0,1,"ribonucleoside triphosphate catabolic process","BP",1
"GO:0009210",1,0.994600533230095,0,1,"pyrimidine ribonucleoside triphosphate catabolic process","BP",1
"GO:0009214",1,0.905854288844473,0,9,"cyclic nucleotide catabolic process","BP",1
"GO:0009308",1,0.80290716658388,0,39,"amine metabolic process","BP",1
"GO:0009396",1,0.970253412514734,0,5,"folic acid-containing compound biosynthetic process","BP",1
"GO:0009712",1,0.840554056722928,0,30,"catechol-containing compound metabolic process","BP",1
"GO:0009756",1,0.970536181685868,0,4,"carbohydrate mediated signaling","BP",1
"GO:0009757",1,0.970536181685868,0,4,"hexose mediated signaling","BP",1
"GO:0009838",1,0.997049382281475,0,1,"abscission","BP",1
"GO:0009922",1,0.970120548159059,0,4,"fatty acid elongase activity","MF",1
"GO:0010142",1,0.997407251545577,0,1,"farnesyl diphosphate biosynthetic process, mevalonate pathway","BP",1
"GO:0010182",1,0.970536181685868,0,4,"sugar mediated signaling pathway","BP",1
"GO:0010255",1,0.970536181685868,0,4,"glucose mediated signaling pathway","BP",1
"GO:0010387",1,0.994801748875607,0,1,"COP9 signalosome assembly","BP",1
"GO:0010499",1,0.991643488482053,0,3,"proteasomal ubiquitin-independent protein catabolic process","BP",1
"GO:0010561",1,0.970896512308638,0,6,"negative regulation of glycoprotein biosynthetic process","BP",1
"GO:0010828",1,0.866520633133221,0,23,"positive regulation of D-glucose transmembrane transport","BP",1
"GO:0010886",1,0.989222912006677,0,2,"positive regulation of cholesterol storage","BP",1
"GO:0010889",1,0.965557558001037,0,5,"regulation of triglyceride storage","BP",1
"GO:0014032",1,0.727255048185036,0,48,"neural crest cell development","BP",1
"GO:0014063",1,0.984675926254932,0,3,"negative regulation of serotonin secretion","BP",1
"GO:0014741",1,0.883327507018185,0,19,"negative regulation of muscle hypertrophy","BP",1
"GO:0014823",1,0.824888880607866,0,45,"response to activity","BP",1
"GO:0014905",1,0.985008031659689,0,3,"myoblast fusion involved in skeletal muscle regeneration","BP",1
"GO:0015030",1,0.952615012664022,0,9,"Cajal body","CC",1
"GO:0015108",1,0.710791812789833,0,52,"chloride transmembrane transporter activity","MF",1
"GO:0015272",1,0.994401031244527,0,2,"ATP-activated inward rectifier potassium channel activity","MF",1
"GO:0015748",1,0.625006675659697,0,70,"organophosphate ester transport","BP",1
"GO:0015812",1,0.892813939001101,0,16,"gamma-aminobutyric acid transport","BP",1
"GO:0015842",1,0.975666433469893,0,4,"aminergic neurotransmitter loading into synaptic vesicle","BP",1
"GO:0015868",1,0.920121825243001,0,15,"purine ribonucleotide transport","BP",1
"GO:0015919",1,0.970042957409127,0,7,"peroxisomal membrane transport","BP",1
"GO:0015927",1,0.997466100732445,0,1,"trehalase activity","MF",1
"GO:0015935",1,0.946149896300075,0,10,"small ribosomal subunit","CC",1
"GO:0016011",1,0.957168681881788,0,4,"dystroglycan complex","CC",1
"GO:0016012",1,0.957168681881788,0,4,"sarcoglycan complex","CC",1
"GO:0016075",1,0.994940972859766,0,2,"rRNA catabolic process","BP",1
"GO:0016126",1,0.89532663081906,0,28,"sterol biosynthetic process","BP",1
"GO:0016248",1,0.885223303947245,0,21,"channel inhibitor activity","MF",1
"GO:0016282",1,0.994915801866735,0,1,"eukaryotic 43S preinitiation complex","CC",1
"GO:0016322",1,0.901441791349058,0,12,"neuron remodeling","BP",1
"GO:0016482",1,0.702706013301695,0,43,"cytosolic transport","BP",1
"GO:0016532",1,0.997461422005885,0,1,"superoxide dismutase copper chaperone activity","MF",1
"GO:0016600",1,0.947511765051684,0,7,"flotillin complex","CC",1
"GO:0016776",1,0.939828324558471,0,11,"phosphotransferase activity, phosphate group as acceptor","MF",1
"GO:0016853",1,0.777324065354753,0,56,"isomerase activity","MF",1
"GO:0016893",1,0.959449626377383,0,11,"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters","MF",1
"GO:0017004",1,0.977437798831493,0,8,"cytochrome complex assembly","BP",1
"GO:0017017",1,0.967552530734856,0,9,"MAP kinase tyrosine/serine/threonine phosphatase activity","MF",1
"GO:0017090",1,0.995477115037771,0,1,"meprin A complex","CC",1
"GO:0018022",1,0.969333744521126,0,7,"peptidyl-lysine methylation","BP",1
"GO:0018125",1,0.991995532737738,0,1,"peptidyl-cysteine methylation","BP",1
"GO:0018479",1,0.99491377883034,0,2,"benzaldehyde dehydrogenase (NAD+) activity","MF",1
"GO:0018894",1,0.979469133705832,0,2,"dibenzo-p-dioxin metabolic process","BP",1
"GO:0019318",1,0.540197506910344,0,105,"hexose metabolic process","BP",1
"GO:0019368",1,0.970120548159059,0,4,"fatty acid elongation, unsaturated fatty acid","BP",1
"GO:0019371",1,0.994744095527554,0,2,"cyclooxygenase pathway","BP",1
"GO:0019432",1,0.900218985595347,0,18,"triglyceride biosynthetic process","BP",1
"GO:0019448",1,0.991707531539822,0,3,"L-cysteine catabolic process","BP",1
"GO:0019706",1,0.955671759095284,0,9,"protein-cysteine S-palmitoyltransferase activity","MF",1
"GO:0019707",1,0.955671759095284,0,9,"protein-cysteine S-acyltransferase activity","MF",1
"GO:0019778",1,0.988540051599324,0,1,"Atg12 activating enzyme activity","MF",1
"GO:0019779",1,0.988540051599324,0,1,"Atg8 activating enzyme activity","MF",1
"GO:0019859",1,0.970276204136017,0,3,"thymine metabolic process","BP",1
"GO:0019966",1,0.983828942084776,0,2,"interleukin-1 binding","MF",1
"GO:0021506",1,0.99033578674091,0,1,"anterior neuropore closure","BP",1
"GO:0021510",1,0.648505947899052,0,67,"spinal cord development","BP",1
"GO:0021515",1,0.844742797937453,0,32,"cell differentiation in spinal cord","BP",1
"GO:0021561",1,0.931744167525199,0,9,"facial nerve development","BP",1
"GO:0021610",1,0.931744167525199,0,9,"facial nerve morphogenesis","BP",1
"GO:0021681",1,0.896196893368007,0,11,"cerebellar granular layer development","BP",1
"GO:0021874",1,0.994801748875607,0,1,"Wnt signaling pathway involved in forebrain neuroblast division","BP",1
"GO:0021877",1,0.971790944125588,0,8,"forebrain neuron fate commitment","BP",1
"GO:0021889",1,0.909362765171208,0,12,"olfactory bulb interneuron differentiation","BP",1
"GO:0021995",1,0.99033578674091,0,1,"neuropore closure","BP",1
"GO:0022037",1,0.520013755999368,0,91,"metencephalon development","BP",1
"GO:0030034",1,0.996339723634906,0,1,"microvillar actin bundle assembly","BP",1
"GO:0030035",1,0.978679955288775,0,3,"microspike assembly","BP",1
"GO:0030058",1,0.991640717871917,0,1,"aliphatic amine dehydrogenase activity","MF",1
"GO:0030120",1,0.907936821948426,0,16,"vesicle coat","CC",1
"GO:0030237",1,0.994724024453032,0,2,"female sex determination","BP",1
"GO:0030497",1,0.94251588339783,0,8,"fatty acid elongation","BP",1
"GO:0030656",1,0.982212585902091,0,4,"regulation of vitamin metabolic process","BP",1
"GO:0030856",1,0.5593726302842,0,107,"regulation of epithelial cell differentiation","BP",1
"GO:0030858",1,0.782490205191868,0,42,"positive regulation of epithelial cell differentiation","BP",1
"GO:0030862",1,0.989559668082592,0,1,"positive regulation of polarized epithelial cell differentiation","BP",1
"GO:0030913",1,0.967816256914156,0,5,"paranodal junction assembly","BP",1
"GO:0031011",1,0.986579843728657,0,2,"Ino80 complex","CC",1
"GO:0031095",1,0.993169788629452,0,2,"platelet dense tubular network membrane","CC",1
"GO:0031424",1,0.941071478674129,0,18,"keratinization","BP",1
"GO:0031648",1,0.859646308486286,0,22,"protein destabilization","BP",1
"GO:0031687",1,0.996991388108457,0,1,"A2A adenosine receptor binding","MF",1
"GO:0031915",1,0.936654601904633,0,10,"positive regulation of synaptic plasticity","BP",1
"GO:0031953",1,0.972626597765699,0,5,"negative regulation of protein autophosphorylation","BP",1
"GO:0032002",1,0.997264007810024,0,1,"interleukin-28 receptor complex","CC",1
"GO:0032009",1,0.952342418602818,0,6,"early phagosome","CC",1
"GO:0032184",1,0.997422571793245,0,1,"SUMO polymer binding","MF",1
"GO:0032259",1,0.707855310518385,0,59,"methylation","BP",1
"GO:0032288",1,0.911567415120527,0,13,"myelin assembly","BP",1
"GO:0032304",1,0.973070519883553,0,4,"negative regulation of icosanoid secretion","BP",1
