"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","over_represented_padj"
"GO:0046133",1,0.895951901255514,0,3,"pyrimidine ribonucleoside catabolic process","BP",1
"GO:0046331",1,0.990281367216036,0,1,"lateral inhibition","BP",1
"GO:0046349",1,0.923389776409103,0,5,"amino sugar biosynthetic process","BP",1
"GO:0046391",1,0.961924926936422,0,2,"5-phosphoribose 1-diphosphate metabolic process","BP",1
"GO:0046696",1,0.938031764147096,0,2,"lipopolysaccharide receptor complex","CC",1
"GO:0046710",1,0.994215943758872,0,1,"GDP metabolic process","BP",1
"GO:0046712",1,0.994215943758872,0,1,"GDP catabolic process","BP",1
"GO:0046755",1,0.883284945573687,0,5,"viral budding","BP",1
"GO:0046823",1,0.71093996700589,0,12,"negative regulation of nucleocytoplasmic transport","BP",1
"GO:0047024",1,0.986114780006234,0,1,"5-alpha-androstane-3-beta,17-beta-diol dehydrogenase (NADP+) activity","MF",1
"GO:0047102",1,0.986204224422144,0,1,"aminomuconate-semialdehyde dehydrogenase activity","MF",1
"GO:0047276",1,0.945718941739848,0,2,"N-acetyllactosaminide 3-alpha-galactosyltransferase activity","MF",1
"GO:0047389",1,0.948839283843011,0,1,"glycerophosphocholine phosphodiesterase activity","MF",1
"GO:0048014",1,0.841103002719207,0,4,"Tie signaling pathway","BP",1
"GO:0048069",1,0.908217018330871,0,3,"eye pigmentation","BP",1
"GO:0048162",1,0.947672658862279,0,2,"multi-layer follicle stage","BP",1
"GO:0048291",1,0.885820322795949,0,5,"isotype switching to IgG isotypes","BP",1
"GO:0048302",1,0.885820322795949,0,5,"regulation of isotype switching to IgG isotypes","BP",1
"GO:0048406",1,0.81850777171332,0,7,"nerve growth factor binding","MF",1
"GO:0048487",1,0.55352454689838,0,16,"beta-tubulin binding","MF",1
"GO:0048548",1,0.904560939093718,0,4,"regulation of pinocytosis","BP",1
"GO:0048570",1,0.847352060879428,0,6,"notochord morphogenesis","BP",1
"GO:0048752",1,0.794784859770479,0,6,"semicircular canal morphogenesis","BP",1
"GO:0050497",1,0.941021756908482,0,1,"alkylthioltransferase activity","MF",1
"GO:0050568",1,0.982820749765557,0,1,"protein-glutamine glutaminase activity","MF",1
"GO:0050653",1,0.941760284401344,0,1,"chondroitin sulfate proteoglycan biosynthetic process, chain elongation","BP",1
"GO:0050667",1,0.857317664728625,0,6,"homocysteine metabolic process","BP",1
"GO:0050685",1,0.753621276750044,0,10,"positive regulation of mRNA processing","BP",1
"GO:0050786",1,0.931290902521101,0,3,"RAGE receptor binding","MF",1
"GO:0050917",1,0.950547684815315,0,2,"sensory perception of umami taste","BP",1
"GO:0051295",1,0.89335442589901,0,2,"establishment of meiotic spindle localization","BP",1
"GO:0051305",1,0.897649844892827,0,3,"chromosome movement towards spindle pole","BP",1
"GO:0051307",1,0.972938713326988,0,2,"meiotic chromosome separation","BP",1
"GO:0051311",1,0.959408796515497,0,2,"meiotic metaphase chromosome alignment","BP",1
"GO:0051382",1,0.94306796126713,0,3,"kinetochore assembly","BP",1
"GO:0051383",1,0.94306796126713,0,3,"kinetochore organization","BP",1
"GO:0051410",1,0.960705792337611,0,3,"detoxification of nitrogen compound","BP",1
"GO:0051424",1,0.962021677470671,0,2,"corticotropin-releasing hormone binding","MF",1
"GO:0051444",1,0.864835867034843,0,7,"negative regulation of ubiquitin-protein transferase activity","BP",1
"GO:0051620",1,0.882561148700635,0,4,"norepinephrine uptake","BP",1
"GO:0051695",1,0.897539530545898,0,2,"actin filament uncapping","BP",1
"GO:0051788",1,0.787745683479481,0,10,"response to misfolded protein","BP",1
"GO:0060017",1,0.909462553783207,0,5,"parathyroid gland development","BP",1
"GO:0060022",1,0.807929935221999,0,8,"hard palate development","BP",1
"GO:0060056",1,0.841429533214369,0,8,"mammary gland involution","BP",1
"GO:0060060",1,0.928785359650542,0,2,"post-embryonic retina morphogenesis in camera-type eye","BP",1
"GO:0060067",1,0.977718112883684,0,2,"cervix development","BP",1
"GO:0060086",1,0.949253856163976,0,2,"circadian temperature homeostasis","BP",1
"GO:0060124",1,0.848622236038475,0,3,"positive regulation of growth hormone secretion","BP",1
"GO:0060136",1,0.930547193582309,0,4,"embryonic process involved in female pregnancy","BP",1
"GO:0060161",1,0.891510229087299,0,3,"positive regulation of dopamine receptor signaling pathway","BP",1
"GO:0060287",1,0.806005998598271,0,5,"epithelial cilium movement involved in determination of left/right asymmetry","BP",1
"GO:0060353",1,0.889330540824241,0,3,"regulation of cell adhesion molecule production","BP",1
"GO:0060414",1,0.909275253555237,0,2,"aorta smooth muscle tissue morphogenesis","BP",1
"GO:0060417",1,0.942456140801803,0,1,"yolk","CC",1
"GO:0060434",1,0.97998988332584,0,1,"bronchus morphogenesis","BP",1
"GO:0060467",1,0.906192055738744,0,4,"negative regulation of fertilization","BP",1
"GO:0060468",1,0.906192055738744,0,4,"prevention of polyspermy","BP",1
"GO:0060471",1,0.948444757063952,0,1,"cortical granule exocytosis","BP",1
"GO:0060473",1,0.948444757063952,0,1,"cortical granule","CC",1
"GO:0060579",1,0.847017692186956,0,8,"ventral spinal cord interneuron fate commitment","BP",1
"GO:0060581",1,0.847017692186956,0,8,"cell fate commitment involved in pattern specification","BP",1
"GO:0060618",1,0.98864621144274,0,1,"nipple development","BP",1
"GO:0060649",1,0.98864621144274,0,1,"mammary gland bud elongation","BP",1
"GO:0060658",1,0.98864621144274,0,1,"nipple morphogenesis","BP",1
"GO:0060659",1,0.98864621144274,0,1,"nipple sheath formation","BP",1
"GO:0060677",1,0.777321659365439,0,7,"ureteric bud elongation","BP",1
"GO:0060700",1,0.932060836462169,0,2,"regulation of ribonuclease activity","BP",1
"GO:0060734",1,0.958967676685897,0,1,"regulation of endoplasmic reticulum stress-induced eIF2 alpha phosphorylation","BP",1
"GO:0060764",1,0.943901103202802,0,1,"cell-cell signaling involved in mammary gland development","BP",1
"GO:0060846",1,0.891179142335785,0,3,"blood vessel endothelial cell fate commitment","BP",1
"GO:0060847",1,0.891179142335785,0,3,"endothelial cell fate specification","BP",1
"GO:0060853",1,0.990281367216036,0,1,"Notch signaling pathway involved in arterial endothelial cell fate commitment","BP",1
"GO:0061037",1,0.585008428092001,0,21,"negative regulation of cartilage development","BP",1
"GO:0061157",1,0.567407842186292,0,21,"mRNA destabilization","BP",1
"GO:0061300",1,0.931867982541841,0,2,"cerebellum vasculature development","BP",1
"GO:0061301",1,0.990848000082504,0,1,"cerebellum vasculature morphogenesis","BP",1
"GO:0061485",1,0.9423038263186,0,1,"memory T cell proliferation","BP",1
"GO:0061668",1,0.967672957439192,0,2,"mitochondrial ribosome assembly","BP",1
"GO:0061712",1,0.941021756908482,0,1,"tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))-methylthiotransferase","MF",1
"GO:0061740",1,0.988156494040712,0,1,"protein targeting to lysosome involved in chaperone-mediated autophagy","BP",1
"GO:0062086",1,0.944311849212502,0,1,"regulation of vein smooth muscle contraction","BP",1
"GO:0070052",1,0.916284986173512,0,3,"collagen V binding","MF",1
"GO:0070192",1,0.754725758792636,0,11,"chromosome organization involved in meiotic cell cycle","BP",1
"GO:0070212",1,0.866017827090127,0,4,"protein poly-ADP-ribosylation","BP",1
"GO:0070326",1,0.916521910802134,0,3,"very-low-density lipoprotein particle receptor binding","MF",1
"GO:0070343",1,0.836619546623523,0,3,"white fat cell proliferation","BP",1
"GO:0070350",1,0.836619546623523,0,3,"regulation of white fat cell proliferation","BP",1
"GO:0070458",1,0.960705792337611,0,3,"cellular detoxification of nitrogen compound","BP",1
"GO:0070557",1,0.985285900062634,0,2,"PCNA-p21 complex","CC",1
"GO:0070628",1,0.890018664773695,0,6,"proteasome binding","MF",1
"GO:0070695",1,0.935391022839113,0,2,"FHF complex","CC",1
"GO:0070742",1,0.802287920715798,0,5,"C2H2 zinc finger domain binding","MF",1
"GO:0070881",1,0.984348548655926,0,1,"regulation of proline transport","BP",1
"GO:0070934",1,0.913853756635166,0,2,"CRD-mediated mRNA stabilization","BP",1
"GO:0071005",1,0.968299623744712,0,4,"U2-type precatalytic spliceosome","CC",1
"GO:0071139",1,0.945844386391032,0,2,"resolution of DNA recombination intermediates","BP",1
"GO:0071318",1,0.862923756183905,0,3,"cellular response to ATP","BP",1
"GO:0071373",1,0.980149449903018,0,2,"cellular response to luteinizing hormone stimulus","BP",1
"GO:0071504",1,0.91526204320627,0,3,"cellular response to heparin","BP",1
"GO:0071599",1,0.704684581409965,0,11,"otic vesicle development","BP",1
"GO:0071612",1,0.987765316577879,0,1,"IP-10 production","BP",1
"GO:0071630",1,0.950769470845298,0,1,"nuclear protein quality control by the ubiquitin-proteasome system","BP",1
"GO:0071658",1,0.987765316577879,0,1,"regulation of IP-10 production","BP",1
"GO:0071660",1,0.987765316577879,0,1,"positive regulation of IP-10 production","BP",1
"GO:0071665",1,0.983429288791459,0,1,"gamma-catenin-TCF7L2 complex","CC",1
"GO:0071941",1,0.786088716395463,0,9,"nitrogen cycle metabolic process","BP",1
"GO:0072011",1,0.982199292835548,0,2,"glomerular endothelium development","BP",1
"GO:0072077",1,0.72320329122175,0,16,"renal vesicle morphogenesis","BP",1
"GO:0072198",1,0.954037588472495,0,4,"mesenchymal cell proliferation involved in ureter development","BP",1
"GO:0072199",1,0.954037588472495,0,4,"regulation of mesenchymal cell proliferation involved in ureter development","BP",1
"GO:0072215",1,0.941746294385699,0,2,"regulation of metanephros development","BP",1
"GO:0072234",1,0.693231393807733,0,12,"metanephric nephron tubule development","BP",1
"GO:0072243",1,0.693231393807733,0,12,"metanephric nephron epithelium development","BP",1
"GO:0072393",1,0.753137259255691,0,6,"microtubule anchoring at microtubule organizing center","BP",1
"GO:0086044",1,0.942404635153202,0,1,"atrial cardiac muscle cell to AV node cell communication by electrical coupling","BP",1
"GO:0086054",1,0.942404635153202,0,1,"bundle of His cell to Purkinje myocyte communication by electrical coupling","BP",1
"GO:0086076",1,0.942404635153202,0,1,"gap junction channel activity involved in atrial cardiac muscle cell-AV node cell electrical coupling","MF",1
"GO:0086078",1,0.942404635153202,0,1,"gap junction channel activity involved in bundle of His cell-Purkinje myocyte electrical coupling","MF",1
"GO:0090025",1,0.707867015488421,0,13,"regulation of monocyte chemotaxis","BP",1
"GO:0090067",1,0.980629946245476,0,1,"regulation of thalamus size","BP",1
"GO:0090091",1,0.813469976419873,0,6,"positive regulation of extracellular matrix disassembly","BP",1
"GO:0090126",1,0.940263719928421,0,1,"protein-containing complex assembly involved in synapse maturation","BP",1
"GO:0090171",1,0.98921496250915,0,1,"chondrocyte morphogenesis","BP",1
"GO:0090238",1,0.912849293165139,0,4,"positive regulation of arachidonate secretion","BP",1
"GO:0090292",1,0.941345127261204,0,1,"nuclear matrix anchoring at nuclear membrane","BP",1
"GO:0090317",1,0.724456412107959,0,14,"negative regulation of intracellular protein transport","BP",1
"GO:0090434",1,0.943193961717262,0,2,"oleoyl-CoA ligase activity","MF",1
"GO:0090599",1,0.995907959478306,0,1,"alpha-glucosidase activity","MF",1
"GO:0097101",1,0.891179142335785,0,3,"blood vessel endothelial cell fate specification","BP",1
"GO:0097105",1,0.70760227118746,0,7,"presynaptic membrane assembly","BP",1
"GO:0097130",1,0.940182542982769,0,2,"cyclin D3-CDK4 complex","CC",1
"GO:0097155",1,0.859764627983164,0,3,"fasciculation of sensory neuron axon","BP",1
"GO:0097156",1,0.887743857176688,0,2,"fasciculation of motor neuron axon","BP",1
"GO:0097158",1,0.942488238213355,0,1,"pre-mRNA intronic pyrimidine-rich binding","MF",1
"GO:0097264",1,0.849895581247592,0,6,"self proteolysis","BP",1
"GO:0097383",1,0.996417207236845,0,1,"dIDP phosphatase activity","MF",1
"GO:0097443",1,0.873812266415055,0,4,"sorting endosome","CC",1
"GO:0097473",1,0.972946226898816,0,2,"retinal rod cell apoptotic process","BP",1
"GO:0097492",1,0.837414632742187,0,3,"sympathetic neuron axon guidance","BP",1
"GO:0097682",1,0.910144206783001,0,2,"intracellularly phosphatidylinositol-3,5-bisphosphate-gated monatomic cation channel activity","MF",1
"GO:0098543",1,0.944395821481535,0,2,"detection of other organism","BP",1
"GO:0098556",1,0.997990009338599,0,1,"cytoplasmic side of rough endoplasmic reticulum membrane","CC",1
"GO:0098581",1,0.780776242329741,0,8,"detection of external biotic stimulus","BP",1
"GO:0098635",1,0.879544069744364,0,3,"protein complex involved in cell-cell adhesion","CC",1
"GO:0098658",1,0.979847201834266,0,1,"inorganic anion import across plasma membrane","BP",1
"GO:0098695",1,0.941878970456095,0,1,"inositol 1,4,5-trisphosphate receptor activity involved in regulation of postsynaptic cytosolic calcium levels","MF",1
"GO:0098846",1,0.927416517420102,0,2,"podocyte foot","CC",1
"GO:0098898",1,0.934329638857953,0,3,"dense core granule lumen","CC",1
"GO:0098902",1,0.815927654851552,0,5,"regulation of membrane depolarization during action potential","BP",1
"GO:0098905",1,0.942404635153202,0,1,"regulation of bundle of His cell action potential","BP",1
"GO:0098906",1,0.942404635153202,0,1,"regulation of Purkinje myocyte action potential","BP",1
"GO:0098957",1,0.846258070935182,0,4,"anterograde axonal transport of mitochondrion","BP",1
"GO:0099013",1,0.934329638857953,0,3,"neuronal dense core vesicle lumen","CC",1
"GO:0099020",1,0.988156494040712,0,1,"perinuclear endoplasmic reticulum lumen","CC",1
"GO:0099104",1,0.935971980750123,0,5,"potassium channel activator activity","MF",1
"GO:0099540",1,0.941910799302908,0,1,"trans-synaptic signaling by neuropeptide","BP",1
"GO:0099551",1,0.941910799302908,0,1,"trans-synaptic signaling by neuropeptide, modulating synaptic transmission","BP",1
"GO:0099573",1,0.896145824463213,0,3,"glutamatergic postsynaptic density","CC",1
"GO:0106129",1,0.942439507496709,0,1,"positive regulation of store-operated calcium entry","BP",1
"GO:0110011",1,0.763074765312864,0,5,"regulation of basement membrane organization","BP",1
"GO:0110012",1,0.945363960348626,0,2,"protein localization to P-body","BP",1
"GO:0110088",1,0.971399215202938,0,2,"hippocampal neuron apoptotic process","BP",1
"GO:0110089",1,0.971399215202938,0,2,"regulation of hippocampal neuron apoptotic process","BP",1
"GO:0110091",1,0.971399215202938,0,2,"negative regulation of hippocampal neuron apoptotic process","BP",1
"GO:0110152",1,0.996417207236845,0,1,"RNA NAD+-cap (NAD+-forming) hydrolase activity","MF",1
"GO:0110155",1,0.996417207236845,0,1,"NAD-cap decapping","BP",1
"GO:0120127",1,0.941044923215913,0,3,"response to zinc ion starvation","BP",1
"GO:0120294",1,0.982820749765557,0,1,"peptide serotonyltransferase activity","MF",1
"GO:0120295",1,0.982820749765557,0,1,"histone serotonyltransferase activity","MF",1
"GO:0120296",1,0.982820749765557,0,1,"peptide dopaminyltransferase activity","MF",1
"GO:0120297",1,0.982820749765557,0,1,"histone dopaminyltransferase activity","MF",1
"GO:0120298",1,0.982820749765557,0,1,"peptide noradrenalinyltransferase activity","MF",1
"GO:0120299",1,0.982820749765557,0,1,"peptide histaminyltransferase activity","MF",1
"GO:0120322",1,0.945077635589452,0,1,"lipid modification by small protein conjugation","BP",1
"GO:0120323",1,0.945077635589452,0,1,"lipid ubiquitination","BP",1
"GO:0120516",1,0.932462219781034,0,2,"diacylglycerol lipase activity","MF",1
"GO:0140552",1,0.897085719034268,0,2,"TEAD-YAP complex","CC",1
"GO:0140664",1,0.856943918894561,0,4,"ATP-dependent DNA damage sensor activity","MF",1
"GO:0140680",1,0.939893908312408,0,2,"histone H3K36me/H3K36me2 demethylase activity","MF",1
"GO:0140949",1,0.985781829719218,0,1,"histone H3K9 trimethyltransferase activity","MF",1
"GO:0140955",1,0.985781829719218,0,1,"histone H3K36 trimethyltransferase activity","MF",1
"GO:0141110",1,0.554619481883272,0,21,"transporter inhibitor activity","MF",1
"GO:0141111",1,0.983449866901414,0,1,"positive regulation of cGAS/STING signaling pathway","BP",1
"GO:0150103",1,0.941323731749831,0,1,"reactive gliosis","BP",1
"GO:0160008",1,0.970514568677737,0,2,"protein decrotonylase activity","MF",1
"GO:0160009",1,0.970514568677737,0,2,"histone decrotonylase activity","MF",1
"GO:0160010",1,0.970514568677737,0,2,"protein de-2-hydroxyisobutyrylase activity","MF",1
"GO:0160020",1,0.942440691713823,0,1,"positive regulation of ferroptosis","BP",1
"GO:0160216",1,0.970514568677737,0,2,"protein lysine delactylase activity","MF",1
"GO:0160217",1,0.943930753253537,0,1,"negative regulation of transcription initiation-coupled chromatin remodeling","BP",1
"GO:0170036",1,0.655580843813353,0,16,"import into the mitochondrion","BP",1
"GO:1900025",1,0.744293269118436,0,10,"negative regulation of substrate adhesion-dependent cell spreading","BP",1
"GO:1900038",1,0.793081894306182,0,8,"negative regulation of cellular response to hypoxia","BP",1
"GO:1900063",1,0.987765316577879,0,1,"regulation of peroxisome organization","BP",1
"GO:1900408",1,0.860252200602935,0,4,"negative regulation of cellular response to oxidative stress","BP",1
"GO:1900454",1,0.744167915962164,0,5,"positive regulation of long-term synaptic depression","BP",1
"GO:1900737",1,0.888112660389922,0,2,"negative regulation of phospholipase C-activating G protein-coupled receptor signaling pathway","BP",1
"GO:1900925",1,0.984348548655926,0,1,"positive regulation of glycine import across plasma membrane","BP",1
"GO:1901052",1,0.95548361700248,0,2,"sarcosine metabolic process","BP",1
"GO:1901071",1,0.884417138118605,0,7,"glucosamine-containing compound metabolic process","BP",1
"GO:1901142",1,0.818969703001404,0,7,"insulin metabolic process","BP",1
"GO:1901300",1,0.805503019318836,0,4,"positive regulation of hydrogen peroxide-mediated programmed cell death","BP",1
