"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","over_represented_padj"
"GO:2000252",1,0.192780164089624,0,11,"negative regulation of feeding behavior","BP",1
"GO:2000288",1,0.348995430035636,0,10,"positive regulation of myoblast proliferation","BP",1
"GO:2000316",1,0.219318470099225,0,13,"regulation of T-helper 17 type immune response","BP",1
"GO:2000317",1,0.587472074286806,0,6,"negative regulation of T-helper 17 type immune response","BP",1
"GO:2000318",1,0.473987225865197,0,6,"positive regulation of T-helper 17 type immune response","BP",1
"GO:2000319",1,0.488446632719922,0,7,"regulation of T-helper 17 cell differentiation","BP",1
"GO:2000353",1,0.274267446613899,0,12,"positive regulation of endothelial cell apoptotic process","BP",1
"GO:2000369",1,0.140568071592444,0,11,"regulation of clathrin-dependent endocytosis","BP",1
"GO:2000402",1,0.428443130073826,0,6,"negative regulation of lymphocyte migration","BP",1
"GO:2000515",1,0.1531705046897,0,18,"negative regulation of CD4-positive, alpha-beta T cell activation","BP",1
"GO:2000553",1,0.472180715591228,0,6,"positive regulation of T-helper 2 cell cytokine production","BP",1
"GO:2000561",1,0.264276159253641,0,12,"regulation of CD4-positive, alpha-beta T cell proliferation","BP",1
"GO:2000562",1,0.533308815314595,0,6,"negative regulation of CD4-positive, alpha-beta T cell proliferation","BP",1
"GO:2000563",1,0.459799174611182,0,7,"positive regulation of CD4-positive, alpha-beta T cell proliferation","BP",1
"GO:2000573",1,0.0171858108825208,0,30,"positive regulation of DNA biosynthetic process","BP",1
"GO:2000586",1,0.381727037950699,0,7,"regulation of platelet-derived growth factor receptor-beta signaling pathway","BP",1
"GO:2000644",1,0.549864803726773,0,7,"regulation of receptor catabolic process","BP",1
"GO:2000674",1,0.397200109309909,0,7,"regulation of type B pancreatic cell apoptotic process","BP",1
"GO:2000675",1,0.428761339651275,0,6,"negative regulation of type B pancreatic cell apoptotic process","BP",1
"GO:2000727",1,0.201370166933812,0,7,"positive regulation of cardiac muscle cell differentiation","BP",1
"GO:2000833",1,0.424585849217117,0,7,"positive regulation of steroid hormone secretion","BP",1
"GO:2000849",1,0.25151190499516,0,8,"regulation of glucocorticoid secretion","BP",1
"GO:2000980",1,0.411245620922146,0,9,"regulation of inner ear receptor cell differentiation","BP",1
"GO:2000987",1,0.391158954110541,0,8,"positive regulation of behavioral fear response","BP",1
"GO:2001016",1,0.487913901587784,0,6,"positive regulation of skeletal muscle cell differentiation","BP",1
"GO:2001032",1,0.348795994549651,0,9,"regulation of double-strand break repair via nonhomologous end joining","BP",1
"GO:2001034",1,0.562492132545553,0,6,"positive regulation of double-strand break repair via nonhomologous end joining","BP",1
"GO:2001135",1,0.27083064632954,0,9,"regulation of endocytic recycling","BP",1
"GO:2001138",1,0.230168451816008,0,7,"regulation of phospholipid transport","BP",1
"GO:2001140",1,0.230168451816008,0,7,"positive regulation of phospholipid transport","BP",1
"GO:2001185",1,0.315164421996688,0,10,"regulation of CD8-positive, alpha-beta T cell activation","BP",1
"GO:2001212",1,0.351181909400339,0,8,"regulation of vasculogenesis","BP",1
"GO:2001223",1,0.084104560520265,0,8,"negative regulation of neuron migration","BP",1
"GO:0015677",1,0.728319987754777,0,3,"copper ion import","BP",1
"GO:0060631",1,0.665883730038691,0,4,"regulation of meiosis I","BP",1
"GO:0008139",1,0.617070834264638,0,5,"nuclear localization sequence binding","MF",1
"GO:0045016",1,0.901374957479842,0,1,"mitochondrial magnesium ion transmembrane transport","BP",1
"GO:0044727",1.00000000000001,0.547332728387021,0,3,"epigenetic programing of male pronucleus","BP",1
"GO:0035608",1.00000000000002,0.435331300831525,0,2,"protein deglutamylation","BP",1
"GO:0035609",1.00000000000002,0.435331300831525,0,2,"C-terminal protein deglutamylation","BP",1
"GO:0035610",1.00000000000002,0.435331300831525,0,2,"protein side chain deglutamylation","BP",1
"GO:0140911",1.00000000000002,0.843087560895028,0,1,"pore-forming activity","MF",1
"GO:1902037",1.00000000000002,0.790371264859472,0,3,"negative regulation of hematopoietic stem cell differentiation","BP",1
"GO:0033300",1.00000000000002,0.731326292206005,0,3,"dehydroascorbic acid transmembrane transporter activity","MF",1
"GO:0005588",1.00000000000002,0.806755669031816,0,1,"collagen type V trimer","CC",1
"GO:0018027",1.00000000000003,0.901077921884356,0,1,"peptidyl-lysine dimethylation","BP",1
"GO:1901331",1.00000000000003,0.480515899147577,0,5,"positive regulation of odontoblast differentiation","BP",1
"GO:0030298",1.00000000000004,0.487172410279616,0,3,"receptor signaling protein tyrosine kinase activator activity","MF",1
"GO:0010757",1.00000000000004,0.686931877705021,0,4,"negative regulation of plasminogen activation","BP",1
"GO:0033058",1.00000000000004,0.469332485558631,0,3,"directional locomotion","BP",1
"GO:0060264",1.00000000000005,0.690680555575992,0,4,"regulation of respiratory burst involved in inflammatory response","BP",1
"GO:0060648",1.00000000000005,0.230618030834211,0,4,"mammary gland bud morphogenesis","BP",1
"GO:0005622",1.00000000000005,0,576,4953,"intracellular anatomical structure","CC",1
"GO:0060029",1.00000000000005,0.719516584835047,0,4,"convergent extension involved in organogenesis","BP",1
"GO:1990705",1.00000000000006,0.571672435268883,0,4,"cholangiocyte proliferation","BP",1
"GO:2000257",1.00000000000006,0.744753281694727,0,1,"regulation of protein activation cascade","BP",1
"GO:1903980",1.00000000000006,0.68626636092555,0,3,"positive regulation of microglial cell activation","BP",1
"GO:0052650",1.00000000000006,0.783649087450043,0,3,"all-trans-retinol dehydrogenase (NADP+) activity","MF",1
"GO:0003211",1.00000000000007,0.594470714376965,0,4,"cardiac ventricle formation","BP",1
"GO:0061047",1.00000000000007,0.760506522957467,0,3,"positive regulation of branching involved in lung morphogenesis","BP",1
"GO:0000722",1.00000000000007,0.623804103506042,0,3,"telomere maintenance via recombination","BP",1
"GO:0060148",1.00000000000007,0.687188710124008,0,3,"positive regulation of post-transcriptional gene silencing","BP",1
"GO:1900370",1.00000000000007,0.687188710124008,0,3,"positive regulation of post-transcriptional gene silencing by RNA","BP",1
"GO:0001758",1.00000000000007,0.781174238575189,0,3,"retinal dehydrogenase activity","MF",1
"GO:1904781",1.00000000000007,0.487781570228445,0,4,"positive regulation of protein localization to centrosome","BP",1
"GO:0061589",1.00000000000008,0.693189921705122,0,1,"calcium activated phosphatidylserine scrambling","BP",1
"GO:0090402",1.00000000000008,0.602435990342172,0,5,"oncogene-induced cell senescence","BP",1
"GO:0005483",1.00000000000008,0.839690986372811,0,2,"soluble NSF attachment protein activity","MF",1
"GO:0006415",1.00000000000009,0.797212364073986,0,3,"translational termination","BP",1
"GO:0032483",1.00000000000009,0.397481678425228,0,5,"regulation of Rab protein signal transduction","BP",1
"GO:1904428",1.00000000000009,0.50056195850241,0,4,"negative regulation of tubulin deacetylation","BP",1
"GO:0140346",1.00000000000009,0.231638633095642,0,5,"phosphatidylserine flippase activity","MF",1
"GO:0016034",1.0000000000001,0.926888281940388,0,1,"maleylacetoacetate isomerase activity","MF",1
"GO:0043060",1.0000000000001,0.831963242927182,0,2,"meiotic metaphase I homologous chromosome alignment","BP",1
"GO:0051311",1.0000000000001,0.831963242927182,0,2,"meiotic metaphase chromosome alignment","BP",1
"GO:0051459",1.00000000000011,0.739729181108572,0,4,"regulation of corticotropin secretion","BP",1
"GO:0032401",1.00000000000011,0.668553556358238,0,4,"establishment of melanosome localization","BP",1
"GO:0032402",1.00000000000011,0.668553556358238,0,4,"melanosome transport","BP",1
"GO:0034351",1.00000000000012,0.422129623883076,0,5,"negative regulation of glial cell apoptotic process","BP",1
"GO:0070189",1.00000000000012,0.672333805108782,0,4,"kynurenine metabolic process","BP",1
"GO:0060352",1.00000000000013,0.550397785416556,0,5,"cell adhesion molecule production","BP",1
"GO:0000237",1.00000000000014,0.604656524062921,0,4,"leptotene","BP",1
"GO:0007128",1.00000000000014,0.604656524062921,0,4,"meiotic prophase I","BP",1
"GO:0051324",1.00000000000014,0.604656524062921,0,4,"prophase","BP",1
"GO:0098764",1.00000000000014,0.604656524062921,0,4,"meiosis I cell cycle phase","BP",1
"GO:0044211",1.00000000000014,0.870660428557689,0,1,"CTP salvage","BP",1
"GO:0007063",1.00000000000015,0.548280408181786,0,5,"regulation of sister chromatid cohesion","BP",1
"GO:1900028",1.00000000000015,0.461470345937941,0,4,"negative regulation of ruffle assembly","BP",1
"GO:0007000",1.00000000000015,0.720112167757481,0,3,"nucleolus organization","BP",1
"GO:1990700",1.00000000000015,0.720112167757481,0,3,"nucleolar chromatin organization","BP",1
"GO:0008332",1.00000000000015,0.62880087964605,0,3,"low voltage-gated calcium channel activity","MF",1
"GO:2001287",1.00000000000016,0.927290677164619,0,1,"negative regulation of caveolin-mediated endocytosis","BP",1
"GO:0046415",1.00000000000016,0.460886803433195,0,5,"urate metabolic process","BP",1
"GO:0071005",1.00000000000016,0.738942197637672,0,4,"U2-type precatalytic spliceosome","CC",1
"GO:0002883",1.00000000000016,0.79081983275753,0,3,"regulation of hypersensitivity","BP",1
"GO:0035878",1.00000000000016,0.603506709338368,0,5,"nail development","BP",1
"GO:0071681",1.00000000000017,0.595257922486591,0,4,"cellular response to indole-3-methanol","BP",1
"GO:0032911",1.00000000000017,0.702234612777546,0,4,"negative regulation of transforming growth factor beta1 production","BP",1
"GO:0070695",1.00000000000018,0.720798371731735,0,3,"FHF complex","CC",1
"GO:0032039",1.00000000000019,0.570084517694254,0,4,"integrator complex","CC",1
"GO:1903093",1.00000000000019,0.90704745787609,0,1,"regulation of protein K48-linked deubiquitination","BP",1
"GO:0008454",1.00000000000019,0.923882664143362,0,1,"alpha-1,3-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity","MF",1
"GO:0072357",1.00000000000019,0.823504943597364,0,1,"PTW/PP1 phosphatase complex","CC",1
"GO:1904124",1.0000000000002,0.736738783838076,0,3,"microglial cell migration","BP",1
"GO:0061370",1.00000000000021,0.32604038590469,0,5,"testosterone biosynthetic process","BP",1
"GO:0016314",1.00000000000021,0.863371161018293,0,1,"phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase activity","MF",1
"GO:0030351",1.00000000000021,0.863371161018293,0,1,"inositol-1,3,4,5,6-pentakisphosphate 3-phosphatase activity","MF",1
"GO:0051548",1.00000000000021,0.863371161018293,0,1,"negative regulation of keratinocyte migration","BP",1
"GO:0051717",1.00000000000021,0.863371161018293,0,1,"inositol-1,3,4,5-tetrakisphosphate 3-phosphatase activity","MF",1
"GO:0051800",1.00000000000021,0.863371161018293,0,1,"phosphatidylinositol-3,4-bisphosphate 3-phosphatase activity","MF",1
"GO:0052827",1.00000000000021,0.863371161018293,0,1,"inositol pentakisphosphate phosphatase activity","MF",1
"GO:1903852",1.00000000000021,0.670561120018189,0,2,"positive regulation of cristae formation","BP",1
"GO:2000808",1.00000000000021,0.863371161018293,0,1,"negative regulation of synaptic vesicle clustering","BP",1
"GO:1902623",1.00000000000021,0.528434828676381,0,4,"negative regulation of neutrophil migration","BP",1
"GO:0061091",1.00000000000021,0.305873222069352,0,4,"regulation of phospholipid translocation","BP",1
"GO:0061092",1.00000000000021,0.305873222069352,0,4,"positive regulation of phospholipid translocation","BP",1
"GO:0015439",1.00000000000021,0.927408503373313,0,1,"ABC-type heme transporter activity","MF",1
"GO:0035351",1.00000000000021,0.927408503373313,0,1,"heme transmembrane transport","BP",1
"GO:0140331",1.00000000000021,0.305230052051155,0,5,"aminophospholipid translocation","BP",1
"GO:0099148",1.00000000000023,0.87054031268241,0,1,"regulation of synaptic vesicle docking","BP",1
"GO:1990443",1.00000000000023,0.87054031268241,0,1,"peptidyl-threonine autophosphorylation","BP",1
"GO:0048280",1.00000000000023,0.583800706631318,0,3,"vesicle fusion with Golgi apparatus","BP",1
"GO:0002676",1.00000000000024,0.652874247035305,0,4,"regulation of chronic inflammatory response","BP",1
"GO:0046960",1.00000000000024,0.574308497137599,0,3,"sensitization","BP",1
"GO:0009912",1.00000000000024,0.520514329380482,0,5,"auditory receptor cell fate commitment","BP",1
"GO:0060120",1.00000000000024,0.520514329380482,0,5,"inner ear receptor cell fate commitment","BP",1
"GO:0007077",1.00000000000024,0.92683536465979,0,1,"mitotic nuclear membrane disassembly","BP",1
"GO:0140833",1.00000000000024,0.92683536465979,0,1,"RNA polymerase II CTD heptapeptide repeat Y1 kinase activity","MF",1
"GO:0140834",1.00000000000024,0.92683536465979,0,1,"RNA polymerase II CTD heptapeptide repeat S2 kinase activity","MF",1
"GO:0140835",1.00000000000024,0.92683536465979,0,1,"RNA polymerase II CTD heptapeptide repeat T4 kinase activity","MF",1
"GO:0140836",1.00000000000024,0.92683536465979,0,1,"RNA polymerase II CTD heptapeptide repeat S5 kinase activity","MF",1
"GO:0140837",1.00000000000024,0.92683536465979,0,1,"RNA polymerase II CTD heptapeptide repeat S7 kinase activity","MF",1
"GO:1902423",1.00000000000024,0.92683536465979,0,1,"regulation of attachment of mitotic spindle microtubules to kinetochore","BP",1
"GO:0070539",1.00000000000025,0.863248644576279,0,1,"linoleic acid binding","MF",1
"GO:0099189",1.00000000000026,0.902170498988094,0,1,"postsynaptic spectrin-associated cytoskeleton","CC",1
"GO:0098971",1.00000000000026,0.644301092012572,0,3,"anterograde dendritic transport of neurotransmitter receptor complex","BP",1
"GO:0019566",1.00000000000026,0.861431973644878,0,1,"arabinose metabolic process","BP",1
"GO:0046373",1.00000000000026,0.861431973644878,0,1,"L-arabinose metabolic process","BP",1
"GO:0046556",1.00000000000026,0.861431973644878,0,1,"alpha-L-arabinofuranosidase activity","MF",1
"GO:0055127",1.00000000000026,0.861431973644878,0,1,"vibrational conductance of sound to the inner ear","BP",1
"GO:0030229",1.00000000000026,0.716972740511589,0,3,"very-low-density lipoprotein particle receptor activity","MF",1
"GO:1903292",1.00000000000028,0.796011956635208,0,2,"protein localization to Golgi membrane","BP",1
"GO:0008035",1.00000000000028,0.610106661948692,0,3,"high-density lipoprotein particle binding","MF",1
"GO:0001875",1.00000000000028,0.725338586889146,0,2,"lipopolysaccharide immune receptor activity","MF",1
"GO:0051135",1.00000000000029,0.6437019757626,0,5,"positive regulation of NK T cell activation","BP",1
"GO:0071393",1.00000000000029,0.631844483119413,0,3,"cellular response to progesterone stimulus","BP",1
"GO:0000268",1.00000000000029,0.882284643807498,0,1,"peroxisome targeting sequence binding","MF",1
"GO:0005053",1.00000000000029,0.882284643807498,0,1,"peroxisome matrix targeting signal-2 binding","MF",1
"GO:0043133",1.0000000000003,0.731306987284174,0,3,"hindgut contraction","BP",1
"GO:0043134",1.0000000000003,0.731306987284174,0,3,"regulation of hindgut contraction","BP",1
"GO:0047747",1.0000000000003,0.910477185778713,0,1,"cholate-CoA ligase activity","MF",1
"GO:0004170",1.0000000000003,0.927467959229547,0,1,"dUTP diphosphatase activity","MF",1
"GO:0009213",1.0000000000003,0.927467959229547,0,1,"pyrimidine deoxyribonucleoside triphosphate catabolic process","BP",1
"GO:0032552",1.0000000000003,0.927467959229547,0,1,"deoxyribonucleotide binding","MF",1
"GO:0032556",1.0000000000003,0.927467959229547,0,1,"pyrimidine deoxyribonucleotide binding","MF",1
"GO:0046080",1.0000000000003,0.927467959229547,0,1,"dUTP metabolic process","BP",1
"GO:0046081",1.0000000000003,0.927467959229547,0,1,"dUTP catabolic process","BP",1
"GO:0008705",1.0000000000003,0.85636648378022,0,1,"methionine synthase activity","MF",1
"GO:0031419",1.0000000000003,0.85636648378022,0,1,"cobalamin binding","MF",1
"GO:0042084",1.0000000000003,0.85636648378022,0,1,"5-methyltetrahydrofolate-dependent methyltransferase activity","MF",1
"GO:0031821",1.0000000000003,0.542993467200225,0,4,"G protein-coupled serotonin receptor binding","MF",1
"GO:0033141",1.0000000000003,0.717145871890765,0,3,"positive regulation of peptidyl-serine phosphorylation of STAT protein","BP",1
"GO:0070891",1.00000000000031,0.651779114559362,0,4,"lipoteichoic acid binding","MF",1
"GO:0046899",1.00000000000031,0.891601230152857,0,1,"nucleoside triphosphate adenylate kinase activity","MF",1
