"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","over_represented_padj"
"GO:0001980",1,0.98635893784817,0,1,"regulation of systemic arterial blood pressure by ischemic conditions","BP",1
"GO:0001990",1,0.732743913106261,0,25,"regulation of systemic arterial blood pressure by hormone","BP",1
"GO:0001997",1,0.946944361978437,0,4,"positive regulation of the force of heart contraction by epinephrine-norepinephrine","BP",1
"GO:0002014",1,0.98635893784817,0,1,"vasoconstriction of artery involved in ischemic response to lowering of systemic arterial blood pressure","BP",1
"GO:0002028",1,0.392728697286974,0,47,"regulation of sodium ion transport","BP",1
"GO:0002030",1,0.959381506136916,0,2,"inhibitory G protein-coupled receptor phosphorylation","BP",1
"GO:0002034",1,0.967167666169505,0,4,"maintenance of blood vessel diameter homeostasis by renin-angiotensin","BP",1
"GO:0002069",1,0.900043876047462,0,8,"columnar/cuboidal epithelial cell maturation","BP",1
"GO:0002097",1,0.940890950635148,0,4,"tRNA wobble base modification","BP",1
"GO:0002098",1,0.940890950635148,0,4,"tRNA wobble uridine modification","BP",1
"GO:0002111",1,0.996357454799165,0,1,"BRCA2-BRAF35 complex","CC",1
"GO:0002177",1,0.872294317103475,0,7,"manchette","CC",1
"GO:0002191",1,0.97034936046109,0,3,"cap-dependent translational initiation","BP",1
"GO:0002224",1,0.701357677823097,0,28,"toll-like receptor signaling pathway","BP",1
"GO:0002249",1,0.942334708351722,0,3,"lymphocyte anergy","BP",1
"GO:0002251",1,0.961824865796798,0,8,"organ or tissue specific immune response","BP",1
"GO:0002254",1,0.980489022115225,0,2,"kinin cascade","BP",1
"GO:0002282",1,0.995984254224467,0,1,"microglial cell activation involved in immune response","BP",1
"GO:0002283",1,0.925921512185569,0,5,"neutrophil activation involved in immune response","BP",1
"GO:0002353",1,0.980489022115225,0,2,"plasma kallikrein-kinin cascade","BP",1
"GO:0002370",1,0.971076144216059,0,2,"natural killer cell cytokine production","BP",1
"GO:0002384",1,0.995965053837057,0,1,"hepatic immune response","BP",1
"GO:0002525",1,0.995490858154603,0,1,"acute inflammatory response to non-antigenic stimulus","BP",1
"GO:0002544",1,0.951770852114745,0,7,"chronic inflammatory response","BP",1
"GO:0002572",1,0.986656734273174,0,2,"pro-T cell differentiation","BP",1
"GO:0002606",1,0.974493502917597,0,3,"positive regulation of dendritic cell antigen processing and presentation","BP",1
"GO:0002664",1,0.942334708351722,0,3,"regulation of T cell tolerance induction","BP",1
"GO:0002667",1,0.942334708351722,0,3,"regulation of T cell anergy","BP",1
"GO:0002674",1,0.959288535297412,0,4,"negative regulation of acute inflammatory response","BP",1
"GO:0002676",1,0.963870382810838,0,4,"regulation of chronic inflammatory response","BP",1
"GO:0002692",1,0.889016573809558,0,6,"negative regulation of cellular extravasation","BP",1
"GO:0002719",1,0.915842043446736,0,9,"negative regulation of cytokine production involved in immune response","BP",1
"GO:0002727",1,0.971076144216059,0,2,"regulation of natural killer cell cytokine production","BP",1
"GO:0002729",1,0.971076144216059,0,2,"positive regulation of natural killer cell cytokine production","BP",1
"GO:0002732",1,0.936306017481147,0,5,"positive regulation of dendritic cell cytokine production","BP",1
"GO:0002826",1,0.986932932498076,0,3,"negative regulation of T-helper 1 type immune response","BP",1
"GO:0002834",1,0.924343811036525,0,9,"regulation of response to tumor cell","BP",1
"GO:0002870",1,0.942334708351722,0,3,"T cell anergy","BP",1
"GO:0002885",1,0.992184267397543,0,2,"positive regulation of hypersensitivity","BP",1
"GO:0002887",1,0.943496032004812,0,3,"negative regulation of myeloid leukocyte mediated immunity","BP",1
"GO:0002911",1,0.942334708351722,0,3,"regulation of lymphocyte anergy","BP",1
"GO:0003072",1,0.967167666169505,0,4,"renal control of peripheral vascular resistance involved in regulation of systemic arterial blood pressure","BP",1
"GO:0003097",1,0.96574820017528,0,6,"renal water transport","BP",1
"GO:0003099",1,0.946944361978437,0,4,"positive regulation of the force of heart contraction by chemical signal","BP",1
"GO:0003150",1,0.957443319976223,0,5,"muscular septum morphogenesis","BP",1
"GO:0003169",1,0.980382880185654,0,2,"coronary vein morphogenesis","BP",1
"GO:0003180",1,0.706464016468168,0,19,"aortic valve morphogenesis","BP",1
"GO:0003207",1,0.946271204499701,0,5,"cardiac chamber formation","BP",1
"GO:0003208",1,0.50824010297798,0,42,"cardiac ventricle morphogenesis","BP",1
"GO:0003215",1,0.86193083574664,0,10,"cardiac right ventricle morphogenesis","BP",1
"GO:0003253",1,0.97323782140396,0,3,"cardiac neural crest cell migration involved in outflow tract morphogenesis","BP",1
"GO:0003263",1,0.943059047728182,0,6,"cardioblast proliferation","BP",1
"GO:0003264",1,0.943059047728182,0,6,"regulation of cardioblast proliferation","BP",1
"GO:0003323",1,0.836604770790619,0,11,"type B pancreatic cell development","BP",1
"GO:0003339",1,0.938375726261513,0,8,"regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis","BP",1
"GO:0003342",1,0.996214699656939,0,1,"proepicardium development","BP",1
"GO:0003343",1,0.996214699656939,0,1,"septum transversum development","BP",1
"GO:0003430",1,0.995298355681232,0,1,"growth plate cartilage chondrocyte growth","BP",1
"GO:0003431",1,0.955017128328693,0,3,"growth plate cartilage chondrocyte development","BP",1
"GO:0003689",1,0.616006126515592,0,41,"DNA clamp loader activity","MF",1
"GO:0003857",1,0.991566637586025,0,1,"3-hydroxyacyl-CoA dehydrogenase activity","MF",1
"GO:0003878",1,0.987008007690763,0,1,"ATP citrate synthase activity","MF",1
"GO:0003883",1,0.994030901231663,0,1,"CTP synthase activity","MF",1
"GO:0003916",1,0.958860635986073,0,3,"DNA topoisomerase activity","MF",1
"GO:0003918",1,0.982111088281466,0,1,"DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity","MF",1
"GO:0003925",1,0.770776304619999,0,19,"G protein activity","MF",1
"GO:0003938",1,0.99545538319711,0,1,"IMP dehydrogenase activity","MF",1
"GO:0003989",1,0.977820610081109,0,1,"acetyl-CoA carboxylase activity","MF",1
"GO:0003994",1,0.985869888447426,0,1,"aconitate hydratase activity","MF",1
"GO:0004016",1,0.81881806827076,0,10,"adenylate cyclase activity","MF",1
"GO:0004069",1,0.995125957443926,0,1,"L-aspartate:2-oxoglutarate aminotransferase activity","MF",1
"GO:0004074",1,0.995447830576201,0,1,"biliverdin reductase [NAD(P)+] activity","MF",1
"GO:0004077",1,0.973680788857503,0,1,"biotin--[biotin carboxyl-carrier protein] ligase activity","MF",1
"GO:0004119",1,0.907078940214764,0,4,"3',5'-cGMP-inhibited cyclic-nucleotide phosphodiesterase activity","MF",1
"GO:0004127",1,0.983983326457701,0,2,"(d)CMP kinase activity","MF",1
"GO:0004143",1,0.818028673743284,0,8,"ATP-dependent diacylglycerol kinase activity","MF",1
"GO:0004176",1,0.979730391762414,0,2,"ATP-dependent peptidase activity","MF",1
"GO:0004366",1,0.978654390440291,0,2,"glycerol-3-phosphate O-acyltransferase activity","MF",1
"GO:0004372",1,0.996204353892232,0,1,"glycine hydroxymethyltransferase activity","MF",1
"GO:0004379",1,0.989448266790884,0,1,"glycylpeptide N-tetradecanoyltransferase activity","MF",1
"GO:0004496",1,0.995454652505615,0,1,"mevalonate kinase activity","MF",1
"GO:0004497",1,0.753821868956805,0,25,"monooxygenase activity","MF",1
"GO:0004499",1,0.995424115787797,0,1,"N,N-dimethylaniline monooxygenase activity","MF",1
"GO:0004500",1,0.995449236823758,0,1,"dopamine beta-monooxygenase activity","MF",1
"GO:0004569",1,0.99531185909747,0,1,"glycoprotein endo-alpha-1,2-mannosidase activity","MF",1
"GO:0004591",1,0.994890138575948,0,1,"oxoglutarate dehydrogenase (succinyl-transferring) activity","MF",1
"GO:0004602",1,0.979475758524808,0,5,"glutathione peroxidase activity","MF",1
"GO:0004667",1,0.990126246246901,0,2,"prostaglandin-D synthase activity","MF",1
"GO:0004686",1,0.983355551341111,0,1,"elongation factor-2 kinase activity","MF",1
"GO:0004703",1,0.938026771915684,0,5,"G protein-coupled receptor kinase activity","MF",1
"GO:0004723",1,0.667611044561038,0,32,"calcium-dependent protein serine/threonine phosphatase activity","MF",1
"GO:0004729",1,0.99622526581147,0,1,"oxygen-dependent protoporphyrinogen oxidase activity","MF",1
"GO:0004767",1,0.968043620280146,0,4,"sphingomyelin phosphodiesterase activity","MF",1
"GO:0004815",1,0.980554736069847,0,2,"aspartate-tRNA ligase activity","MF",1
"GO:0004816",1,0.97725439929915,0,1,"asparagine-tRNA ligase activity","MF",1
"GO:0004844",1,0.991200924271554,0,2,"uracil DNA N-glycosylase activity","MF",1
"GO:0004849",1,0.979416579228858,0,2,"uridine kinase activity","MF",1
"GO:0004897",1,0.955102985994548,0,3,"ciliary neurotrophic factor receptor activity","MF",1
"GO:0004915",1,0.976952569662047,0,2,"interleukin-6 receptor activity","MF",1
"GO:0004937",1,0.948873741141125,0,3,"alpha1-adrenergic receptor activity","MF",1
"GO:0004982",1,0.97984070133704,0,1,"N-formyl peptide receptor activity","MF",1
"GO:0004983",1,0.968150292241679,0,6,"neuropeptide Y receptor activity","MF",1
"GO:0004995",1,0.975004611192325,0,1,"tachykinin receptor activity","MF",1
"GO:0004998",1,0.995451054348717,0,1,"transferrin receptor activity","MF",1
"GO:0005000",1,0.952274988348562,0,6,"vasopressin receptor activity","MF",1
"GO:0005004",1,0.434179359381592,0,34,"GPI-linked ephrin receptor activity","MF",1
"GO:0005006",1,0.422758301223579,0,35,"epidermal growth factor receptor activity","MF",1
"GO:0005008",1,0.434179359381592,0,34,"hepatocyte growth factor receptor activity","MF",1
"GO:0005009",1,0.434179359381592,0,34,"insulin receptor activity","MF",1
"GO:0005010",1,0.434179359381592,0,34,"insulin-like growth factor receptor activity","MF",1
"GO:0005011",1,0.434179359381592,0,34,"macrophage colony-stimulating factor receptor activity","MF",1
"GO:0005017",1,0.434179359381592,0,34,"platelet-derived growth factor receptor activity","MF",1
"GO:0005018",1,0.434179359381592,0,34,"platelet-derived growth factor alpha-receptor activity","MF",1
"GO:0005019",1,0.434179359381592,0,34,"platelet-derived growth factor beta-receptor activity","MF",1
"GO:0005020",1,0.434179359381592,0,34,"stem cell factor receptor activity","MF",1
"GO:0005034",1,0.974936755517336,0,2,"osmosensor activity","MF",1
"GO:0005049",1,0.959399015288608,0,2,"nuclear export signal receptor activity","MF",1
"GO:0005124",1,0.97984070133704,0,1,"scavenger receptor binding","MF",1
"GO:0005149",1,0.922161364706307,0,5,"interleukin-1 receptor binding","MF",1
"GO:0005157",1,0.995431823779686,0,1,"macrophage colony-stimulating factor receptor binding","MF",1
"GO:0005168",1,0.964672578013812,0,3,"neurotrophin TRKA receptor binding","MF",1
"GO:0005175",1,0.996350712301375,0,1,"CD27 receptor binding","MF",1
"GO:0005179",1,0.796669066369819,0,35,"hormone activity","MF",1
"GO:0005229",1,0.859555344986158,0,7,"intracellularly calcium-gated chloride channel activity","MF",1
"GO:0005234",1,0.847108343499564,0,6,"extracellularly glutamate-gated ion channel activity","MF",1
"GO:0005252",1,0.992095513994098,0,1,"open rectifier potassium channel activity","MF",1
"GO:0005283",1,0.831573026612192,0,15,"amino acid:sodium symporter activity","MF",1
"GO:0005304",1,0.995085967483712,0,1,"L-valine transmembrane transporter activity","MF",1
"GO:0005324",1,0.951433290271516,0,8,"long-chain fatty acid transmembrane transporter activity","MF",1
"GO:0005356",1,0.996150515713574,0,1,"D-glucose:proton symporter activity","MF",1
"GO:0005360",1,0.996150515713574,0,1,"insulin-responsive D-glucose:proton symporter activity","MF",1
"GO:0005452",1,0.834155539337601,0,14,"solute:inorganic anion antiporter activity","MF",1
"GO:0005462",1,0.988566576243929,0,2,"UDP-N-acetylglucosamine transmembrane transporter activity","MF",1
"GO:0005507",1,0.866720117563273,0,19,"copper ion binding","MF",1
"GO:0005527",1,0.991479822627413,0,2,"macrolide binding","MF",1
"GO:0005528",1,0.991479822627413,0,2,"FK506 binding","MF",1
"GO:0005640",1,0.781399228101149,0,15,"nuclear outer membrane","CC",1
"GO:0005677",1,0.975241882034377,0,2,"chromatin silencing complex","CC",1
"GO:0005721",1,0.865650508117719,0,9,"pericentric heterochromatin","CC",1
"GO:0005744",1,0.995454900301875,0,1,"TIM23 mitochondrial import inner membrane translocase complex","CC",1
"GO:0005757",1,0.987895028272892,0,3,"mitochondrial permeability transition pore complex","CC",1
"GO:0005778",1,0.758850098796407,0,23,"peroxisomal membrane","CC",1
"GO:0005834",1,0.797027050714942,0,16,"heterotrimeric G-protein complex","CC",1
"GO:0005892",1,0.93997691400546,0,5,"acetylcholine-gated channel complex","CC",1
"GO:0005964",1,0.97195125816548,0,1,"phosphorylase kinase complex","CC",1
"GO:0006044",1,0.966246320959145,0,6,"N-acetylglucosamine metabolic process","BP",1
"GO:0006047",1,0.97024023452913,0,5,"UDP-N-acetylglucosamine metabolic process","BP",1
"GO:0006098",1,0.914103825406819,0,8,"pentose-phosphate shunt","BP",1
"GO:0006122",1,0.996439798458931,0,1,"mitochondrial electron transport, ubiquinol to cytochrome c","BP",1
"GO:0006123",1,0.996439798458931,0,1,"mitochondrial electron transport, cytochrome c to oxygen","BP",1
"GO:0006182",1,0.947181312030376,0,7,"cGMP biosynthetic process","BP",1
"GO:0006241",1,0.978014398058372,0,2,"CTP biosynthetic process","BP",1
"GO:0006383",1,0.819688746176615,0,17,"transcription by RNA polymerase III","BP",1
"GO:0006414",1,0.872837524315229,0,13,"translational elongation","BP",1
"GO:0006422",1,0.980554736069847,0,2,"aspartyl-tRNA aminoacylation","BP",1
"GO:0006451",1,0.973460053195057,0,1,"translational readthrough","BP",1
"GO:0006474",1,0.970587912746185,0,4,"N-terminal protein amino acid acetylation","BP",1
"GO:0006487",1,0.716661966936972,0,26,"protein N-linked glycosylation","BP",1
"GO:0006498",1,0.958838290352466,0,4,"N-terminal protein lipidation","BP",1
"GO:0006517",1,0.947825855973103,0,3,"protein deglycosylation","BP",1
"GO:0006532",1,0.995125957443926,0,1,"aspartate biosynthetic process","BP",1
"GO:0006533",1,0.982134842702981,0,2,"aspartate catabolic process","BP",1
"GO:0006544",1,0.951505657802341,0,8,"glycine metabolic process","BP",1
"GO:0006554",1,0.991200977564202,0,1,"lysine catabolic process","BP",1
"GO:0006560",1,0.987205141346044,0,2,"proline metabolic process","BP",1
"GO:0006561",1,0.987205141346044,0,2,"proline biosynthetic process","BP",1
"GO:0006578",1,0.977407089205632,0,3,"amino-acid betaine biosynthetic process","BP",1
"GO:0006589",1,0.995449236823758,0,1,"octopamine biosynthetic process","BP",1
"GO:0006595",1,0.978254384195252,0,4,"polyamine metabolic process","BP",1
"GO:0006613",1,0.954757004420811,0,7,"cotranslational protein targeting to membrane","BP",1
"GO:0006614",1,0.954757004420811,0,7,"SRP-dependent cotranslational protein targeting to membrane","BP",1
"GO:0006616",1,0.96792275743923,0,4,"SRP-dependent cotranslational protein targeting to membrane, translocation","BP",1
"GO:0006654",1,0.781981337056069,0,12,"phosphatidic acid biosynthetic process","BP",1
"GO:0006670",1,0.824047549231834,0,13,"sphingosine metabolic process","BP",1
"GO:0006682",1,0.949058863844258,0,3,"galactosylceramide biosynthetic process","BP",1
"GO:0006684",1,0.865083895177213,0,11,"sphingomyelin metabolic process","BP",1
"GO:0006702",1,0.963210122329311,0,3,"androgen biosynthetic process","BP",1
"GO:0006706",1,0.945609315267822,0,6,"steroid catabolic process","BP",1
"GO:0006707",1,0.974617952848274,0,3,"cholesterol catabolic process","BP",1
"GO:0006720",1,0.758902355255761,0,33,"isoprenoid metabolic process","BP",1
"GO:0006741",1,0.986683206172894,0,2,"NADP biosynthetic process","BP",1
"GO:0006760",1,0.844415821889849,0,15,"folic acid-containing compound metabolic process","BP",1
"GO:0006768",1,0.973680788857503,0,1,"biotin metabolic process","BP",1
"GO:0006787",1,0.995447830576201,0,1,"porphyrin-containing compound catabolic process","BP",1
"GO:0006828",1,0.836889746225568,0,9,"manganese ion transport","BP",1
"GO:0006850",1,0.995414212301113,0,1,"mitochondrial pyruvate transmembrane transport","BP",1
"GO:0006879",1,0.838261356744633,0,16,"intracellular iron ion homeostasis","BP",1
"GO:0006883",1,0.834491165995404,0,14,"intracellular sodium ion homeostasis","BP",1
"GO:0006896",1,0.910458108029541,0,6,"Golgi to vacuole transport","BP",1
"GO:0006900",1,0.622428246348379,0,30,"vesicle budding from membrane","BP",1
"GO:0006956",1,0.923922574549543,0,9,"complement activation","BP",1
"GO:0006968",1,0.972216047999285,0,2,"cellular defense response","BP",1
"GO:0006995",1,0.961885593559477,0,4,"cellular response to nitrogen starvation","BP",1
"GO:0007062",1,0.879219691866041,0,10,"sister chromatid cohesion","BP",1
"GO:0007063",1,0.943186992884418,0,5,"regulation of sister chromatid cohesion","BP",1
"GO:0007064",1,0.952280319685816,0,4,"mitotic sister chromatid cohesion","BP",1
