gene_name	gene_id	chr	start	end	strand	gene_type	gene_length	n_ch_sites	total_coverage	meth_reads
Qtrt2	ENSMUSG00000022704.16	chr16	43861406	43926809	-	protein_coding	65403	25193	321958	5200
Ccdc191	ENSMUSG00000022701.18	chr16	43889799	43964314	+	protein_coding	74515	29203	386084	8548
Zdhhc23	ENSMUSG00000036304.14	chr16	43965032	43979791	-	protein_coding	14759	6452	90877	1875
Gramd1c	ENSMUSG00000036292.14	chr16	43980349	44063345	-	protein_coding	82996	30888	409072	9014
Atp6v1a	ENSMUSG00000052459.13	chr16	44085401	44139705	-	protein_coding	54304	20693	255792	4021
Naa50	ENSMUSG00000022698.17	chr16	44139829	44163366	+	protein_coding	23537	8446	86544	2305
Usf3	ENSMUSG00000068284.14	chr16	44173245	44227465	+	protein_coding	54220	22143	273070	4611
Sidt1	ENSMUSG00000022696.17	chr16	44240179	44333196	-	protein_coding	93017	37941	478682	15120
Spice1	ENSMUSG00000043065.12	chr16	44347120	44388497	+	protein_coding	41377	16087	205579	4023
Cfap44	ENSMUSG00000071550.14	chr16	44394795	44482428	+	protein_coding	87633	34713	417533	8670
Boc	ENSMUSG00000022687.12	chr16	44485048	44558897	-	protein_coding	73849	32307	366321	7411
Nepro	ENSMUSG00000036208.13	chr16	44724300	44737284	+	protein_coding	12984	5251	68021	1165
Gtpbp8	ENSMUSG00000022668.10	chr16	44736767	44746363	-	protein_coding	9596	3629	45894	888
Cd200r1	ENSMUSG00000022667.18	chr16	44765735	44794978	+	protein_coding	29243	10816	130634	2079
Cd200r4	ENSMUSG00000062082.16	chr16	44811732	44839150	+	protein_coding	27418	10339	126304	2279
Cd200r2	ENSMUSG00000090176.1	chr16	44867096	44915840	+	protein_coding	48744	17128	201710	3122
Cd200r3	ENSMUSG00000036172.17	chr16	44943677	44981380	+	protein_coding	37703	13445	160706	3476
Ccdc80	ENSMUSG00000022665.15	chr16	45093401	45128077	+	protein_coding	34676	13764	164603	3238
Slc35a5	ENSMUSG00000022664.11	chr16	45139572	45158706	-	protein_coding	19134	7346	95948	1422
Atg3	ENSMUSG00000022663.3	chr16	45158784	45188538	+	protein_coding	29754	10446	120633	1699
Btla	ENSMUSG00000052013.15	chr16	45224314	45257670	+	protein_coding	33356	12459	155572	2733
Cd200	ENSMUSG00000022661.14	chr16	45382134	45409053	-	protein_coding	26919	10120	119735	1891
Gm609	ENSMUSG00000053182.11	chr16	45411767	45492969	-	protein_coding	81202	29151	334257	6139
Gm17783	ENSMUSG00000116542.1	chr16	45511790	45532050	-	protein_coding	20260	5329	59483	1074
Slc9c1	ENSMUSG00000033210.16	chr16	45535308	45607001	+	protein_coding	71693	24900	314155	5279
Gcsam	ENSMUSG00000022659.13	chr16	45610379	45622867	+	protein_coding	12488	5116	65643	1546
BC016579	ENSMUSG00000033187.8	chr16	45626847	45654068	-	protein_coding	27221	10943	142531	2813
Tmprss7	ENSMUSG00000033177.13	chr16	45656314	45693658	-	protein_coding	37344	14667	183602	4733
Tagln3	ENSMUSG00000022658.10	chr16	45711229	45724608	-	protein_coding	13379	5836	68854	1256
Abhd10	ENSMUSG00000033157.17	chr16	45729724	45742955	-	protein_coding	13231	5061	63974	830
Phldb2	ENSMUSG00000033149.17	chr16	45746242	45953598	-	protein_coding	207356	79598	1017703	21424
Plcxd2	ENSMUSG00000087141.1	chr16	45959262	46010218	-	protein_coding	50956	20844	275348	5867
Cd96	ENSMUSG00000022657.9	chr16	46035656	46120251	-	protein_coding	84595	32408	416445	8698
Gm4737	ENSMUSG00000048087.6	chr16	46152984	46155077	-	protein_coding	2093	1006	9180	139
Nectin3	ENSMUSG00000022656.15	chr16	46387705	46498525	-	protein_coding	110820	41554	560401	12804
Dppa4	ENSMUSG00000058550.15	chr16	48283732	48294237	+	protein_coding	10505	4409	48605	1726
Dppa2	ENSMUSG00000072419.5	chr16	48303907	48319723	+	protein_coding	15816	6525	77652	3580
Gm5485	ENSMUSG00000110573.1	chr16	48399452	48412416	-	protein_coding	12964	5078	68460	1959
Morc1	ENSMUSG00000022652.7	chr16	48431236	48630900	+	protein_coding	199664	73992	912832	21944
Trat1	ENSMUSG00000030775.11	chr16	48730773	48772021	-	protein_coding	41248	15124	196451	3565
Retnlb	ENSMUSG00000022650.7	chr16	48816855	48818892	+	protein_coding	2037	814	8928	162
Retnla	ENSMUSG00000061100.5	chr16	48842550	48844461	+	protein_coding	1911	802	10493	132
Retnlg	ENSMUSG00000022651.6	chr16	48872620	48874496	+	protein_coding	1876	801	9714	67
Dzip3	ENSMUSG00000064061.13	chr16	48924231	48994165	-	protein_coding	69934	20961	239293	3471
Cip2a	ENSMUSG00000033031.13	chr16	48994184	49019709	+	protein_coding	25525	8726	112451	1719
Myh15	ENSMUSG00000092009.1	chr16	49057485	49199104	+	protein_coding	141619	52301	645227	11027
Ift57	ENSMUSG00000032965.11	chr16	49699232	49765126	+	protein_coding	65894	24754	314704	8929
Cd47	ENSMUSG00000055447.19	chr16	49800532	49915010	+	protein_coding	114478	44731	548117	14451
Bbx	ENSMUSG00000022641.15	chr16	50191843	50432390	-	protein_coding	240547	88459	1175419	28457
Ccdc54	ENSMUSG00000050685.5	chr16	50589856	50591154	-	protein_coding	1298	528	8314	116
Cblb	ENSMUSG00000022637.11	chr16	52031224	52208048	+	protein_coding	176824	67487	899859	23717
Alcam	ENSMUSG00000022636.13	chr16	52248995	52454074	-	protein_coding	205079	71263	911945	21464
Zpld1	ENSMUSG00000064310.10	chr16	55225174	55297986	-	protein_coding	72812	25681	316786	4581
Nfkbiz	ENSMUSG00000035356.17	chr16	55811374	55838899	-	protein_coding	27525	11210	135815	2852
Nxpe3	ENSMUSG00000075033.4	chr16	55839952	55895285	-	protein_coding	55333	21671	256256	5328
Cep97	ENSMUSG00000022604.18	chr16	55899887	55934855	-	protein_coding	34968	13930	173857	2860
Rpl24	ENSMUSG00000098274.7	chr16	55966274	55971435	+	protein_coding	5161	2043	23043	375
Zbtb11	ENSMUSG00000022601.11	chr16	55973882	56008913	+	protein_coding	35031	13535	158997	2638
Pcnp	ENSMUSG00000071533.11	chr16	56007244	56029739	-	protein_coding	22495	8523	100476	1895
Trmt10c	ENSMUSG00000044763.8	chr16	56032608	56037819	-	protein_coding	5211	2013	24883	308
Senp7	ENSMUSG00000052917.15	chr16	56048337	56190012	+	protein_coding	141675	52993	608498	10502
Impg2	ENSMUSG00000035270.15	chr16	56204312	56273756	+	protein_coding	69444	26264	316020	6847
Abi3bp	ENSMUSG00000035258.15	chr16	56477877	56690135	+	protein_coding	212258	79466	1030036	21294
Tfg	ENSMUSG00000022757.19	chr16	56690331	56717450	-	protein_coding	27119	10054	127163	2109
Adgrg7	ENSMUSG00000022755.4	chr16	56724608	56795855	-	protein_coding	71247	26870	329469	5157
Tmem45a	ENSMUSG00000022754.6	chr16	56805160	56886166	-	protein_coding	81006	31394	396760	6074
Lnp1	ENSMUSG00000109588.1	chr16	56914343	56928061	-	protein_coding	13718	5366	71691	1143
Tmem45a2	ENSMUSG00000046748.8	chr16	57036966	57071372	-	protein_coding	34406	13116	159272	2194
Tomm70a	ENSMUSG00000022752.9	chr16	57121702	57156705	+	protein_coding	35003	12753	158017	2835
Nit2	ENSMUSG00000022751.9	chr16	57156664	57167341	-	protein_coding	10677	4396	58909	911
Tbc1d23	ENSMUSG00000022749.8	chr16	57168861	57231504	-	protein_coding	62643	21854	284879	4012
Tmem30c	ENSMUSG00000022753.15	chr16	57266138	57292865	-	protein_coding	26727	10709	129026	1768
Cmss1	ENSMUSG00000022748.8	chr16	57301999	57606864	-	protein_coding	304865	118789	1750158	30775
Filip1l	ENSMUSG00000043336.14	chr16	57353092	57573126	+	protein_coding	220034	87214	1323977	23834
Col8a1	ENSMUSG00000068196.5	chr16	57624257	57754737	-	protein_coding	130480	48597	627540	11612
Dcbld2	ENSMUSG00000035107.13	chr16	58408442	58469727	+	protein_coding	61285	23991	326803	5984
St3gal6	ENSMUSG00000022747.17	chr16	58468124	58524243	-	protein_coding	56119	22433	286538	6104
Ftdc1	ENSMUSG00000075002.2	chr16	58613674	58616978	-	protein_coding	3304	1301	17999	273
Ftdc2	ENSMUSG00000055789.7	chr16	58635166	58638739	-	protein_coding	3573	1407	20643	90
Cpox	ENSMUSG00000022742.6	chr16	58670291	58717636	+	protein_coding	47345	18268	226303	3701
Gpr15	ENSMUSG00000047293.7	chr16	58717432	58719070	-	protein_coding	1638	704	12063	119
Cldnd1	ENSMUSG00000022744.12	chr16	58727909	58734251	+	protein_coding	6342	2549	36653	286
Olfr172	ENSMUSG00000071510.3	chr16	58759543	58763176	-	protein_coding	3633	1239	15401	224
Olfr173	ENSMUSG00000049362.6	chr16	58795206	58800268	-	protein_coding	5062	1793	22453	334
Olfr175	ENSMUSG00000060663.6	chr16	58823661	58826782	-	protein_coding	3121	1081	12505	93
Olfr177	ENSMUSG00000063137.5	chr16	58870954	58874768	-	protein_coding	3814	1327	14468	187
Olfr178	ENSMUSG00000044029.6	chr16	58888307	58892063	-	protein_coding	3756	1185	14426	331
Olfr180	ENSMUSG00000090629.2	chr16	58914284	58929392	-	protein_coding	15108	5220	66332	1088
Olfr181	ENSMUSG00000090951.4	chr16	58924706	58928755	-	protein_coding	4049	1256	15019	172
Olfr183	ENSMUSG00000062105.5	chr16	58995356	59001441	+	protein_coding	6085	2021	26160	249
Olfr186	ENSMUSG00000047960.4	chr16	59025796	59030291	-	protein_coding	4495	1501	16750	103
Olfr187	ENSMUSG00000043357.5	chr16	59035562	59039767	-	protein_coding	4205	1498	20364	287
Olfr190	ENSMUSG00000064006.6	chr16	59067139	59078005	-	protein_coding	10866	3879	43882	916
Olfr191	ENSMUSG00000094539.3	chr16	59082828	59089822	-	protein_coding	6994	2169	23252	396
Olfr193	ENSMUSG00000060057.4	chr16	59107923	59111881	-	protein_coding	3958	1287	14067	170
Olfr194	ENSMUSG00000063020.2	chr16	59116536	59121069	-	protein_coding	4533	1534	17684	227
Olfr195	ENSMUSG00000062608.5	chr16	59147045	59150777	+	protein_coding	3732	1140	11976	173
Olfr196	ENSMUSG00000096695.3	chr16	59166646	59170454	-	protein_coding	3808	1261	15825	99
Olfr198	ENSMUSG00000052537.4	chr16	59200351	59203533	-	protein_coding	3182	1007	10423	40
Olfr199	ENSMUSG00000074996.4	chr16	59214133	59219767	-	protein_coding	5634	1753	18973	171
Olfr201	ENSMUSG00000074995.2	chr16	59266112	59272632	-	protein_coding	6520	1992	23218	224
Olfr202	ENSMUSG00000048810.2	chr16	59283515	59286793	-	protein_coding	3278	1068	12937	197
Olfr203	ENSMUSG00000068182.3	chr16	59298880	59304413	+	protein_coding	5533	1736	18940	262
Olfr204	ENSMUSG00000095928.3	chr16	59310205	59318248	-	protein_coding	8043	2951	30743	524
Olfr205	ENSMUSG00000094422.3	chr16	59328004	59331138	-	protein_coding	3134	1093	14428	315
Olfr206	ENSMUSG00000066257.4	chr16	59344674	59349246	-	protein_coding	4572	1469	16290	228
Olfr209	ENSMUSG00000095706.3	chr16	59361159	59363993	-	protein_coding	2834	976	13082	219
Gabrr3	ENSMUSG00000074991.5	chr16	59407331	59464504	+	protein_coding	57173	21944	286159	4654
Riox2	ENSMUSG00000022724.15	chr16	59471774	59492461	+	protein_coding	20687	8526	110610	2104
Crybg3	ENSMUSG00000022723.16	chr16	59490774	59600979	-	protein_coding	110205	43577	575714	8904
Arl6	ENSMUSG00000022722.18	chr16	59612948	59639391	-	protein_coding	26443	9732	112021	2422
Epha6	ENSMUSG00000055540.15	chr16	59653482	60605531	-	protein_coding	952049	324764	3864849	75331
Nsun3	ENSMUSG00000050312.12	chr16	62732443	62786818	-	protein_coding	54375	20632	262524	4276
Arl13b	ENSMUSG00000022911.11	chr16	62793684	62847040	-	protein_coding	53356	19983	257751	4437
Stx19	ENSMUSG00000047854.5	chr16	62814675	62824346	+	protein_coding	9671	3538	46415	1008
Pros1	ENSMUSG00000022912.8	chr16	62854306	62929346	+	protein_coding	75040	26452	338058	5116
Epha3	ENSMUSG00000052504.7	chr16	63543533	63864175	-	protein_coding	320642	106932	1297653	43041
Csnka2ip	ENSMUSG00000068167.6	chr16	64477809	64602408	-	protein_coding	124599	43002	502312	10099
4930453N24Rik	ENSMUSG00000059920.9	chr16	64751750	64771161	-	protein_coding	19411	7246	85634	1721
Zfp654	ENSMUSG00000047141.5	chr16	64780346	64851652	-	protein_coding	71306	23269	274073	5022
Cggbp1	ENSMUSG00000054604.7	chr16	64851995	64859507	+	protein_coding	7512	2751	32088	584
Htr1f	ENSMUSG00000050783.5	chr16	64924728	65105854	-	protein_coding	181126	59902	725374	14186
Pou1f1	ENSMUSG00000004842.18	chr16	65520510	65535005	+	protein_coding	14495	4748	62613	1494
Chmp2b	ENSMUSG00000004843.7	chr16	65539127	65562726	-	protein_coding	23599	8841	113781	1971
Vgll3	ENSMUSG00000091243.2	chr16	65815256	65866368	+	protein_coding	51112	18473	243144	3639
Cadm2	ENSMUSG00000064115.13	chr16	66655420	67620908	-	protein_coding	965488	319697	3668014	88988
Speer2	ENSMUSG00000063163.13	chr16	69856873	69863744	-	protein_coding	6871	2973	39055	618
Gbe1	ENSMUSG00000022707.16	chr16	70313948	70569716	+	protein_coding	255768	86304	1106668	18602
Robo1	ENSMUSG00000022883.11	chr16	72308305	73046095	+	protein_coding	737790	263411	3372200	82044
Robo2	ENSMUSG00000052516.19	chr16	73891838	74411825	-	protein_coding	519987	174337	2289812	56052
Lipi	ENSMUSG00000032948.10	chr16	75540513	75586061	-	protein_coding	45548	15097	177706	3098
Rbm11	ENSMUSG00000032940.16	chr16	75592843	75602829	+	protein_coding	9986	3663	51768	1154
Hspa13	ENSMUSG00000032932.15	chr16	75745430	75767104	-	protein_coding	21674	8152	106469	1696
Samsn1	ENSMUSG00000022876.18	chr16	75858792	76022281	-	protein_coding	163489	55462	704335	11357
Nrip1	ENSMUSG00000048490.14	chr16	76287399	76373827	-	protein_coding	86428	34120	442321	9641
Usp25	ENSMUSG00000022867.11	chr16	77013705	77116780	+	protein_coding	103075	38008	480750	10377
Gm11146	ENSMUSG00000079546.1	chr16	77588577	77602094	-	protein_coding	13517	4479	51276	2061
Cxadr	ENSMUSG00000022865.14	chr16	78301488	78359774	+	protein_coding	58286	20756	290086	5486
Btg3	ENSMUSG00000022863.15	chr16	78332636	78377192	-	protein_coding	44556	14378	191893	3418
D16Ertd472e	ENSMUSG00000022864.14	chr16	78540337	78576708	-	protein_coding	36371	11915	166061	2597
Chodl	ENSMUSG00000022860.15	chr16	78930947	78951733	+	protein_coding	20786	7294	87591	2008
Tmprss15	ENSMUSG00000022857.13	chr16	78953007	79091097	-	protein_coding	138090	41908	506139	7970
Ncam2	ENSMUSG00000022762.18	chr16	81200696	81626828	+	protein_coding	426132	143980	1721610	34796
Gm21833	ENSMUSG00000094030.1	chr16	82828381	82829881	+	protein_coding	1500	426	2038	15
A730009L09Rik	ENSMUSG00000110358.1	chr16	84515120	84523888	+	protein_coding	8768	3330	42038	520
Mrpl39	ENSMUSG00000022889.7	chr16	84717575	84735742	-	protein_coding	18167	7128	84724	1267
Jam2	ENSMUSG00000053062.16	chr16	84774122	84825928	+	protein_coding	51806	20234	260748	4085
Atp5j	ENSMUSG00000022890.13	chr16	84827865	84835625	-	protein_coding	7760	3165	37631	439
Gabpa	ENSMUSG00000008976.16	chr16	84834924	84863779	+	protein_coding	28855	10857	147571	2555
App	ENSMUSG00000022892.11	chr16	84949684	85173766	-	protein_coding	224082	88875	1129687	22346
Cyyr1	ENSMUSG00000041134.15	chr16	85421532	85553397	-	protein_coding	131865	46505	610952	11835
Adamts1	ENSMUSG00000022893.14	chr16	85793826	85803113	-	protein_coding	9287	3880	60576	1133
Adamts5	ENSMUSG00000022894.6	chr16	85856172	85901828	-	protein_coding	45656	17186	227129	4034
N6amt1	ENSMUSG00000044442.11	chr16	87354184	87368742	+	protein_coding	14558	5832	74111	1407
Ltn1	ENSMUSG00000052299.9	chr16	87376650	87432612	-	protein_coding	55962	22257	283185	3700
Rwdd2b	ENSMUSG00000041079.12	chr16	87433406	87440573	-	protein_coding	7167	3133	42894	925
Usp16	ENSMUSG00000025616.14	chr16	87454702	87483517	+	protein_coding	28815	11340	140166	1926
Cct8	ENSMUSG00000025613.13	chr16	87483325	87495873	-	protein_coding	12548	4909	66401	893
Map3k7cl	ENSMUSG00000025610.7	chr16	87553329	87595336	+	protein_coding	42007	16920	229092	11609
Bach1	ENSMUSG00000025612.5	chr16	87698944	87733346	+	protein_coding	34402	14490	202639	6057
Grik1	ENSMUSG00000022935.16	chr16	87895899	88290265	-	protein_coding	394366	141257	1905939	33673
Cldn17	ENSMUSG00000055811.2	chr16	88505806	88506978	-	protein_coding	1172	479	9655	174
Cldn8	ENSMUSG00000050520.4	chr16	88560827	88563183	-	protein_coding	2356	876	15326	174
Krtap24-1	ENSMUSG00000050239.3	chr16	88610704	88612279	-	protein_coding	1575	639	10346	129
2310079G19Rik	ENSMUSG00000045331.3	chr16	88626785	88627666	-	protein_coding	881	398	9181	137
Krtap26-1	ENSMUSG00000071471.2	chr16	88646823	88647796	-	protein_coding	973	453	7670	68
Krtap27-1	ENSMUSG00000090515.2	chr16	88671025	88671671	-	protein_coding	646	290	3652	23
2310061N02Rik	ENSMUSG00000050704.3	chr16	88707168	88707962	-	protein_coding	794	344	5401	149
Krtap13-1	ENSMUSG00000056350.7	chr16	88728861	88729611	+	protein_coding	750	371	4585	217
Krtap13	ENSMUSG00000050224.3	chr16	88750743	88751635	-	protein_coding	892	417	4128	153
2310034C09Rik	ENSMUSG00000068078.4	chr16	88758846	88759792	+	protein_coding	946	457	6154	179
2310057N15Rik	ENSMUSG00000048830.3	chr16	88773178	88774206	-	protein_coding	1028	433	3849	137
Gm5965	ENSMUSG00000009047.4	chr16	88777895	88778728	+	protein_coding	833	432	6084	27
Gm20741	ENSMUSG00000116636.1	chr16	88811439	88812220	-	protein_coding	781	361	4876	94
Krtap14	ENSMUSG00000074928.4	chr16	88818666	88826145	-	protein_coding	7479	2754	35682	671
Krtap15	ENSMUSG00000022931.7	chr16	88820214	88829844	+	protein_coding	9630	3542	45340	859
Krtap19-1	ENSMUSG00000060691.4	chr16	88868916	88869411	-	protein_coding	495	197	3271	33
Krtap19-2	ENSMUSG00000057650.3	chr16	88873626	88874269	-	protein_coding	643	299	3787	25
Krtap19-3	ENSMUSG00000060469.3	chr16	88877512	88878038	-	protein_coding	526	232	3361	69
Krtap19-4	ENSMUSG00000043982.2	chr16	88884785	88885089	-	protein_coding	304	160	2495	37
Krtap19-5	ENSMUSG00000051802.3	chr16	88895967	88896457	-	protein_coding	490	182	3512	33
Krtap19-9b	ENSMUSG00000057174.5	chr16	88931803	88932265	-	protein_coding	462	195	3023	133
Krtap16-3	ENSMUSG00000096534.2	chr16	88962272	88962873	-	protein_coding	601	243	4235	9
Krtap22-2	ENSMUSG00000095992.2	chr16	89010394	89010759	-	protein_coding	365	159	3005	69
Gm10229	ENSMUSG00000068075.3	chr16	89015283	89015846	+	protein_coding	563	255	4772	47
Krtap6-1	ENSMUSG00000058172.1	chr16	89031698	89032292	+	protein_coding	594	246	3810	222
Gm10228	ENSMUSG00000068074.3	chr16	89040922	89041472	-	protein_coding	550	243	4189	108
Krtap6-5	ENSMUSG00000062400.3	chr16	89047288	89047883	-	protein_coding	595	251	4351	92
1110025L11Rik	ENSMUSG00000068073.2	chr16	89063411	89064002	-	protein_coding	591	262	2680	45
Krtap6-3	ENSMUSG00000057855.2	chr16	89084014	89084534	+	protein_coding	520	224	4055	131
Gm6358	ENSMUSG00000068071.2	chr16	89140850	89141339	+	protein_coding	489	199	3967	69
Gm10061	ENSMUSG00000059113.2	chr16	89151085	89151550	+	protein_coding	465	184	2835	83
Gm9789	ENSMUSG00000044227.5	chr16	89157951	89158348	+	protein_coding	397	171	3155	29
Gm7735	ENSMUSG00000068068.1	chr16	89169489	89169648	+	protein_coding	159	83	1993	83
1110057P08Rik	ENSMUSG00000068067.2	chr16	89174734	89175199	+	protein_coding	465	188	2636	9
Krtap20-2	ENSMUSG00000091039.2	chr16	89205860	89206394	+	protein_coding	534	214	3502	167
Krtap21-1	ENSMUSG00000058368.3	chr16	89403217	89403868	-	protein_coding	651	310	6240	108
Krtap6-2	ENSMUSG00000062433.3	chr16	89419325	89420111	-	protein_coding	786	379	7997	643
Krtap8-1	ENSMUSG00000059632.4	chr16	89487378	89487952	-	protein_coding	574	266	3765	71
Krtap7-1	ENSMUSG00000056706.3	chr16	89507702	89508323	-	protein_coding	621	295	4233	103
Krtap11-1	ENSMUSG00000091212.1	chr16	89570175	89571183	-	protein_coding	1008	493	7149	32
Tiam1	ENSMUSG00000002489.16	chr16	89787110	90143769	-	protein_coding	356659	151273	1944127	49341
Sod1	ENSMUSG00000022982.10	chr16	90220753	90226329	+	protein_coding	5576	2257	29096	373
Scaf4	ENSMUSG00000022983.16	chr16	90225679	90284503	-	protein_coding	58824	23488	299079	5316
Hunk	ENSMUSG00000053414.8	chr16	90386012	90499553	+	protein_coding	113541	49559	650012	17032
Mis18a	ENSMUSG00000022978.11	chr16	90719311	90727404	-	protein_coding	8093	3460	44457	634
Mrap	ENSMUSG00000039956.9	chr16	90738206	90749785	+	protein_coding	11579	5257	65934	1382
Urb1	ENSMUSG00000039929.14	chr16	90751526	90810413	-	protein_coding	58887	26794	399220	7948
Eva1c	ENSMUSG00000039903.18	chr16	90826718	90905109	+	protein_coding	78391	34723	448410	12408
Cfap298	ENSMUSG00000022972.10	chr16	90925808	90935114	-	protein_coding	9306	4377	55235	1109
Synj1	ENSMUSG00000022973.18	chr16	90936091	91011308	-	protein_coding	75217	29147	393745	6337
Paxbp1	ENSMUSG00000022974.12	chr16	91014036	91044543	-	protein_coding	30507	11989	148801	1619
4932438H23Rik	ENSMUSG00000039851.11	chr16	91053934	91095122	-	protein_coding	41188	17690	232912	8086
Olig2	ENSMUSG00000039830.9	chr16	91225456	91228677	+	protein_coding	3221	1432	15917	277
Olig1	ENSMUSG00000046160.6	chr16	91269771	91271933	+	protein_coding	2162	992	10922	136
Ifnar2	ENSMUSG00000022971.18	chr16	91372782	91405589	+	protein_coding	32807	13618	166798	2913
Gm21970	ENSMUSG00000093701.7	chr16	91391720	91419451	+	protein_coding	27731	11815	152906	2636
Il10rb	ENSMUSG00000022969.13	chr16	91406163	91425834	+	protein_coding	19671	8595	110526	2065
Ifnar1	ENSMUSG00000022967.13	chr16	91485237	91507441	+	protein_coding	22204	9546	129238	2482
Ifngr2	ENSMUSG00000022965.8	chr16	91547071	91565623	+	protein_coding	18552	8293	100792	2570
Tmem50b	ENSMUSG00000022964.14	chr16	91574502	91597800	-	protein_coding	23298	10143	134211	2587
Dnajc28	ENSMUSG00000039763.10	chr16	91614253	91619026	-	protein_coding	4773	1998	31549	983
