gene_name	gene_id	chr	start	end	strand	gene_type	gene_length	n_ch_sites	total_coverage	meth_reads
Mfng	ENSMUSG00000018169.12	chr15	78755881	78773475	-	protein_coding	17594	8944	105666	2100
Card10	ENSMUSG00000033170.14	chr15	78775137	78803042	-	protein_coding	27905	13811	177311	5305
Cdc42ep1	ENSMUSG00000049521.2	chr15	78842623	78850897	+	protein_coding	8274	4149	53043	1406
Lgals2	ENSMUSG00000043501.5	chr15	78850859	78855529	-	protein_coding	4670	2272	29175	1180
Gga1	ENSMUSG00000033128.9	chr15	78877189	78894585	+	protein_coding	17396	9036	102093	1369
Gm49510	ENSMUSG00000116069.1	chr15	78899666	78919032	+	protein_coding	19366	9670	114323	1744
Sh3bp1	ENSMUSG00000022436.16	chr15	78899767	78912051	+	protein_coding	12284	6294	74644	1140
Pdxp	ENSMUSG00000116165.1	chr15	78913918	78919517	+	protein_coding	5599	2749	31583	508
Lgals1	ENSMUSG00000068220.6	chr15	78926724	78930465	+	protein_coding	3741	1877	20216	396
Nol12	ENSMUSG00000033099.10	chr15	78934932	78943638	+	protein_coding	8706	4233	55692	836
Triobp	ENSMUSG00000033088.19	chr15	78947723	79005869	+	protein_coding	58146	28722	392917	8924
H1f0	ENSMUSG00000096210.2	chr15	79028449	79030504	+	protein_coding	2055	932	9474	48
Gcat	ENSMUSG00000006378.15	chr15	79030873	79038353	+	protein_coding	7480	3682	49358	812
Gcat	ENSMUSG00000116378.1	chr15	79030900	79042531	+	protein_coding	11631	5789	76506	1392
Galr3	ENSMUSG00000114755.1	chr15	79041884	79043558	+	protein_coding	1674	800	8369	246
Ankrd54	ENSMUSG00000033055.12	chr15	79053093	79062893	-	protein_coding	9800	4698	65875	934
Eif3l	ENSMUSG00000033047.5	chr15	79075178	79094405	+	protein_coding	19227	8495	139761	1662
Micall1	ENSMUSG00000033039.10	chr15	79108897	79136900	+	protein_coding	28003	13870	187469	2802
1700088E04Rik	ENSMUSG00000033029.12	chr15	79129348	79141253	-	protein_coding	11905	5731	72917	1107
Polr2f	ENSMUSG00000033020.7	chr15	79141008	79151774	+	protein_coding	10766	4997	75904	1279
Sox10	ENSMUSG00000033006.10	chr15	79154907	79165240	-	protein_coding	10333	5526	55974	827
Pick1	ENSMUSG00000068206.13	chr15	79229172	79249484	+	protein_coding	20312	9813	134344	1792
Gm49486	ENSMUSG00000116121.1	chr15	79229390	79256674	+	protein_coding	27284	13352	173983	2463
Slc16a8	ENSMUSG00000032988.4	chr15	79251013	79254761	-	protein_coding	3748	1973	18632	377
Baiap2l2	ENSMUSG00000018126.15	chr15	79258194	79285537	-	protein_coding	27343	13083	169760	2833
Pla2g6	ENSMUSG00000042632.17	chr15	79286227	79328390	-	protein_coding	42163	20437	284962	5500
Maff	ENSMUSG00000042622.14	chr15	79346620	79359076	+	protein_coding	12456	6119	75806	1512
Tmem184b	ENSMUSG00000009035.15	chr15	79360683	79403569	-	protein_coding	42886	21231	288293	4825
Csnk1e	ENSMUSG00000022433.20	chr15	79417855	79455566	-	protein_coding	37711	18488	235724	5241
Kcnj4	ENSMUSG00000044216.7	chr15	79483713	79505241	-	protein_coding	21528	10840	133201	2596
Kdelr3	ENSMUSG00000010830.8	chr15	79516410	79527739	+	protein_coding	11329	5220	81016	1594
Ddx17	ENSMUSG00000055065.7	chr15	79527735	79546741	-	protein_coding	19006	7819	133816	1526
Dmc1	ENSMUSG00000022429.11	chr15	79561496	79605109	-	protein_coding	43613	17159	301377	4974
Fam227a	ENSMUSG00000042564.13	chr15	79609575	79658956	-	protein_coding	49381	22084	339235	5921
Cby1	ENSMUSG00000022428.8	chr15	79659198	79667660	+	protein_coding	8462	3840	58376	496
Tomm22	ENSMUSG00000022427.4	chr15	79670860	79673400	+	protein_coding	2540	1086	14858	269
Josd1	ENSMUSG00000022426.6	chr15	79674250	79687919	-	protein_coding	13669	6154	93720	898
Gtpbp1	ENSMUSG00000042535.9	chr15	79690844	79721479	+	protein_coding	30635	12005	168450	2295
Sun2	ENSMUSG00000042524.14	chr15	79724069	79742536	-	protein_coding	18467	9072	116465	2389
Dnal4	ENSMUSG00000022420.16	chr15	79761452	79777849	-	protein_coding	16397	7936	114279	2432
Nptxr	ENSMUSG00000022421.19	chr15	79786350	79804766	-	protein_coding	18416	9296	108583	2124
Npcd	ENSMUSG00000089837.9	chr15	79789674	79834237	-	protein_coding	44563	21803	276162	5071
Cbx6	ENSMUSG00000089715.12	chr15	79823895	79834688	-	protein_coding	10793	5314	56672	971
Apobec3	ENSMUSG00000009585.18	chr15	79891658	79915906	+	protein_coding	24248	11241	155772	3276
Cbx7	ENSMUSG00000053411.16	chr15	79915806	79971119	-	protein_coding	55313	25834	362714	7596
Pdgfb	ENSMUSG00000000489.7	chr15	79995873	80014977	-	protein_coding	19104	9501	112737	2640
Rpl3	ENSMUSG00000060036.14	chr15	80077790	80091868	-	protein_coding	14078	6006	95009	1333
Syngr1	ENSMUSG00000022415.12	chr15	80091333	80119501	+	protein_coding	28168	13910	172124	2737
Tab1	ENSMUSG00000022414.8	chr15	80133126	80161707	+	protein_coding	28581	13458	195647	3938
Mgat3	ENSMUSG00000042428.6	chr15	80173720	80215519	+	protein_coding	41799	19403	265816	4519
Mief1	ENSMUSG00000022412.14	chr15	80234017	80253371	+	protein_coding	19354	8530	131529	1694
AC140267.1	ENSMUSG00000115798.1	chr15	80235834	80236047	+	protein_coding	213	99	1096	33
Atf4	ENSMUSG00000042406.8	chr15	80255183	80257541	+	protein_coding	2358	1089	11264	234
Rps19bp1	ENSMUSG00000051518.8	chr15	80260614	80264315	-	protein_coding	3701	1762	23361	174
Cacna1i	ENSMUSG00000022416.15	chr15	80287237	80398279	+	protein_coding	111042	54812	698219	18754
Enthd1	ENSMUSG00000050439.7	chr15	80452239	80565156	-	protein_coding	112917	48493	834052	35033
Grap2	ENSMUSG00000042351.9	chr15	80572593	80652854	+	protein_coding	80261	35563	595490	29568
Fam83f	ENSMUSG00000022408.7	chr15	80671846	80700425	+	protein_coding	28579	13677	215172	8606
Tnrc6b	ENSMUSG00000047888.10	chr15	80711312	80941085	+	protein_coding	229773	93039	1579826	25351
Adsl	ENSMUSG00000022407.10	chr15	80948489	80970946	+	protein_coding	22457	9815	159860	2493
Sgsm3	ENSMUSG00000042303.19	chr15	80977764	81012290	+	protein_coding	34526	15202	239544	4514
Mrtfa	ENSMUSG00000042292.18	chr15	81012280	81190757	-	protein_coding	178477	73954	1222523	25032
Mchr1	ENSMUSG00000050164.11	chr15	81235498	81238964	+	protein_coding	3466	1696	21661	621
Slc25a17	ENSMUSG00000022404.8	chr15	81318910	81360812	-	protein_coding	41902	17349	291329	5024
St13	ENSMUSG00000022403.15	chr15	81363668	81400077	-	protein_coding	36409	13883	246806	2750
Xpnpep3	ENSMUSG00000022401.12	chr15	81400137	81457482	+	protein_coding	57345	22943	411315	5441
Dnajb7	ENSMUSG00000047108.4	chr15	81406925	81408299	-	protein_coding	1374	527	10123	50
Rbx1	ENSMUSG00000022400.9	chr15	81466295	81476369	+	protein_coding	10074	4247	67767	507
Ep300	ENSMUSG00000055024.12	chr15	81585350	81652077	+	protein_coding	66727	25886	446684	5404
L3mbtl2	ENSMUSG00000022394.14	chr15	81663888	81688315	+	protein_coding	24427	11333	165915	2479
Chadl	ENSMUSG00000063765.12	chr15	81678295	81697287	-	protein_coding	18992	9398	124644	2291
Rangap1	ENSMUSG00000022391.16	chr15	81704247	81745530	-	protein_coding	41283	18503	284529	4451
Zc3h7b	ENSMUSG00000022390.11	chr15	81745056	81796260	+	protein_coding	51204	24293	344335	5868
Tef	ENSMUSG00000022389.15	chr15	81802420	81826863	+	protein_coding	24443	11186	158677	2255
Tob2	ENSMUSG00000048546.8	chr15	81848271	81858796	-	protein_coding	10525	4826	59251	754
Phf5a	ENSMUSG00000061360.8	chr15	81864519	81871911	-	protein_coding	7392	3176	53752	479
Aco2	ENSMUSG00000022477.13	chr15	81872308	81915133	+	protein_coding	42825	19208	314965	4189
Polr3h	ENSMUSG00000022476.8	chr15	81888227	81926240	-	protein_coding	38013	17836	268608	4014
Csdc2	ENSMUSG00000042109.8	chr15	81936758	81950941	+	protein_coding	14183	7015	84100	1632
Pmm1	ENSMUSG00000022474.15	chr15	81951107	81960930	-	protein_coding	9823	4682	65369	828
1700029P11Rik	ENSMUSG00000061633.3	chr15	81980539	81981563	+	protein_coding	1024	457	7117	107
Xrcc6	ENSMUSG00000022471.14	chr15	81987834	82040085	+	protein_coding	52251	22967	363306	4746
Desi1	ENSMUSG00000022472.16	chr15	81992522	82033862	-	protein_coding	41340	18026	284581	3459
Snu13	ENSMUSG00000063480.8	chr15	82040524	82047598	-	protein_coding	7074	2923	44630	720
4930407I10Rik	ENSMUSG00000075524.3	chr15	82059150	82066540	+	protein_coding	7390	3395	48582	681
Mei1	ENSMUSG00000068117.10	chr15	82069995	82126814	+	protein_coding	56819	25081	402210	9918
Ccdc134	ENSMUSG00000068114.7	chr15	82127921	82142203	+	protein_coding	14282	6549	103400	2099
Srebf2	ENSMUSG00000022463.8	chr15	82147180	82205379	+	protein_coding	58199	26698	415021	8997
Shisa8	ENSMUSG00000096883.2	chr15	82206167	82212815	-	protein_coding	6648	3333	38126	1263
Tnfrsf13c	ENSMUSG00000068105.11	chr15	82221742	82224369	-	protein_coding	2627	1270	15075	977
Cenpm	ENSMUSG00000068101.11	chr15	82233778	82244748	-	protein_coding	10970	5008	78980	2835
1500009C09Rik	ENSMUSG00000068099.5	chr15	82252396	82260753	+	protein_coding	8357	4057	57715	1539
Septin3	ENSMUSG00000022456.18	chr15	82268801	82294574	+	protein_coding	25773	12166	157027	2695
Wbp2nl	ENSMUSG00000022455.4	chr15	82298953	82314623	+	protein_coding	15670	6620	107330	1553
Naga	ENSMUSG00000022453.8	chr15	82329531	82338925	-	protein_coding	9394	4516	56061	873
Pheta2	ENSMUSG00000049687.5	chr15	82338941	82345743	+	protein_coding	6802	3189	41714	538
Smdt1	ENSMUSG00000022452.16	chr15	82338958	82349091	+	protein_coding	10133	4692	63507	860
Ndufa6	ENSMUSG00000022450.6	chr15	82350139	82354322	-	protein_coding	4183	1843	28557	177
Cyp2d22	ENSMUSG00000061740.8	chr15	82370526	82380260	-	protein_coding	9734	4669	62631	1176
Cyp2d11	ENSMUSG00000068085.6	chr15	82389153	82394022	-	protein_coding	4869	2331	34054	426
Cyp2d10	ENSMUSG00000094806.2	chr15	82402845	82407195	-	protein_coding	4350	2103	32630	351
Cyp2d9	ENSMUSG00000068086.6	chr15	82433436	82456845	+	protein_coding	23409	10770	164420	2045
Cyp2d12	ENSMUSG00000096852.2	chr15	82555071	82560403	+	protein_coding	5332	2589	37687	501
Cyp2d34	ENSMUSG00000094559.2	chr15	82615964	82620946	-	protein_coding	4982	2349	35462	642
Cyp2d40	ENSMUSG00000068083.2	chr15	82759832	82764183	-	protein_coding	4351	2020	32879	395
Cyp2d26	ENSMUSG00000022445.7	chr15	82790100	82794294	-	protein_coding	4194	2048	26975	421
Tcf20	ENSMUSG00000041852.15	chr15	82808435	82987872	-	protein_coding	179437	80352	1227318	52473
Nfam1	ENSMUSG00000058099.16	chr15	82992972	83033306	-	protein_coding	40334	19509	275147	13328
Serhl	ENSMUSG00000058586.12	chr15	83089505	83116674	+	protein_coding	27169	12750	171989	4006
Rrp7a	ENSMUSG00000018040.9	chr15	83113432	83122801	-	protein_coding	9369	4547	58666	1108
Poldip3	ENSMUSG00000041815.14	chr15	83125975	83149384	-	protein_coding	23409	10590	160331	2192
Cyb5r3	ENSMUSG00000018042.18	chr15	83153493	83172592	-	protein_coding	19099	9854	106170	2352
A4galt	ENSMUSG00000047878.13	chr15	83226721	83251774	-	protein_coding	25053	11484	175696	5383
Arfgap3	ENSMUSG00000054277.8	chr15	83299738	83350247	-	protein_coding	50509	23401	357144	7556
Pacsin2	ENSMUSG00000016664.16	chr15	83375606	83464606	-	protein_coding	89000	40079	643702	11989
Ttll1	ENSMUSG00000022442.16	chr15	83483768	83510893	-	protein_coding	27125	12442	192947	3415
Bik	ENSMUSG00000016758.4	chr15	83526861	83544634	+	protein_coding	17773	8546	109583	2165
Mcat	ENSMUSG00000048755.9	chr15	83546796	83563787	-	protein_coding	16991	7811	111752	1812
Tspo	ENSMUSG00000041736.7	chr15	83563591	83574203	+	protein_coding	10612	5132	66155	1217
Ttll12	ENSMUSG00000016757.11	chr15	83575089	83595157	-	protein_coding	20068	9956	135191	1442
Scube1	ENSMUSG00000016763.15	chr15	83604998	83725021	-	protein_coding	120023	58938	814592	18357
Mpped1	ENSMUSG00000041708.12	chr15	83779466	83858494	+	protein_coding	79028	37426	531675	16746
Efcab6	ENSMUSG00000022441.17	chr15	83866711	84065379	-	protein_coding	198668	91385	1478320	63061
Sult4a1	ENSMUSG00000018865.9	chr15	84076096	84105754	-	protein_coding	29658	14498	193905	3964
Pnpla5	ENSMUSG00000018868.4	chr15	84112355	84123175	-	protein_coding	10820	5488	66822	1568
Pnpla3	ENSMUSG00000041653.5	chr15	84167836	84187236	+	protein_coding	19400	8988	123723	2067
Samm50	ENSMUSG00000022437.7	chr15	84192240	84217267	+	protein_coding	25027	12290	173568	2392
Parvb	ENSMUSG00000022438.6	chr15	84232042	84315688	+	protein_coding	83646	39737	592654	22709
Parvg	ENSMUSG00000022439.9	chr15	84324025	84342978	+	protein_coding	18953	9302	129880	3632
Shisal1	ENSMUSG00000062760.11	chr15	84379202	84447097	-	protein_coding	67895	33840	468422	17308
Rtl6	ENSMUSG00000055745.4	chr15	84553397	84557823	-	protein_coding	4426	2224	31114	444
Prr5	ENSMUSG00000036106.15	chr15	84669619	84703673	+	protein_coding	34054	17258	225334	5870
Arhgap8	ENSMUSG00000078954.9	chr15	84720051	84772207	+	protein_coding	52156	22125	310748	6428
Phf21b	ENSMUSG00000016624.15	chr15	84785380	84856049	-	protein_coding	70669	33992	472120	11169
Gm29666	ENSMUSG00000100967.1	chr15	84910437	84920038	-	protein_coding	9601	4180	71088	1263
Nup50	ENSMUSG00000016619.10	chr15	84923410	84942963	+	protein_coding	19553	8390	140892	1966
5031439G07Rik	ENSMUSG00000036046.14	chr15	84943935	84988551	-	protein_coding	44616	21485	306559	7318
Upk3a	ENSMUSG00000022435.6	chr15	85017140	85022547	+	protein_coding	5407	2732	35620	766
Fam118a	ENSMUSG00000022434.8	chr15	85028947	85062830	+	protein_coding	33883	15428	236966	3605
Smc1b	ENSMUSG00000022432.7	chr15	85064688	85131964	-	protein_coding	67276	23152	419772	7633
Ribc2	ENSMUSG00000022431.3	chr15	85132077	85144570	+	protein_coding	12493	5733	82956	1441
Fbln1	ENSMUSG00000006369.14	chr15	85205948	85286535	+	protein_coding	80587	38055	555974	11697
Atxn10	ENSMUSG00000016541.10	chr15	85336244	85463212	+	protein_coding	126968	52180	911843	16564
7530416G11Rik	ENSMUSG00000096607.1	chr15	85492735	85503227	-	protein_coding	10492	5005	66219	2725
Wnt7b	ENSMUSG00000022382.15	chr15	85535436	85582473	-	protein_coding	47037	23880	287753	8580
Ppara	ENSMUSG00000022383.13	chr15	85734982	85802819	+	protein_coding	67837	29024	458726	7835
Cdpf1	ENSMUSG00000064284.12	chr15	85806971	85811697	-	protein_coding	4726	2249	35747	1059
Pkdrej	ENSMUSG00000052496.5	chr15	85814669	85821734	-	protein_coding	7065	3084	59118	1253
Ttc38	ENSMUSG00000035944.17	chr15	85832305	85858822	+	protein_coding	26517	12621	181541	3526
Gtse1	ENSMUSG00000022385.11	chr15	85859744	85876573	+	protein_coding	16829	7966	116846	1625
Trmu	ENSMUSG00000022386.12	chr15	85879311	85897394	+	protein_coding	18083	8230	126448	1749
Celsr1	ENSMUSG00000016028.11	chr15	85898928	86034203	-	protein_coding	135275	64623	978516	24843
Gramd4	ENSMUSG00000035900.18	chr15	86057694	86137634	+	protein_coding	79940	39125	513488	9447
Cerk	ENSMUSG00000035891.16	chr15	86139127	86186141	-	protein_coding	47014	21991	297480	5420
Tbc1d22a	ENSMUSG00000051864.10	chr15	86214458	86498503	+	protein_coding	284045	129333	2139365	81928
Tafa5	ENSMUSG00000054863.9	chr15	87544298	87759364	+	protein_coding	215066	99627	1560806	42314
Zdhhc25	ENSMUSG00000054117.8	chr15	88600301	88601669	+	protein_coding	1368	642	13704	394
Brd1	ENSMUSG00000022387.17	chr15	88687033	88734233	-	protein_coding	47200	21211	338686	5437
Zbed4	ENSMUSG00000034333.15	chr15	88751659	88784516	+	protein_coding	32857	12296	199624	3033
Alg12	ENSMUSG00000035845.17	chr15	88805243	88819318	-	protein_coding	14075	6529	101745	1115
Creld2	ENSMUSG00000023272.4	chr15	88819645	88826683	+	protein_coding	7038	3471	47311	498
Pim3	ENSMUSG00000035828.11	chr15	88862185	88865726	+	protein_coding	3541	1720	16225	475
Ttll8	ENSMUSG00000022388.14	chr15	88890632	88954418	-	protein_coding	63786	28060	441204	8566
Mlc1	ENSMUSG00000035805.13	chr15	88955883	88979007	-	protein_coding	23124	9939	158575	2888
Mov10l1	ENSMUSG00000015365.15	chr15	88982908	89055152	+	protein_coding	72244	30440	497365	7606
Panx2	ENSMUSG00000058441.7	chr15	89059733	89073567	+	protein_coding	13834	6902	91402	1956
Trabd	ENSMUSG00000015363.13	chr15	89075123	89087077	+	protein_coding	11954	5957	82850	905
Selenoo	ENSMUSG00000035757.16	chr15	89089083	89100340	+	protein_coding	11257	5274	77467	959
Tubgcp6	ENSMUSG00000051786.15	chr15	89098356	89123112	-	protein_coding	24756	11579	169608	2146
Hdac10	ENSMUSG00000062906.12	chr15	89123306	89128700	-	protein_coding	5394	2726	37769	383
Mapk12	ENSMUSG00000022610.10	chr15	89130583	89140703	-	protein_coding	10120	4892	60154	925
Mapk11	ENSMUSG00000053137.7	chr15	89142485	89149628	-	protein_coding	7143	3568	37832	824
Plxnb2	ENSMUSG00000036606.17	chr15	89155548	89180788	-	protein_coding	25240	12726	154508	2179
Dennd6b	ENSMUSG00000015377.10	chr15	89182212	89196496	-	protein_coding	14284	7140	89495	1687
Ppp6r2	ENSMUSG00000036561.9	chr15	89211552	89287010	+	protein_coding	75458	32762	492427	6881
Sbf1	ENSMUSG00000036529.17	chr15	89288235	89315311	-	protein_coding	27076	13418	185399	2840
Adm2	ENSMUSG00000054136.6	chr15	89322719	89324731	+	protein_coding	2012	1059	9775	94
Miox	ENSMUSG00000022613.8	chr15	89334397	89337015	+	protein_coding	2618	1314	17677	548
Lmf2	ENSMUSG00000022614.8	chr15	89351003	89355659	-	protein_coding	4656	2399	28054	502
Ncaph2	ENSMUSG00000008690.15	chr15	89355718	89372826	+	protein_coding	17108	7899	123788	2022
Sco2	ENSMUSG00000091780.3	chr15	89371636	89373846	-	protein_coding	2210	1092	13360	269
Tymp	ENSMUSG00000022615.7	chr15	89371930	89377039	-	protein_coding	5109	2513	34994	653
Odf3b	ENSMUSG00000047394.9	chr15	89377448	89379587	-	protein_coding	2139	1069	10885	287
Klhdc7b	ENSMUSG00000091680.3	chr15	89384916	89388867	+	protein_coding	3951	2135	31350	709
Syce3	ENSMUSG00000078938.9	chr15	89390173	89410503	-	protein_coding	20330	8775	135652	2813
Cpt1b	ENSMUSG00000078937.8	chr15	89416404	89425863	-	protein_coding	9459	4555	56988	701
Gm44502	ENSMUSG00000116461.1	chr15	89416404	89429696	-	protein_coding	13292	6400	78295	938
Chkb	ENSMUSG00000022617.15	chr15	89426359	89429908	-	protein_coding	3549	1682	18987	198
Mapk8ip2	ENSMUSG00000022619.5	chr15	89453912	89464468	+	protein_coding	10556	5206	55960	1113
Arsa	ENSMUSG00000022620.14	chr15	89472475	89477425	-	protein_coding	4950	2469	30318	622
Shank3	ENSMUSG00000022623.17	chr15	89499622	89560261	+	protein_coding	60639	28272	395992	6311
Acr	ENSMUSG00000022622.5	chr15	89568325	89574585	+	protein_coding	6260	2898	44834	646
Rabl2	ENSMUSG00000022621.16	chr15	89582532	89591923	-	protein_coding	9391	4307	64283	900
Syt10	ENSMUSG00000063260.2	chr15	89782392	89841860	-	protein_coding	59468	22208	396525	5198
Alg10b	ENSMUSG00000075470.2	chr15	90224310	90233471	+	protein_coding	9161	3454	67682	675
Cpne8	ENSMUSG00000052560.15	chr15	90487481	90679432	-	protein_coding	191951	70649	1281495	15349
Kif21a	ENSMUSG00000022629.17	chr15	90933275	91049948	-	protein_coding	116673	44290	799166	11515
Abcd2	ENSMUSG00000055782.9	chr15	91145870	91191799	-	protein_coding	45929	16833	311501	4460
CN725425	ENSMUSG00000078932.8	chr15	91199493	91260894	+	protein_coding	61401	23699	423165	6542
Slc2a13	ENSMUSG00000036298.10	chr15	91267695	91573261	-	protein_coding	305566	120743	2148790	48476
Lrrk2	ENSMUSG00000036273.15	chr15	91673174	91816120	+	protein_coding	142946	54511	971499	17054
Smgc	ENSMUSG00000047295.16	chr15	91838264	91861438	+	protein_coding	23174	7281	128266	1630
Muc19	ENSMUSG00000044021.14	chr15	91838325	91934555	+	protein_coding	96230	34121	601975	7652
Cntn1	ENSMUSG00000055022.14	chr15	92051164	92341967	+	protein_coding	290803	108843	1979075	35768
Pdzrn4	ENSMUSG00000036218.16	chr15	92396880	92771819	+	protein_coding	374939	141381	2552947	53353
Gxylt1	ENSMUSG00000036197.16	chr15	93239741	93275179	-	protein_coding	35438	14479	264716	3957
Yaf2	ENSMUSG00000022634.9	chr15	93284277	93336935	-	protein_coding	52658	20999	363938	5996
Zcrb1	ENSMUSG00000022635.9	chr15	93386096	93398334	-	protein_coding	12238	4958	90360	1014
Pphln1	ENSMUSG00000036167.16	chr15	93398349	93491510	+	protein_coding	93161	36909	664667	10948
Prickle1	ENSMUSG00000036158.12	chr15	93499113	93595891	-	protein_coding	96778	40258	725848	32269
Adamts20	ENSMUSG00000022449.14	chr15	94270162	94465418	-	protein_coding	195256	71036	1300091	23287
Pus7l	ENSMUSG00000033356.3	chr15	94522687	94543547	-	protein_coding	20860	8373	156813	2560
Irak4	ENSMUSG00000059883.16	chr15	94543642	94581815	+	protein_coding	38173	15744	281454	4218
Twf1	ENSMUSG00000022451.12	chr15	94577950	94589889	-	protein_coding	11939	4652	86503	1069
Tmem117	ENSMUSG00000063296.5	chr15	94629231	95096098	+	protein_coding	466867	184874	3315584	91219
Nell2	ENSMUSG00000022454.17	chr15	95075229	95528559	-	protein_coding	453330	177591	3129972	68528
Dbx2	ENSMUSG00000045608.7	chr15	95623562	95655960	-	protein_coding	32398	13040	220130	3977
Ano6	ENSMUSG00000064210.7	chr15	95790842	95974751	+	protein_coding	183909	77954	1292718	22684
Arid2	ENSMUSG00000033237.19	chr15	96287517	96404992	+	protein_coding	117475	46104	842682	14166
Scaf11	ENSMUSG00000033228.8	chr15	96411698	96460843	-	protein_coding	49145	18348	337257	4119
Slc38a1	ENSMUSG00000023169.15	chr15	96571417	96642913	-	protein_coding	71496	30077	478005	6170
