gene_name	gene_id	chr	start	end	strand	gene_type	gene_length	n_ch_sites	total_coverage	meth_reads
Capn6	ENSMUSG00000067276.5	chrX	143802230	143827414	-	protein_coding	25184	9449	160795	2991
Dcx	ENSMUSG00000031285.14	chrX	143855841	143933311	-	protein_coding	77470	29361	502523	15855
A730046J19Rik	ENSMUSG00000085139.1	chrX	144153694	144166274	+	protein_coding	12580	4657	80087	1526
Alg13	ENSMUSG00000041718.16	chrX	144317803	144374450	+	protein_coding	56647	20629	343097	5935
Trpc5	ENSMUSG00000041710.4	chrX	144381670	144688180	-	protein_coding	306510	112937	1810164	35910
Trpc5os	ENSMUSG00000072934.10	chrX	144456580	144477066	+	protein_coding	20486	7839	135874	4218
Rtl4	ENSMUSG00000071679.4	chrX	144688906	145122411	+	protein_coding	433505	152286	2350360	38232
Lhfpl1	ENSMUSG00000041700.9	chrX	145290358	145349089	-	protein_coding	58731	20113	308882	5257
Amot	ENSMUSG00000041688.16	chrX	145446424	145505181	-	protein_coding	58757	23347	388956	8735
Htr2c	ENSMUSG00000041380.13	chrX	146962512	147197277	+	protein_coding	234765	79188	1265874	20574
Il13ra2	ENSMUSG00000031289.10	chrX	147383475	147429192	-	protein_coding	45717	15952	268756	4686
Vmn1r239-ps	ENSMUSG00000067262.9	chrX	147452747	147453710	-	protein_coding	963	159	436	3
Lrch2	ENSMUSG00000031290.14	chrX	147470374	147554081	-	protein_coding	83707	29845	491760	8229
Gm15128	ENSMUSG00000095872.7	chrX	147765990	147833456	+	protein_coding	67466	17207	216470	3497
Gm15080	ENSMUSG00000072931.4	chrX	147992992	148033174	+	protein_coding	40182	6152	38951	665
Gm15107	ENSMUSG00000072930.3	chrX	148180723	148224710	+	protein_coding	43987	6157	32088	751
Gm15114	ENSMUSG00000079395.3	chrX	148488948	148521446	+	protein_coding	32498	2630	14201	253
Gm8334	ENSMUSG00000079374.2	chrX	148613252	148615153	-	protein_coding	1901	550	4435	64
Gm15127	ENSMUSG00000096834.7	chrX	148663597	148703849	+	protein_coding	40252	8786	60416	1084
Luzp4	ENSMUSG00000079387.10	chrX	148857639	148924139	+	protein_coding	66500	22156	253660	4426
Ott	ENSMUSG00000094885.7	chrX	149074281	149138152	+	protein_coding	63871	1240	5663	90
Gm15093	ENSMUSG00000094941.1	chrX	149272376	149305003	+	protein_coding	32627	1574	8088	257
Gm15085	ENSMUSG00000095621.1	chrX	149447616	149487784	+	protein_coding	40168	2132	11216	311
Gm10439	ENSMUSG00000072923.6	chrX	149594569	149636764	+	protein_coding	42195	10366	92013	1499
Gm15097	ENSMUSG00000094378.7	chrX	149784472	149826694	+	protein_coding	42222	10815	90446	1536
Gm15091	ENSMUSG00000095082.1	chrX	149941654	149984982	+	protein_coding	43328	9124	64894	1426
Tmem29	ENSMUSG00000041353.12	chrX	150397772	150459154	-	protein_coding	61382	24489	403924	6761
Apex2	ENSMUSG00000025269.16	chrX	150519518	150589868	-	protein_coding	70350	25726	389988	7053
Alas2	ENSMUSG00000025270.13	chrX	150547374	150570638	+	protein_coding	23264	9280	144519	2984
Pfkfb1	ENSMUSG00000025271.13	chrX	150588228	150643878	+	protein_coding	55650	18337	290244	5350
Tro	ENSMUSG00000025272.16	chrX	150645303	150657583	-	protein_coding	12280	5622	97801	1424
Maged2	ENSMUSG00000025268.15	chrX	150806369	150814345	-	protein_coding	7976	3731	54762	1027
Gnl3l	ENSMUSG00000025266.11	chrX	150983140	151017322	-	protein_coding	34182	14347	227797	2856
Fgd1	ENSMUSG00000025265.14	chrX	151046149	151089521	+	protein_coding	43372	19200	277264	5317
Tsr2	ENSMUSG00000025264.12	chrX	151087093	151096543	-	protein_coding	9450	4020	62438	847
Wnk3	ENSMUSG00000041245.13	chrX	151198077	151320152	+	protein_coding	122075	42080	677546	11958
Fam120c	ENSMUSG00000025262.8	chrX	151344174	151471842	+	protein_coding	127668	48771	782411	13118
Phf8	ENSMUSG00000041229.15	chrX	151520671	151633859	+	protein_coding	113188	40603	603356	10203
Huwe1	ENSMUSG00000025261.18	chrX	151800806	151935417	+	protein_coding	134611	49184	825453	14239
Hsd17b10	ENSMUSG00000025260.10	chrX	152001844	152004442	+	protein_coding	2598	1184	17244	166
Ribc1	ENSMUSG00000025257.5	chrX	152004581	152016295	-	protein_coding	11714	4956	71773	1172
Smc1a	ENSMUSG00000041133.11	chrX	152016427	152062694	+	protein_coding	46267	18380	294089	4195
Iqsec2	ENSMUSG00000041115.16	chrX	152144267	152225236	+	protein_coding	80969	35082	502098	11353
Kdm5c	ENSMUSG00000025332.14	chrX	152233019	152274535	+	protein_coding	41516	16884	262380	4998
Kantr	ENSMUSG00000087403.9	chrX	152294827	152327495	-	protein_coding	32668	12472	197150	3668
Tspyl2	ENSMUSG00000041096.13	chrX	152336851	152342425	-	protein_coding	5574	2584	33150	375
Gpr173	ENSMUSG00000056679.13	chrX	152343597	152368704	-	protein_coding	25107	10115	154413	3756
Cldn34a	ENSMUSG00000091863.2	chrX	152537500	152564197	+	protein_coding	26697	10395	165894	2216
Shroom2	ENSMUSG00000045180.13	chrX	152609508	152769465	-	protein_coding	159957	62761	1030560	16454
Gpr143	ENSMUSG00000025333.10	chrX	152781920	152808646	+	protein_coding	26726	10688	166885	3164
Usp51	ENSMUSG00000067215.5	chrX	153006468	153009416	+	protein_coding	2948	1280	20729	408
Mageh1	ENSMUSG00000047238.4	chrX	153036165	153037575	-	protein_coding	1410	592	10581	81
Foxr2	ENSMUSG00000071665.10	chrX	153118785	153132861	+	protein_coding	14076	5352	81610	1438
Rragb	ENSMUSG00000041658.12	chrX	153139980	153171943	+	protein_coding	31963	11492	195302	2964
Klf8	ENSMUSG00000041649.13	chrX	153237465	153396132	+	protein_coding	158667	60386	949452	17207
Ubqln2	ENSMUSG00000050148.9	chrX	153498226	153501570	+	protein_coding	3344	1433	22977	404
Cypt3	ENSMUSG00000048573.9	chrX	153558592	153559429	+	protein_coding	837	343	6280	160
Kctd12b	ENSMUSG00000041633.14	chrX	153685153	153696391	-	protein_coding	11238	4116	73973	1094
Nbdy	ENSMUSG00000086316.8	chrX	153723589	153741920	+	protein_coding	18331	6814	115555	1626
Spin2c	ENSMUSG00000046550.8	chrX	153832224	153834243	+	protein_coding	2019	861	12183	305
Samt1	ENSMUSG00000094802.7	chrX	154001589	154012640	-	protein_coding	11051	1051	8048	50
Samt1b	ENSMUSG00000094577.7	chrX	154022779	154033827	-	protein_coding	11048	198	755	68
Samt1c	ENSMUSG00000096867.1	chrX	154043985	154055039	-	protein_coding	11054	253	1737	23
Samt1d	ENSMUSG00000094592.1	chrX	154109632	154120685	-	protein_coding	11053	1580	12568	90
Samt2b	ENSMUSG00000059663.1	chrX	154339224	154343392	-	protein_coding	4168	1452	25196	304
Samt4	ENSMUSG00000025051.1	chrX	154482001	154484682	+	protein_coding	2681	901	15289	297
Samt2	ENSMUSG00000072888.2	chrX	154575227	154579360	-	protein_coding	4133	1303	23863	345
Cldn34b1	ENSMUSG00000072100.4	chrX	154886804	154890267	-	protein_coding	3463	1317	19351	237
Magea6	ENSMUSG00000063728.10	chrX	154924011	154935987	-	protein_coding	11976	4791	67526	1326
Magea3	ENSMUSG00000094196.2	chrX	154948542	154949505	-	protein_coding	963	456	5129	46
Magea8	ENSMUSG00000079350.2	chrX	154985774	154995850	-	protein_coding	10076	4259	64600	1408
Magea2	ENSMUSG00000055746.9	chrX	155027200	155093666	-	protein_coding	66466	23388	301444	4299
Magea5	ENSMUSG00000079349.9	chrX	155053060	155063145	-	protein_coding	10085	4284	63456	879
Magea1	ENSMUSG00000096644.1	chrX	155088685	155089793	-	protein_coding	1108	391	3466	42
Cldn34b2	ENSMUSG00000057402.5	chrX	155124916	155128412	-	protein_coding	3496	1345	19346	211
Sat1	ENSMUSG00000025283.15	chrX	155213131	155216449	-	protein_coding	3318	1337	18240	260
Acot9	ENSMUSG00000025287.15	chrX	155262442	155297654	+	protein_coding	35212	13124	221703	3986
Prdx4	ENSMUSG00000025289.15	chrX	155323917	155340754	-	protein_coding	16837	6149	101179	1765
Ptchd1	ENSMUSG00000041552.7	chrX	155573454	155623814	-	protein_coding	50360	18317	299350	5108
Gm15155	ENSMUSG00000055109.5	chrX	155624740	156345887	+	protein_coding	721147	247798	3801535	87793
Phex	ENSMUSG00000057457.11	chrX	157162074	157415312	-	protein_coding	253238	94568	1534886	49805
Sms	ENSMUSG00000071708.11	chrX	157443854	157492287	-	protein_coding	48433	19170	324814	11085
Mbtps2	ENSMUSG00000046873.18	chrX	157535370	157598715	-	protein_coding	63345	24249	403978	10210
Yy2	ENSMUSG00000091736.3	chrX	157566118	157568985	-	protein_coding	2867	1011	17954	339
Smpx	ENSMUSG00000041476.12	chrX	157698909	157752591	+	protein_coding	53682	20160	340430	10806
Klhl34	ENSMUSG00000047485.6	chrX	157818434	157820369	+	protein_coding	1935	1000	16188	300
Cnksr2	ENSMUSG00000025658.16	chrX	157821435	158043294	-	protein_coding	221859	74507	1219581	22513
Rps6ka3	ENSMUSG00000031309.15	chrX	159210306	159368244	+	protein_coding	157938	56912	931968	18138
Eif1ax	ENSMUSG00000067194.6	chrX	159372177	159389928	+	protein_coding	17751	6842	113673	1902
Map7d2	ENSMUSG00000041020.14	chrX	159414571	159498757	+	protein_coding	84186	32830	527226	9205
Bclaf3	ENSMUSG00000044150.12	chrX	159526687	159593081	+	protein_coding	66394	25093	401227	8059
Sh3kbp1	ENSMUSG00000040990.17	chrX	159627271	159978069	+	protein_coding	350798	137917	2314155	73198
Map3k15	ENSMUSG00000031303.8	chrX	159988432	160123351	+	protein_coding	134919	52134	860394	14994
Pdha1	ENSMUSG00000031299.10	chrX	160122208	160138413	-	protein_coding	16205	6740	117656	1895
Adgrg2	ENSMUSG00000031298.15	chrX	160390689	160498070	+	protein_coding	107381	40912	697994	11890
Phka2	ENSMUSG00000031295.13	chrX	160502165	160598878	+	protein_coding	96713	37127	593550	10123
Ppef1	ENSMUSG00000062168.12	chrX	160623093	160735765	-	protein_coding	112672	40415	636467	16505
Rs1	ENSMUSG00000031293.13	chrX	160768012	160799663	+	protein_coding	31651	13187	210445	4308
Cdkl5	ENSMUSG00000031292.14	chrX	160771922	160994704	-	protein_coding	222782	85285	1367284	25328
Gja6	ENSMUSG00000055691.5	chrX	160902115	160907052	-	protein_coding	4937	1848	33197	722
Scml2	ENSMUSG00000000037.17	chrX	161082524	161258213	+	protein_coding	175689	60064	896958	17451
Gm15262	ENSMUSG00000108981.1	chrX	161287455	161366252	+	protein_coding	78797	29528	455046	9020
Rai2	ENSMUSG00000043518.7	chrX	161717068	161779496	+	protein_coding	62428	26071	428225	20120
Nhs	ENSMUSG00000059493.13	chrX	161833295	162159730	-	protein_coding	326435	128458	2148716	64724
Reps2	ENSMUSG00000040855.15	chrX	162411953	162643649	-	protein_coding	231696	89157	1471343	31629
Rbbp7	ENSMUSG00000031353.13	chrX	162760401	162779092	+	protein_coding	18691	7092	120050	2010
Txlng	ENSMUSG00000038344.14	chrX	162778918	162829454	-	protein_coding	50536	19915	324450	5097
Syap1	ENSMUSG00000031357.3	chrX	162857056	162888447	-	protein_coding	31391	12826	216082	3464
Ctps2	ENSMUSG00000031360.14	chrX	162901237	163032508	+	protein_coding	131271	50855	815834	13836
S100g	ENSMUSG00000040808.4	chrX	162961991	162964599	-	protein_coding	2608	1045	17651	393
Grpr	ENSMUSG00000031364.2	chrX	163513903	163549677	-	protein_coding	35774	13786	220213	3606
Rnf138rt1	ENSMUSG00000083695.6	chrX	163760138	163761329	-	protein_coding	1191	505	9791	182
Ap1s2	ENSMUSG00000031367.15	chrX	163909016	163933666	+	protein_coding	24650	8431	143547	2372
Zrsr2	ENSMUSG00000031370.12	chrX	163935442	163958661	-	protein_coding	23219	9036	148778	2633
Car5b	ENSMUSG00000031373.4	chrX	163976821	164027997	-	protein_coding	51176	20710	337847	6694
Siah1b	ENSMUSG00000040749.11	chrX	164070704	164076493	-	protein_coding	5789	2366	43314	699
Cltrn	ENSMUSG00000015401.12	chrX	164088829	164118860	+	protein_coding	30031	11819	191843	2719
Ace2	ENSMUSG00000015405.15	chrX	164139331	164188420	+	protein_coding	49089	18924	318477	6665
Bmx	ENSMUSG00000031377.11	chrX	164192841	164258193	-	protein_coding	65352	25289	408236	6866
Pir	ENSMUSG00000031379.13	chrX	164269370	164373011	+	protein_coding	103641	37885	621532	11080
Vegfd	ENSMUSG00000031380.10	chrX	164373377	164402650	+	protein_coding	29273	11577	184620	2934
Piga	ENSMUSG00000031381.16	chrX	164419786	164433916	+	protein_coding	14130	5596	101061	1546
Asb11	ENSMUSG00000031382.14	chrX	164436993	164459170	+	protein_coding	22177	8866	151409	2675
Asb9	ENSMUSG00000031384.2	chrX	164506326	164539752	+	protein_coding	33426	13495	216862	3939
Mospd2	ENSMUSG00000061778.10	chrX	164936168	164980375	-	protein_coding	44207	16895	278708	4381
Fancb	ENSMUSG00000047757.17	chrX	164980591	164997272	+	protein_coding	16681	5977	104443	1797
Gm17604	ENSMUSG00000079600.2	chrX	165003764	165004829	-	protein_coding	1065	367	5433	204
Glra2	ENSMUSG00000018589.8	chrX	165129016	165327393	-	protein_coding	198377	70438	1184294	25575
Gemin8	ENSMUSG00000040621.14	chrX	166170453	166190512	+	protein_coding	20059	8090	144088	3075
Gpm6b	ENSMUSG00000031342.17	chrX	166238910	166388988	+	protein_coding	150078	60420	1007845	27548
Ofd1	ENSMUSG00000040586.8	chrX	166390032	166440704	-	protein_coding	50672	18075	290009	4945
Trappc2	ENSMUSG00000079317.10	chrX	166440573	166453140	+	protein_coding	12567	4887	81833	1082
Rab9	ENSMUSG00000079316.10	chrX	166457252	166479867	-	protein_coding	22615	9111	144631	2463
Tceanc	ENSMUSG00000051224.13	chrX	166499811	166518567	-	protein_coding	18756	7646	125319	2744
Egfl6	ENSMUSG00000000402.2	chrX	166523006	166585720	-	protein_coding	62714	25295	405479	7083
Tmsb4x	ENSMUSG00000049775.16	chrX	167207092	167209315	-	protein_coding	2223	904	10251	164
Tlr8	ENSMUSG00000040522.5	chrX	167242695	167264329	-	protein_coding	21634	7081	109326	1664
Tlr7	ENSMUSG00000044583.13	chrX	167304928	167330558	-	protein_coding	25630	9877	166510	2840
Prps2	ENSMUSG00000025742.5	chrX	167346321	167382749	-	protein_coding	36428	14624	244907	4350
Frmpd4	ENSMUSG00000049176.16	chrX	167471308	168577231	-	protein_coding	1105923	416660	6726177	126191
Msl3	ENSMUSG00000031358.17	chrX	168654116	168673898	-	protein_coding	19782	7841	129606	2348
Arhgap6	ENSMUSG00000031355.16	chrX	168795098	169304435	+	protein_coding	509337	181700	3017916	49639
Amelx	ENSMUSG00000031354.16	chrX	169176113	169187200	-	protein_coding	11087	3889	65786	1078
Hccs	ENSMUSG00000031352.10	chrX	169250192	169320372	-	protein_coding	70180	24417	417872	6375
Mid1	ENSMUSG00000035299.16	chrX	169685198	170005736	+	protein_coding	320538	109336	2061754	42268
4933400A11Rik	ENSMUSG00000055357.8	chrX	169776256	169779635	-	protein_coding	3379	1361	23151	273
Asmt	ENSMUSG00000093806.1	chrX	170672643	170678054	+	protein_coding	5411	2843	50955	1863
Zfy1	ENSMUSG00000053211.10	chrY	725127	797409	-	protein_coding	72282	76	76	0
Uba1y	ENSMUSG00000069053.11	chrY	818648	844224	+	protein_coding	25576	0	0	0
Kdm5d	ENSMUSG00000056673.14	chrY	897787	956786	+	protein_coding	58999	99	99	0
Eif2s3y	ENSMUSG00000069049.11	chrY	1010542	1028847	+	protein_coding	18305	0	0	0
Uty	ENSMUSG00000068457.14	chrY	1096860	1245759	-	protein_coding	148899	263	263	47
Ddx3y	ENSMUSG00000069045.11	chrY	1260770	1286629	-	protein_coding	25859	0	0	0
Usp9y	ENSMUSG00000069044.6	chrY	1298960	1459782	-	protein_coding	160822	114	114	9
Zfy2	ENSMUSG00000000103.12	chrY	2106014	2170409	-	protein_coding	64395	0	0	0
H2al2c	ENSMUSG00000094881.3	chrY	2599098	2599434	+	protein_coding	336	0	0	0
Sry	ENSMUSG00000069036.3	chrY	2662470	2663658	-	protein_coding	1188	0	0	0
H2al2b	ENSMUSG00000095573.3	chrY	2720338	2720674	-	protein_coding	336	0	0	0
Gm4064	ENSMUSG00000102053.1	chrY	2785164	2796205	-	protein_coding	11041	0	0	0
Rbmy	ENSMUSG00000094658.7	chrY	2830679	2841854	+	protein_coding	11175	0	0	0
Gm10256	ENSMUSG00000095852.7	chrY	2830698	2873492	+	protein_coding	42794	0	0	0
Gm10352	ENSMUSG00000091987.8	chrY	2900988	2912206	+	protein_coding	11218	0	0	0
Gm29289	ENSMUSG00000101667.1	chrY	2932581	2939416	+	protein_coding	6835	0	0	0
Gm21677	ENSMUSG00000093918.7	chrY	3294975	3306449	-	protein_coding	11474	0	0	0
Gm21693	ENSMUSG00000094511.7	chrY	3326749	3345329	-	protein_coding	18580	92	195	3
Gm21704	ENSMUSG00000093987.7	chrY	3367146	3410167	-	protein_coding	43021	0	0	0
Gm21708	ENSMUSG00000095948.7	chrY	3399187	3410167	-	protein_coding	10980	0	0	0
Gm3376	ENSMUSG00000096520.7	chrY	3771672	3783267	+	protein_coding	11595	0	0	0
Gm20918	ENSMUSG00000093927.2	chrY	5043936	5046265	+	protein_coding	2329	0	0	0
Gm21820	ENSMUSG00000095693.1	chrY	5248358	5249441	-	protein_coding	1083	0	0	0
Gm21854	ENSMUSG00000096706.2	chrY	5656985	5659574	+	protein_coding	2589	0	0	0
Gm20914	ENSMUSG00000096268.2	chrY	5725977	5728317	+	protein_coding	2340	0	0	0
Gm28171	ENSMUSG00000100634.1	chrY	5793394	5795728	+	protein_coding	2334	0	0	0
Gm21778	ENSMUSG00000096036.2	chrY	5942459	5945031	+	protein_coding	2572	0	0	0
Gm20873	ENSMUSG00000095148.2	chrY	6267097	6269548	+	protein_coding	2451	0	0	0
Gm28919	ENSMUSG00000101243.1	chrY	6583545	6615511	+	protein_coding	31966	0	0	0
Gm21719	ENSMUSG00000079806.2	chrY	6680420	6682872	-	protein_coding	2452	0	0	0
Gm20830	ENSMUSG00000096686.2	chrY	6916299	6918282	-	protein_coding	1983	0	0	0
Gm21244	ENSMUSG00000094484.2	chrY	7165067	7169293	-	protein_coding	4226	0	0	0
Gm28998	ENSMUSG00000100939.1	chrY	7253786	7280017	+	protein_coding	26231	0	0	0
Gm20826	ENSMUSG00000094081.2	chrY	7632773	7638489	-	protein_coding	5716	0	0	0
Gm28576	ENSMUSG00000100645.1	chrY	7722940	7749195	+	protein_coding	26255	0	0	0
Gm29049	ENSMUSG00000099861.1	chrY	7994832	7997168	-	protein_coding	2336	0	0	0
Gm20825	ENSMUSG00000095324.2	chrY	8069167	8071507	-	protein_coding	2340	0	0	0
Gm20824	ENSMUSG00000101928.1	chrY	8257906	8284105	+	protein_coding	26199	0	0	0
Gm20815	ENSMUSG00000101053.1	chrY	8832820	8835169	-	protein_coding	2349	0	0	0
Gm21292	ENSMUSG00000091077.3	chrY	9130998	9133924	-	protein_coding	2926	0	0	0
Gm21721	ENSMUSG00000094679.2	chrY	9199823	9202190	-	protein_coding	2367	0	0	0
Gm21812	ENSMUSG00000094773.2	chrY	9344835	9347184	-	protein_coding	2349	0	0	0
Gm21874	ENSMUSG00000096223.2	chrY	9413517	9416148	-	protein_coding	2631	0	0	0
Gm20821	ENSMUSG00000094556.2	chrY	9781803	9784197	+	protein_coding	2394	0	0	0
Gm21310	ENSMUSG00000095032.2	chrY	10144734	10147183	-	protein_coding	2449	0	0	0
Gm20834	ENSMUSG00000095242.2	chrY	10322617	10324589	-	protein_coding	1972	0	0	0
Gm28510	ENSMUSG00000101396.1	chrY	10412736	10444691	+	protein_coding	31955	0	0	0
Gm20737	ENSMUSG00000095950.2	chrY	10533608	10536042	-	protein_coding	2434	0	0	0
Gm20777	ENSMUSG00000094813.2	chrY	10750003	10752450	-	protein_coding	2447	0	0	0
Gm20828	ENSMUSG00000094838.2	chrY	11197023	11199374	-	protein_coding	2351	0	0	0
Gm29554	ENSMUSG00000100231.1	chrY	12273931	12306702	+	protein_coding	32771	0	0	0
Gm20812	ENSMUSG00000095508.2	chrY	12381980	12384008	+	protein_coding	2028	0	0	0
Gm20807	ENSMUSG00000104267.1	chrY	13042890	13045326	+	protein_coding	2436	0	0	0
Gm21891	ENSMUSG00000095769.1	chrY	13132949	13133492	-	protein_coding	543	0	0	0
Gm21425	ENSMUSG00000096820.2	chrY	13161967	13164408	+	protein_coding	2441	0	0	0
Gm21828	ENSMUSG00000095759.1	chrY	13223385	13223928	-	protein_coding	543	0	0	0
Gm21440	ENSMUSG00000103468.1	chrY	13252390	13254834	+	protein_coding	2444	0	0	0
Gm21454	ENSMUSG00000093903.6	chrY	13252441	13378804	+	protein_coding	126363	0	0	0
Gm21725	ENSMUSG00000095462.1	chrY	13348520	13349063	-	protein_coding	543	0	0	0
Gm21866	ENSMUSG00000093883.1	chrY	13465036	13465579	-	protein_coding	543	0	0	0
Gm20773	ENSMUSG00000095900.2	chrY	13494025	13496466	+	protein_coding	2441	0	0	0
Gm21767	ENSMUSG00000094227.1	chrY	13941737	13942280	+	protein_coding	543	0	0	0
Gm30737	ENSMUSG00000104191.1	chrY	14400709	14426798	+	protein_coding	26089	0	0	0
Gm20822	ENSMUSG00000095172.2	chrY	15882420	15884771	-	protein_coding	2351	0	0	0
Gm20877	ENSMUSG00000095520.2	chrY	17093872	17095892	+	protein_coding	2020	0	0	0
Rbm31y	ENSMUSG00000095365.3	chrY	17400760	17402715	+	protein_coding	1955	0	0	0
Gm21904	ENSMUSG00000094161.1	chrY	17845723	17846266	-	protein_coding	543	0	0	0
Gm20772	ENSMUSG00000102739.1	chrY	17874740	17877179	+	protein_coding	2439	0	0	0
Gm20831	ENSMUSG00000094325.7	chrY	17874740	17967603	+	protein_coding	92863	0	0	0
Srsy	ENSMUSG00000096819.1	chrY	17935712	17937330	-	protein_coding	1618	0	0	0
Gm21764	ENSMUSG00000095879.1	chrY	18061269	18061812	-	protein_coding	543	0	0	0
Ssty1	ENSMUSG00000095267.2	chrY	18089115	18091556	+	protein_coding	2441	0	0	0
Gm21822	ENSMUSG00000095927.1	chrY	18654481	18655024	+	protein_coding	543	0	0	0
Gm35134	ENSMUSG00000103371.1	chrY	19113006	19139093	+	protein_coding	26087	0	0	0
Gm29866	ENSMUSG00000102668.1	chrY	20967476	20993657	-	protein_coding	26181	0	0	0
Gm20909	ENSMUSG00000094294.2	chrY	21164569	21166905	+	protein_coding	2336	0	0	0
Gm20865	ENSMUSG00000093848.2	chrY	21241574	21243910	+	protein_coding	2336	0	0	0
Gm31571	ENSMUSG00000103528.1	chrY	22025163	22051353	-	protein_coding	26190	0	0	0
Gm21366	ENSMUSG00000103919.1	chrY	22835085	22861256	-	protein_coding	26171	0	0	0
Gm20809	ENSMUSG00000093868.2	chrY	24455056	24457399	+	protein_coding	2343	0	0	0
Gm21921	ENSMUSG00000094911.1	chrY	24795160	24796243	-	protein_coding	1083	0	0	0
Gm21773	ENSMUSG00000094939.1	chrY	25308277	25309360	-	protein_coding	1083	0	0	0
Gm20890	ENSMUSG00000100055.1	chrY	26750604	26776799	-	protein_coding	26195	0	0	0
