gene_name	gene_id	chr	start	end	strand	gene_type	gene_length	n_ch_sites	total_coverage	meth_reads
Cbln3	ENSMUSG00000040380.14	chr14	55878912	55884392	-	protein_coding	5480	857	13782	269
Khnyn	ENSMUSG00000047153.4	chr14	55884946	55898775	+	protein_coding	13829	2035	36549	530
Sdr39u1	ENSMUSG00000022223.9	chr14	55897282	55900293	-	protein_coding	3011	449	6769	31
Cma1	ENSMUSG00000022225.7	chr14	55941450	55944675	-	protein_coding	3225	504	8028	314
Cma2	ENSMUSG00000068289.6	chr14	55950979	55974031	+	protein_coding	23052	3481	61500	1113
Mcpt1	ENSMUSG00000022227.5	chr14	56017970	56020384	+	protein_coding	2414	368	5167	54
Mcpt9	ENSMUSG00000071361.1	chr14	56026863	56030495	-	protein_coding	3632	546	7356	101
Mcpt2	ENSMUSG00000022226.6	chr14	56042040	56044642	+	protein_coding	2602	419	6635	117
Mcpt4	ENSMUSG00000061068.7	chr14	56059628	56062313	-	protein_coding	2685	400	6119	116
Mcpt8	ENSMUSG00000022157.8	chr14	56082165	56085273	-	protein_coding	3108	490	10409	933
Ctsg	ENSMUSG00000040314.2	chr14	56099880	56102574	-	protein_coding	2694	407	7000	321
Gzme	ENSMUSG00000022156.8	chr14	56117625	56120625	-	protein_coding	3000	488	8171	316
Gzmd	ENSMUSG00000059256.6	chr14	56129555	56132608	-	protein_coding	3053	489	8326	338
Gzmg	ENSMUSG00000040284.4	chr14	56156581	56159579	-	protein_coding	2998	478	8498	425
Gzmn	ENSMUSG00000015443.9	chr14	56165796	56174599	-	protein_coding	8803	1356	26711	1305
Gzmf	ENSMUSG00000015441.4	chr14	56205262	56211417	-	protein_coding	6155	912	16133	439
Gzmc	ENSMUSG00000079186.3	chr14	56231440	56234656	-	protein_coding	3216	504	8296	171
Gzmb	ENSMUSG00000015437.5	chr14	56258837	56262260	-	protein_coding	3423	520	8625	163
Atp12a	ENSMUSG00000022229.3	chr14	56365067	56388550	+	protein_coding	23483	3639	70015	2092
Rnf17	ENSMUSG00000000365.9	chr14	56402580	56525032	+	protein_coding	122452	17313	354141	6873
Cenpj	ENSMUSG00000064128.8	chr14	56526760	56575425	-	protein_coding	48665	7379	149369	3973
Parp4	ENSMUSG00000054509.7	chr14	56575618	56659794	+	protein_coding	84176	13172	267363	4709
Mphosph8	ENSMUSG00000079184.10	chr14	56668247	56697430	+	protein_coding	29183	4244	92154	932
Pspc1	ENSMUSG00000021938.12	chr14	56720709	56778316	-	protein_coding	57607	7989	167227	2626
Zmym5	ENSMUSG00000040123.17	chr14	56790584	56811716	-	protein_coding	21132	3007	59358	692
Zmym2	ENSMUSG00000021945.9	chr14	56886652	56962701	+	protein_coding	76049	10474	212861	3010
Gja3	ENSMUSG00000048582.7	chr14	57034459	57058100	-	protein_coding	23641	3755	74688	957
Gjb2	ENSMUSG00000046352.7	chr14	57098599	57104702	-	protein_coding	6103	871	17206	298
Gm4491	ENSMUSG00000089840.1	chr14	57112505	57115883	-	protein_coding	3378	457	7897	178
Gjb6	ENSMUSG00000040055.9	chr14	57123302	57133611	-	protein_coding	10309	1494	29430	379
Cryl1	ENSMUSG00000021947.11	chr14	57274992	57398529	-	protein_coding	123537	19184	375116	8867
Ift88	ENSMUSG00000040040.16	chr14	57424061	57517936	+	protein_coding	93875	13842	289307	6305
Il17d	ENSMUSG00000050222.11	chr14	57524776	57543166	+	protein_coding	18390	2828	51985	2352
Eef1akmt1	ENSMUSG00000021951.7	chr14	57549596	57571612	-	protein_coding	22016	3411	65441	1449
Xpo4	ENSMUSG00000021952.16	chr14	57577520	57665430	-	protein_coding	87910	12621	268126	5799
Gm49361	ENSMUSG00000114942.1	chr14	57642076	57746103	-	protein_coding	104027	15755	310167	7605
Lats2	ENSMUSG00000021959.16	chr14	57689661	57758388	-	protein_coding	68727	10796	215793	6466
Sap18	ENSMUSG00000021963.17	chr14	57798179	57806638	+	protein_coding	8459	1245	24498	315
Ska3	ENSMUSG00000021965.3	chr14	57806560	57826185	-	protein_coding	19625	2961	61307	1028
Mrpl57	ENSMUSG00000021967.4	chr14	57826233	57829296	+	protein_coding	3063	434	8782	110
Zdhhc20	ENSMUSG00000021969.8	chr14	57832702	57890276	-	protein_coding	57574	8540	175028	3201
Micu2	ENSMUSG00000021973.9	chr14	57916260	57999262	-	protein_coding	83002	12710	258502	5141
Fgf9	ENSMUSG00000021974.15	chr14	58070546	58112720	+	protein_coding	42174	6145	123844	2704
1700129C05Rik	ENSMUSG00000021977.11	chr14	59133039	59142893	-	protein_coding	9854	1508	28627	442
Gm5142	ENSMUSG00000053868.4	chr14	59158502	59178749	-	protein_coding	20247	2337	41416	472
Rcbtb1	ENSMUSG00000035469.17	chr14	59201208	59237265	+	protein_coding	36057	5515	114124	2095
Phf11a	ENSMUSG00000044703.5	chr14	59276912	59297522	-	protein_coding	20610	3371	63064	1107
Phf11b	ENSMUSG00000091649.3	chr14	59320963	59341351	-	protein_coding	20388	3320	63421	807
Phf11d	ENSMUSG00000068245.14	chr14	59347406	59365470	-	protein_coding	18064	2984	61478	892
Phf11c	ENSMUSG00000091144.2	chr14	59380832	59395381	-	protein_coding	14549	2328	45492	730
Setdb2	ENSMUSG00000071350.12	chr14	59402008	59440884	-	protein_coding	38876	5463	118990	1959
Cab39l	ENSMUSG00000021981.10	chr14	59440971	59585764	+	protein_coding	144793	21336	428829	5929
Cdadc1	ENSMUSG00000021982.14	chr14	59559387	59597959	-	protein_coding	38572	5935	122227	1195
Shisa2	ENSMUSG00000044461.6	chr14	59625307	59631660	+	protein_coding	6353	973	16937	478
Atp8a2	ENSMUSG00000021983.16	chr14	59638539	60197179	-	protein_coding	558640	84550	1706891	46712
Nupl1	ENSMUSG00000063895.7	chr14	60184611	60251431	-	protein_coding	66820	9905	202831	2559
Gm49336	ENSMUSG00000114797.1	chr14	60205281	60251507	-	protein_coding	46226	6579	135543	1498
Mtmr6	ENSMUSG00000021987.9	chr14	60265227	60302370	+	protein_coding	37143	5572	111363	1907
Amer2	ENSMUSG00000021986.9	chr14	60373258	60388197	+	protein_coding	14939	2234	39046	662
Spata13	ENSMUSG00000021990.16	chr14	60634000	60764556	+	protein_coding	130556	20687	427542	26812
C1qtnf9	ENSMUSG00000071347.3	chr14	60768133	60780869	+	protein_coding	12736	2094	39734	1252
Mipep	ENSMUSG00000021993.10	chr14	60784572	60905478	+	protein_coding	120906	17269	356158	8898
Tnfrsf19	ENSMUSG00000060548.13	chr14	60963874	61046490	-	protein_coding	82616	12792	272086	11962
Sacs	ENSMUSG00000048279.19	chr14	61138456	61240695	+	protein_coding	102239	15712	334203	15153
Sgcg	ENSMUSG00000035296.14	chr14	61219114	61258490	-	protein_coding	39376	6259	135794	9302
Arl11	ENSMUSG00000043157.8	chr14	61309752	61311936	+	protein_coding	2184	370	6564	429
Ebpl	ENSMUSG00000021928.9	chr14	61331741	61360439	-	protein_coding	28698	4554	92422	2591
Kpna3	ENSMUSG00000021929.9	chr14	61365210	61439874	-	protein_coding	74664	10766	223963	3853
Spryd7	ENSMUSG00000021930.14	chr14	61531992	61556886	-	protein_coding	24894	3531	75977	1504
Trim13	ENSMUSG00000035235.13	chr14	61598246	61605946	+	protein_coding	7700	1095	22488	449
Kcnrg	ENSMUSG00000046168.9	chr14	61607456	61612826	+	protein_coding	5370	778	16449	278
Dleu7	ENSMUSG00000048281.9	chr14	62276230	62293047	-	protein_coding	16817	2544	48243	1228
Rnaseh2b	ENSMUSG00000021932.13	chr14	62292588	62372992	+	protein_coding	80404	12481	254624	5715
Gucy1b2	ENSMUSG00000021933.11	chr14	62392675	62456289	-	protein_coding	63614	10076	193247	6523
Gm4131	ENSMUSG00000100486.7	chr14	62463413	62566921	-	protein_coding	103508	16116	327335	7938
Fam124a	ENSMUSG00000035184.15	chr14	62555736	62608486	+	protein_coding	52750	8036	160999	4718
Serpine3	ENSMUSG00000091155.1	chr14	62663666	62692243	+	protein_coding	28577	4313	90119	1046
Ints6	ENSMUSG00000035161.7	chr14	62676329	62761169	-	protein_coding	84840	11677	244465	4052
Wdfy2	ENSMUSG00000014547.10	chr14	62837677	62961509	+	protein_coding	123832	18878	382995	10116
Defb48	ENSMUSG00000075574.2	chr14	62977523	62984510	-	protein_coding	6987	1031	19715	294
Defb47	ENSMUSG00000075573.4	chr14	62998076	63001160	+	protein_coding	3084	445	7337	145
Defb43	ENSMUSG00000075572.1	chr14	63011770	63018088	+	protein_coding	6318	953	18977	282
Defb30	ENSMUSG00000075571.8	chr14	63034086	63049960	-	protein_coding	15874	2412	49198	933
Defb42	ENSMUSG00000054763.9	chr14	63046990	63058149	+	protein_coding	11159	1730	32300	1339
Ctsb	ENSMUSG00000021939.8	chr14	63122461	63145923	+	protein_coding	23462	3732	67960	1805
Fdft1	ENSMUSG00000021273.11	chr14	63145149	63179578	-	protein_coding	34429	5260	106392	4009
Neil2	ENSMUSG00000035121.6	chr14	63182442	63193856	-	protein_coding	11414	1795	34148	1120
Gata4	ENSMUSG00000021944.15	chr14	63198921	63271692	-	protein_coding	72771	10691	189655	3300
Blk	ENSMUSG00000014453.4	chr14	63372835	63417037	-	protein_coding	44202	7075	132058	4093
Fam167a	ENSMUSG00000035095.11	chr14	63436393	63465498	+	protein_coding	29105	4594	80865	2984
Tdh	ENSMUSG00000021953.14	chr14	63492346	63509092	-	protein_coding	16746	2583	51914	1440
Mtmr9	ENSMUSG00000035078.6	chr14	63519650	63543982	-	protein_coding	24332	3898	83873	1001
Xkr6	ENSMUSG00000035067.9	chr14	63606502	63820809	+	protein_coding	214307	33293	634648	16111
Pinx1	ENSMUSG00000021958.5	chr14	63860363	63919859	+	protein_coding	59496	9283	192342	3683
Sox7	ENSMUSG00000063060.6	chr14	63943672	63950732	+	protein_coding	7060	1075	21249	1095
4930578I06Rik	ENSMUSG00000021961.6	chr14	63969338	63987790	-	protein_coding	18452	3066	53316	1892
Rp1l1	ENSMUSG00000046049.7	chr14	63992505	64035025	+	protein_coding	42520	6917	125410	3750
Prss55	ENSMUSG00000034623.14	chr14	64075437	64090162	-	protein_coding	14725	2426	47584	2309
Prss51	ENSMUSG00000052099.14	chr14	64086233	64097678	+	protein_coding	11445	1884	38173	1368
Prss52	ENSMUSG00000021966.7	chr14	64104285	64113755	+	protein_coding	9470	1565	29180	774
Msra	ENSMUSG00000054733.9	chr14	64122624	64455903	-	protein_coding	333279	53404	1043277	29647
Kif13b	ENSMUSG00000060012.9	chr14	64647264	64809617	+	protein_coding	162353	25548	515433	12073
Hmbox1	ENSMUSG00000021972.14	chr14	64811599	64949871	-	protein_coding	138272	20546	430774	9955
Ints9	ENSMUSG00000021975.9	chr14	64950044	65039835	+	protein_coding	89791	13841	292161	9834
Extl3	ENSMUSG00000021978.9	chr14	65052059	65149855	-	protein_coding	97796	14562	283507	6852
Fzd3	ENSMUSG00000007989.7	chr14	65192448	65262463	-	protein_coding	70015	9980	214111	5430
Fbxo16	ENSMUSG00000034532.9	chr14	65266617	65323973	+	protein_coding	57356	7904	150195	2749
Zfp395	ENSMUSG00000034522.10	chr14	65358388	65398930	+	protein_coding	40542	6390	113548	3602
Pnoc	ENSMUSG00000045731.6	chr14	65400672	65425472	-	protein_coding	24800	3791	70870	2020
Elp3	ENSMUSG00000022031.6	chr14	65530448	65593075	-	protein_coding	62627	9825	208902	3900
Nuggc	ENSMUSG00000061356.13	chr14	65598545	65648531	+	protein_coding	49986	7826	148156	2288
Scara5	ENSMUSG00000022032.14	chr14	65666402	65764826	+	protein_coding	98424	15680	273712	4042
Pbk	ENSMUSG00000022033.9	chr14	65805836	65817822	+	protein_coding	11986	1730	35936	569
Esco2	ENSMUSG00000022034.10	chr14	65819037	65833994	-	protein_coding	14957	2067	42637	470
Ccdc25	ENSMUSG00000022035.6	chr14	65837301	65866607	+	protein_coding	29306	4570	92168	1370
Scara3	ENSMUSG00000034463.4	chr14	65919393	65953935	-	protein_coding	34542	5417	100234	2277
Clu	ENSMUSG00000022037.15	chr14	65968482	65981547	+	protein_coding	13065	2072	37648	782
Gulo	ENSMUSG00000034450.8	chr14	65986785	66009207	-	protein_coding	22422	3625	62703	1432
Adam2	ENSMUSG00000022039.6	chr14	66027328	66077733	-	protein_coding	50405	7667	149514	2449
Ephx2	ENSMUSG00000022040.8	chr14	66084373	66124500	-	protein_coding	40127	6435	123767	1873
Chrna2	ENSMUSG00000022041.10	chr14	66135038	66152948	+	protein_coding	17910	2959	56189	1949
Ptk2b	ENSMUSG00000059456.13	chr14	66153256	66281052	-	protein_coding	127796	19809	365362	14799
Trim35	ENSMUSG00000022043.19	chr14	66297030	66311424	+	protein_coding	14394	2294	42463	519
Stmn4	ENSMUSG00000022044.14	chr14	66344295	66361680	+	protein_coding	17385	2771	52284	1507
Adra1a	ENSMUSG00000045875.13	chr14	66635250	66771168	+	protein_coding	135918	21251	417276	15053
Dpysl2	ENSMUSG00000022048.8	chr14	66802863	66868688	-	protein_coding	65825	10364	187884	3064
Pnma2	ENSMUSG00000046204.14	chr14	66911169	66921023	+	protein_coding	9854	1561	29017	924
Bnip3l	ENSMUSG00000022051.15	chr14	66985238	67008877	-	protein_coding	23639	3623	71673	1207
Ppp2r2a	ENSMUSG00000022052.9	chr14	67014055	67072444	-	protein_coding	58389	8556	175060	3261
Ebf2	ENSMUSG00000022053.13	chr14	67233291	67430918	+	protein_coding	197627	30523	594247	27688
Cdca2	ENSMUSG00000048922.18	chr14	67676330	67715841	-	protein_coding	39511	5893	132305	2456
Kctd9	ENSMUSG00000034327.17	chr14	67715936	67742310	+	protein_coding	26374	3786	81857	1375
Gnrh1	ENSMUSG00000015812.8	chr14	67745180	67749439	+	protein_coding	4259	650	13295	149
Dock5	ENSMUSG00000044447.5	chr14	67752134	67933442	-	protein_coding	181308	28132	566011	12451
Nefm	ENSMUSG00000022054.11	chr14	68082589	68124846	-	protein_coding	42257	6244	121868	2334
Nefl	ENSMUSG00000022055.7	chr14	68083862	68089095	+	protein_coding	5233	722	14728	389
Adam7	ENSMUSG00000022056.9	chr14	68497335	68533741	-	protein_coding	36406	5211	111536	1493
Adamdec1	ENSMUSG00000022057.8	chr14	68563379	68582095	-	protein_coding	18716	2771	61850	739
Adam28	ENSMUSG00000014725.16	chr14	68606026	68655842	-	protein_coding	49816	7306	152881	2298
Stc1	ENSMUSG00000014813.9	chr14	69029237	69041804	+	protein_coding	12567	1827	34203	789
Nkx2-6	ENSMUSG00000044186.10	chr14	69171801	69175518	+	protein_coding	3717	507	7129	120
Nkx3-1	ENSMUSG00000022061.8	chr14	69190637	69194662	+	protein_coding	4025	568	9743	169
Slc25a37	ENSMUSG00000034248.7	chr14	69241847	69285112	-	protein_coding	43265	1894	34390	1139
Synb	ENSMUSG00000047977.3	chr14	69289343	69294299	-	protein_coding	4956	0	0	0
Entpd4	ENSMUSG00000095463.8	chr14	69337173	69367270	+	protein_coding	30097	0	0	0
Gm16867	ENSMUSG00000093954.8	chr14	69363503	69503362	-	protein_coding	139859	54	96	0
Gm27179	ENSMUSG00000098773.1	chr14	69508631	69512549	-	protein_coding	3918	0	0	0
Entpd4b	ENSMUSG00000022066.16	chr14	69555423	69585520	+	protein_coding	30097	0	0	0
Loxl2	ENSMUSG00000034205.16	chr14	69609067	69695834	+	protein_coding	86767	833	15111	455
R3hcc1	ENSMUSG00000034194.18	chr14	69697306	69707584	-	protein_coding	10278	1598	27670	392
Chmp7	ENSMUSG00000034190.9	chr14	69716999	69732541	-	protein_coding	15542	2468	45349	585
Tnfrsf10b	ENSMUSG00000022074.6	chr14	69767471	69784411	+	protein_coding	16940	2605	48526	780
Rhobtb2	ENSMUSG00000022075.7	chr14	69784989	69805636	-	protein_coding	20647	3145	53444	876
Pebp4	ENSMUSG00000022085.4	chr14	69840419	70059918	+	protein_coding	219499	33770	600036	11501
Egr3	ENSMUSG00000033730.4	chr14	70077202	70082614	+	protein_coding	5412	706	9340	305
Bin3	ENSMUSG00000022089.9	chr14	70100104	70138206	+	protein_coding	38102	6049	109772	1838
Ccar2	ENSMUSG00000033712.6	chr14	70138163	70153811	-	protein_coding	15648	2491	46376	508
9930012K11Rik	ENSMUSG00000044551.13	chr14	70154404	70159502	-	protein_coding	5098	813	13213	211
Pdlim2	ENSMUSG00000022090.10	chr14	70164217	70177681	-	protein_coding	13464	2056	32418	1314
Sorbs3	ENSMUSG00000022091.6	chr14	70180467	70211989	-	protein_coding	31522	4717	80285	2192
Ppp3cc	ENSMUSG00000022092.11	chr14	70217864	70289471	-	protein_coding	71607	10588	220413	4778
Slc39a14	ENSMUSG00000022094.15	chr14	70303468	70351425	-	protein_coding	47957	7375	137638	3100
Piwil2	ENSMUSG00000033644.5	chr14	70372476	70429383	-	protein_coding	56907	8899	182766	3701
Polr3d	ENSMUSG00000000776.13	chr14	70438756	70443447	-	protein_coding	4691	658	10594	113
Phyhip	ENSMUSG00000003469.9	chr14	70457475	70468832	+	protein_coding	11357	1739	25094	268
Bmp1	ENSMUSG00000022098.10	chr14	70474557	70520234	-	protein_coding	45677	7217	128264	2360
Sftpc	ENSMUSG00000022097.4	chr14	70520948	70524081	-	protein_coding	3133	482	8512	619
Lgi3	ENSMUSG00000033595.7	chr14	70530684	70538324	+	protein_coding	7640	1244	21095	498
Reep4	ENSMUSG00000033589.4	chr14	70545250	70548933	+	protein_coding	3683	576	9469	196
Hr	ENSMUSG00000022096.14	chr14	70552211	70573548	+	protein_coding	21337	3440	53033	1089
Nudt18	ENSMUSG00000045211.5	chr14	70577636	70582688	+	protein_coding	5052	791	12073	299
Fam160b2	ENSMUSG00000022095.9	chr14	70583295	70599835	-	protein_coding	16540	2505	39640	849
Dmtn	ENSMUSG00000022099.17	chr14	70601262	70636048	-	protein_coding	34786	5199	85036	2220
Fgf17	ENSMUSG00000022101.6	chr14	70636202	70642268	-	protein_coding	6066	890	14528	820
Npm2	ENSMUSG00000047911.6	chr14	70647301	70659244	-	protein_coding	11943	1799	34557	1083
Xpo7	ENSMUSG00000022100.14	chr14	70654245	70766628	-	protein_coding	112383	15406	325641	4440
Dok2	ENSMUSG00000022102.13	chr14	70766035	70778495	+	protein_coding	12460	1785	31003	893
Gfra2	ENSMUSG00000022103.10	chr14	70890119	70979838	+	protein_coding	89719	13997	266935	18299
Gm9195	ENSMUSG00000109446.1	chr14	72426012	72491838	-	protein_coding	65826	10416	184610	3476
Fndc3a	ENSMUSG00000033487.14	chr14	72537945	72710003	-	protein_coding	172058	24903	515187	8415
Cysltr2	ENSMUSG00000033470.12	chr14	73025602	73049114	-	protein_coding	23512	3469	69993	1282
Rcbtb2	ENSMUSG00000022106.14	chr14	73123036	73207843	+	protein_coding	84807	11887	252242	6327
Rb1	ENSMUSG00000022105.6	chr14	73183672	73325822	-	protein_coding	142150	19508	405545	9126
Lpar6	ENSMUSG00000033446.7	chr14	73237894	73243294	+	protein_coding	5400	761	16631	663
Itm2b	ENSMUSG00000022108.8	chr14	73362225	73385289	-	protein_coding	23064	3331	70820	709
Med4	ENSMUSG00000022109.6	chr14	73510024	73518849	+	protein_coding	8825	1354	27090	229
Nudt15	ENSMUSG00000033405.4	chr14	73518876	73548242	-	protein_coding	29366	4234	76311	870
Sucla2	ENSMUSG00000022110.13	chr14	73525318	73596142	+	protein_coding	70824	10378	203231	2365
Gm21750	ENSMUSG00000096463.1	chr14	73661224	73662721	+	protein_coding	1497	207	2957	15
Htr2a	ENSMUSG00000034997.5	chr14	74640839	74709494	+	protein_coding	68655	10207	201645	2907
Esd	ENSMUSG00000021996.16	chr14	74732296	74750765	+	protein_coding	18469	2745	61920	1015
Lrch1	ENSMUSG00000068015.8	chr14	74754674	74947876	-	protein_coding	193202	28810	576211	20598
Rubcnl	ENSMUSG00000034959.8	chr14	75016026	75052532	+	protein_coding	36506	5746	114475	1691
Lrrc63	ENSMUSG00000021997.4	chr14	75084302	75130881	-	protein_coding	46579	6856	141171	1988
Lcp1	ENSMUSG00000021998.16	chr14	75131100	75230842	+	protein_coding	99742	15129	305668	4478
Cpb2	ENSMUSG00000021999.9	chr14	75242286	75283555	+	protein_coding	41269	6160	129372	1701
Zc3h13	ENSMUSG00000022000.11	chr14	75284372	75344426	+	protein_coding	60054	8349	175592	2681
Siah3	ENSMUSG00000091722.2	chr14	75455981	75529708	+	protein_coding	73727	11826	236979	8781
Cby2	ENSMUSG00000034913.10	chr14	75582876	75593116	-	protein_coding	10240	1493	25308	560
Erich6b	ENSMUSG00000022002.2	chr14	75642248	75696717	+	protein_coding	54469	8551	165562	4028
Cog3	ENSMUSG00000034893.9	chr14	75702349	75754558	-	protein_coding	52209	7842	167209	1842
Slc25a30	ENSMUSG00000022003.7	chr14	75760116	75787037	-	protein_coding	26921	4217	85475	2252
Tpt1	ENSMUSG00000060126.14	chr14	75845092	75848525	+	protein_coding	3433	462	8198	66
Gtf2f2	ENSMUSG00000067995.4	chr14	75896936	76010865	-	protein_coding	113929	16489	346911	6506
Kctd4	ENSMUSG00000046523.5	chr14	75955008	75966206	+	protein_coding	11198	1621	32360	785
Gpalpp1	ENSMUSG00000022008.4	chr14	76086235	76110760	-	protein_coding	24525	3706	76362	607
Nufip1	ENSMUSG00000022009.1	chr14	76110890	76137379	+	protein_coding	26489	4029	87394	945
Tsc22d1	ENSMUSG00000022010.19	chr14	76414960	76507765	+	protein_coding	92805	13572	275068	7593
Serp2	ENSMUSG00000052584.10	chr14	76532813	76556889	-	protein_coding	24076	3673	74079	1758
Lacc1	ENSMUSG00000044350.14	chr14	77024199	77036904	-	protein_coding	12705	1808	38669	954
Ccdc122	ENSMUSG00000034795.14	chr14	77036771	77112257	+	protein_coding	75486	9664	193411	4230
Enox1	ENSMUSG00000022012.9	chr14	77156762	77721760	+	protein_coding	564998	84647	1851575	152518
Dnajc15	ENSMUSG00000022013.4	chr14	77820680	77875125	-	protein_coding	54445	7868	169198	8569
Epsti1	ENSMUSG00000022014.15	chr14	77904238	78002657	+	protein_coding	98419	14334	304038	17923
Fam216b	ENSMUSG00000045655.9	chr14	78081020	78089007	-	protein_coding	7987	1204	25719	1859
Tnfsf11	ENSMUSG00000022015.8	chr14	78277444	78308043	-	protein_coding	30599	4496	92688	4891
Akap11	ENSMUSG00000022016.17	chr14	78492245	78536808	-	protein_coding	44563	6534	138286	1666
Dgkh	ENSMUSG00000034731.11	chr14	78558749	78732776	-	protein_coding	174027	26334	551059	16580
Vwa8	ENSMUSG00000058997.8	chr14	78849051	79202310	+	protein_coding	353259	50546	1056078	29528
Zfp957	ENSMUSG00000071262.10	chr14	79212354	79247369	-	protein_coding	35015	5333	105859	5588
Rgcc	ENSMUSG00000022018.7	chr14	79288755	79301645	-	protein_coding	12890	1863	34248	2197
Naa16	ENSMUSG00000022020.15	chr14	79325268	79390778	-	protein_coding	65510	9200	189485	2497
Mtrf1	ENSMUSG00000022022.3	chr14	79397771	79423587	+	protein_coding	25816	3811	74818	1265
Kbtbd7	ENSMUSG00000043881.9	chr14	79426510	79431036	+	protein_coding	4526	586	11964	139
Kbtbd6	ENSMUSG00000075502.2	chr14	79451834	79454818	+	protein_coding	2984	402	7371	64
Wbp4	ENSMUSG00000022023.6	chr14	79459936	79481520	-	protein_coding	21584	3045	61201	619
Elf1	ENSMUSG00000036461.16	chr14	79481193	79582494	+	protein_coding	101301	14889	303138	5760
Sugt1	ENSMUSG00000022024.10	chr14	79587690	79635196	+	protein_coding	47506	7101	150011	2163
