gene_name	gene_id	chr	start	end	strand	gene_type	gene_length	n_ch_sites	total_coverage	meth_reads
Slc48a1	ENSMUSG00000081534.3	chr15	97778519	97792692	+	protein_coding	14173	2102	63231	2511
Hdac7	ENSMUSG00000022475.19	chr15	97792663	97844502	-	protein_coding	51839	7987	244680	11342
Vdr	ENSMUSG00000022479.15	chr15	97854424	97910630	-	protein_coding	56206	8687	289109	6534
Tmem106c	ENSMUSG00000052369.8	chr15	97964199	97970275	+	protein_coding	6076	925	30009	592
Col2a1	ENSMUSG00000022483.17	chr15	97975601	98004695	-	protein_coding	29094	4232	124637	2269
Senp1	ENSMUSG00000033075.17	chr15	98038743	98093744	-	protein_coding	55001	8128	321411	4060
Pfkm	ENSMUSG00000033065.14	chr15	98092588	98132451	+	protein_coding	39863	6023	228558	2641
Asb8	ENSMUSG00000048175.13	chr15	98134636	98165625	-	protein_coding	30989	4632	165641	4053
Ccdc184	ENSMUSG00000029875.5	chr15	98167157	98170134	+	protein_coding	2977	398	10313	353
Olfr288	ENSMUSG00000075427.15	chr15	98186012	98195542	-	protein_coding	9530	1499	58453	648
Gm44579	ENSMUSG00000108748.1	chr15	98186016	98220977	-	protein_coding	34961	5259	194938	2303
Olfr287	ENSMUSG00000090129.10	chr15	98206970	98221056	-	protein_coding	14086	2124	78238	1089
Olfr286	ENSMUSG00000059460.7	chr15	98224307	98234450	-	protein_coding	10143	1562	61262	746
H1f7	ENSMUSG00000048077.6	chr15	98255985	98257293	-	protein_coding	1308	197	8868	75
Zfp641	ENSMUSG00000022987.12	chr15	98285584	98296161	-	protein_coding	10577	1566	53120	1518
Olfr285	ENSMUSG00000062037.3	chr15	98309202	98317353	-	protein_coding	8151	1261	49958	567
Olfr284	ENSMUSG00000051793.4	chr15	98340021	98340987	-	protein_coding	966	151	5853	27
Olfr283	ENSMUSG00000056184.5	chr15	98377698	98380946	-	protein_coding	3248	477	19871	189
Olfr282	ENSMUSG00000063780.7	chr15	98431224	98438638	+	protein_coding	7414	973	35190	343
Olfr281	ENSMUSG00000032987.9	chr15	98452587	98460395	+	protein_coding	7808	1170	45731	475
OR5BS1P	ENSMUSG00000108728.4	chr15	98469895	98478982	+	protein_coding	9087	1392	49679	679
Lalba	ENSMUSG00000022991.5	chr15	98480399	98482721	-	protein_coding	2322	357	9750	210
Olfr279	ENSMUSG00000054036.6	chr15	98492401	98502637	+	protein_coding	10236	1597	50854	726
Kansl2	ENSMUSG00000022992.17	chr15	98517657	98534264	-	protein_coding	16607	2456	87228	1175
Ccnt1	ENSMUSG00000011960.12	chr15	98538688	98570923	-	protein_coding	32235	4662	184244	1742
4930415O20Rik	ENSMUSG00000022993.7	chr15	98571003	98589580	+	protein_coding	18577	2798	107989	2538
Adcy6	ENSMUSG00000022994.9	chr15	98589972	98610076	-	protein_coding	20104	3100	92882	1419
Cacnb3	ENSMUSG00000003352.14	chr15	98630839	98644529	+	protein_coding	13690	1920	50310	1178
Ddx23	ENSMUSG00000003360.15	chr15	98645133	98662894	-	protein_coding	17761	2706	103104	1216
Rnd1	ENSMUSG00000054855.13	chr15	98663420	98677461	-	protein_coding	14041	2086	71889	1669
Ccdc65	ENSMUSG00000003354.6	chr15	98708206	98723336	+	protein_coding	15130	2276	74666	2199
Fkbp11	ENSMUSG00000003355.7	chr15	98724365	98728198	-	protein_coding	3833	551	14257	630
Arf3	ENSMUSG00000051853.10	chr15	98736633	98763214	-	protein_coding	26581	4209	152872	1689
Wnt10b	ENSMUSG00000022996.15	chr15	98770711	98778150	-	protein_coding	7439	1029	29371	1114
Wnt1	ENSMUSG00000022997.9	chr15	98789856	98793837	+	protein_coding	3981	579	14616	158
Ddn	ENSMUSG00000059213.7	chr15	98803776	98809490	-	protein_coding	5714	776	17478	387
Prkag1	ENSMUSG00000067713.7	chr15	98812796	98831521	-	protein_coding	18725	2892	103849	1686
Kmt2d	ENSMUSG00000048154.17	chr15	98831668	98871204	-	protein_coding	39536	6334	208567	2310
Rhebl1	ENSMUSG00000023755.10	chr15	98877777	98894540	-	protein_coding	16763	2435	96297	3656
Dhh	ENSMUSG00000023000.5	chr15	98891151	98898540	-	protein_coding	7389	1024	33154	1767
Lmbr1l	ENSMUSG00000022999.15	chr15	98903916	98918231	-	protein_coding	14315	2170	79086	1111
Tuba1b	ENSMUSG00000023004.8	chr15	98931424	98934565	-	protein_coding	3141	450	10224	165
Gm49450	ENSMUSG00000116358.1	chr15	98932136	98953551	-	protein_coding	21415	3189	129096	4631
Tuba1a	ENSMUSG00000072235.6	chr15	98949836	98953703	-	protein_coding	3867	597	19300	174
Tuba1c	ENSMUSG00000043091.9	chr15	99029890	99038110	+	protein_coding	8220	1233	40326	2036
Prph	ENSMUSG00000023484.14	chr15	99055173	99058978	+	protein_coding	3805	539	14651	296
Troap	ENSMUSG00000032783.9	chr15	99074574	99083409	+	protein_coding	8835	1362	41501	662
C1ql4	ENSMUSG00000001076.7	chr15	99084085	99087817	-	protein_coding	3732	514	14199	434
Dnajc22	ENSMUSG00000038009.7	chr15	99093169	99104737	+	protein_coding	11568	1547	43022	918
Spats2	ENSMUSG00000051934.5	chr15	99125915	99213215	+	protein_coding	87300	13535	532926	8119
Kcnh3	ENSMUSG00000037579.7	chr15	99224860	99242817	+	protein_coding	17957	2881	86870	2120
Mcrs1	ENSMUSG00000037570.16	chr15	99242816	99251961	-	protein_coding	9145	1416	42761	663
Fam186b	ENSMUSG00000078907.2	chr15	99271017	99295888	-	protein_coding	24871	3762	133672	2394
Prpf40b	ENSMUSG00000023007.15	chr15	99295086	99317018	+	protein_coding	21932	3275	120906	1399
Fmnl3	ENSMUSG00000023008.18	chr15	99317224	99370482	-	protein_coding	53258	8202	312162	9314
Tmbim6	ENSMUSG00000023010.15	chr15	99392881	99410049	+	protein_coding	17168	2633	105850	1071
Nckap5l	ENSMUSG00000023009.14	chr15	99422034	99457748	-	protein_coding	35714	5560	185505	5856
Bcdin3d	ENSMUSG00000037525.5	chr15	99470078	99474730	-	protein_coding	4652	612	23198	410
Faim2	ENSMUSG00000023011.8	chr15	99497011	99528165	-	protein_coding	31154	4832	140699	2216
Aqp2	ENSMUSG00000023013.5	chr15	99579054	99584547	+	protein_coding	5493	830	23750	1727
Aqp5	ENSMUSG00000044217.17	chr15	99590781	99594829	+	protein_coding	4048	620	18318	544
Aqp6	ENSMUSG00000043144.6	chr15	99601399	99605477	+	protein_coding	4078	583	16647	1440
Racgap1	ENSMUSG00000023015.14	chr15	99620495	99651656	-	protein_coding	31161	4809	202537	9921
Asic1	ENSMUSG00000023017.10	chr15	99670367	99701130	+	protein_coding	30763	4782	138458	3073
Smarcd1	ENSMUSG00000023018.5	chr15	99702128	99713991	+	protein_coding	11863	1821	59389	892
Gm17349	ENSMUSG00000091604.2	chr15	99702175	99705490	-	protein_coding	3315	481	12664	344
Gpd1	ENSMUSG00000023019.12	chr15	99717514	99725005	+	protein_coding	7491	1182	30944	817
Cox14	ENSMUSG00000023020.3	chr15	99725646	99729532	+	protein_coding	3886	569	17671	153
Cers5	ENSMUSG00000023021.15	chr15	99734880	99772885	-	protein_coding	38005	5852	214001	3632
Lima1	ENSMUSG00000023022.14	chr15	99778469	99875456	-	protein_coding	96987	14482	494979	17249
Fam186a	ENSMUSG00000045350.15	chr15	99918347	99967061	-	protein_coding	48714	7513	263031	4003
Larp4	ENSMUSG00000023025.16	chr15	99970064	100016358	+	protein_coding	46294	6582	234983	2878
Dip2b	ENSMUSG00000023026.16	chr15	100038663	100219473	+	protein_coding	180810	28866	1015110	15589
Atf1	ENSMUSG00000023027.13	chr15	100227818	100261244	+	protein_coding	33426	5076	198359	2001
Tmprss12	ENSMUSG00000045631.10	chr15	100280836	100293066	+	protein_coding	12230	2011	79124	1392
Mettl7a1	ENSMUSG00000054619.7	chr15	100304139	100328662	+	protein_coding	24523	3834	130720	4449
Mettl7a3	ENSMUSG00000058057.5	chr15	100334928	100340375	+	protein_coding	5447	792	23401	920
Methig1	ENSMUSG00000093789.3	chr15	100353148	100384436	+	protein_coding	31288	4692	172404	3560
Mettl7a2	ENSMUSG00000056487.8	chr15	100353199	100361840	+	protein_coding	8641	1191	42332	1015
Higd1c	ENSMUSG00000093550.7	chr15	100364541	100383964	+	protein_coding	19423	2949	109232	2186
Slc11a2	ENSMUSG00000023030.16	chr15	100387897	100425072	-	protein_coding	37175	5925	231346	3667
Gm5475	ENSMUSG00000087444.1	chr15	100422146	100428150	+	protein_coding	6004	876	26471	944
Letmd1	ENSMUSG00000037353.9	chr15	100469022	100479164	+	protein_coding	10142	1546	61953	715
Csrnp2	ENSMUSG00000044636.6	chr15	100479569	100495488	-	protein_coding	15919	2383	90318	1402
Tfcp2	ENSMUSG00000009733.9	chr15	100498011	100552008	-	protein_coding	53997	8469	341964	4242
Pou6f1	ENSMUSG00000009739.17	chr15	100575317	100599984	-	protein_coding	24667	3713	131025	2196
Dazap2	ENSMUSG00000000346.9	chr15	100615348	100620761	+	protein_coding	5413	789	28092	365
Smagp	ENSMUSG00000053559.13	chr15	100621338	100636940	-	protein_coding	15602	2452	81686	2478
Bin2	ENSMUSG00000098112.8	chr15	100641076	100669553	-	protein_coding	28477	4308	145085	7165
Cela1	ENSMUSG00000023031.8	chr15	100674420	100687921	-	protein_coding	13501	2130	67249	1482
Galnt6	ENSMUSG00000037280.12	chr15	100691812	100729376	-	protein_coding	37564	6024	183184	3692
Slc4a8	ENSMUSG00000023032.12	chr15	100761746	100823968	+	protein_coding	62222	9916	376327	6714
Scn8a	ENSMUSG00000023033.14	chr15	100869857	101045938	+	protein_coding	176081	27117	911931	13592
Tmdd1	ENSMUSG00000113558.1	chr15	101046341	101047397	-	protein_coding	1056	128	1800	59
Fignl2	ENSMUSG00000095440.2	chr15	101050193	101078567	-	protein_coding	28374	4451	120223	4777
Ankrd33	ENSMUSG00000047034.10	chr15	101115754	101120040	+	protein_coding	4286	787	23553	838
Acvrl1	ENSMUSG00000000530.16	chr15	101128521	101145336	+	protein_coding	16815	2549	74053	2558
Acvr1b	ENSMUSG00000000532.11	chr15	101174066	101213684	+	protein_coding	39618	6573	242903	3531
Grasp	ENSMUSG00000000531.5	chr15	101224187	101232756	+	protein_coding	8569	1233	37211	1379
Nr4a1	ENSMUSG00000023034.7	chr15	101254268	101274795	+	protein_coding	20527	3119	89562	2537
Atg101	ENSMUSG00000037204.7	chr15	101284271	101290945	+	protein_coding	6674	1065	36448	451
Smim41	ENSMUSG00000075408.5	chr15	101293211	101297426	+	protein_coding	4215	773	18641	369
Krt80	ENSMUSG00000037185.9	chr15	101347443	101370162	-	protein_coding	22719	3678	111036	8862
Krt7	ENSMUSG00000023039.17	chr15	101411042	101430313	+	protein_coding	19271	3136	93694	6079
Krt87	ENSMUSG00000047641.8	chr15	101431037	101438804	-	protein_coding	7767	1237	37560	983
Krt88	ENSMUSG00000063971.7	chr15	101447743	101453907	+	protein_coding	6164	1059	30399	716
Krt81	ENSMUSG00000067615.4	chr15	101459060	101463751	-	protein_coding	4691	794	20542	460
Krt86	ENSMUSG00000067614.5	chr15	101473477	101479986	+	protein_coding	6509	1075	29688	804
Krt83	ENSMUSG00000067613.6	chr15	101485129	101491512	-	protein_coding	6383	1167	37565	1179
Gm49425	ENSMUSG00000116336.1	chr15	101515919	101517261	-	protein_coding	1342	211	5251	147
Krt84	ENSMUSG00000044294.8	chr15	101525025	101532820	-	protein_coding	7795	1206	36087	708
Krt82	ENSMUSG00000049548.9	chr15	101541213	101550667	-	protein_coding	9454	1542	45734	771
Krt90	ENSMUSG00000048699.4	chr15	101552355	101562950	-	protein_coding	10595	1686	51445	1845
Krt75	ENSMUSG00000022986.5	chr15	101563344	101573904	-	protein_coding	10560	1677	55429	968
Gm5414	ENSMUSG00000064232.2	chr15	101624027	101628188	-	protein_coding	4161	711	21915	464
Gm5478	ENSMUSG00000095241.2	chr15	101643019	101647380	-	protein_coding	4361	755	26400	570
Krt6b	ENSMUSG00000023041.7	chr15	101676022	101680287	-	protein_coding	4265	741	23420	304
Krt6a	ENSMUSG00000058354.7	chr15	101689909	101694307	-	protein_coding	4398	761	22750	288
Krt5	ENSMUSG00000061527.7	chr15	101707069	101712898	-	protein_coding	5829	1049	29958	1420
Krt71	ENSMUSG00000051879.4	chr15	101733948	101743109	-	protein_coding	9161	1531	50430	2375
Krt72	ENSMUSG00000056605.7	chr15	101776171	101786460	-	protein_coding	10289	1691	55061	910
Krt73	ENSMUSG00000063661.6	chr15	101793307	101802346	-	protein_coding	9039	1468	48147	1181
Krt2	ENSMUSG00000064201.8	chr15	101810688	101818169	-	protein_coding	7481	1151	35939	844
Krt1	ENSMUSG00000046834.7	chr15	101845425	101850794	-	protein_coding	5369	820	27701	963
Krt77	ENSMUSG00000067594.6	chr15	101858730	101869705	-	protein_coding	10975	1824	61084	1894
Krt76	ENSMUSG00000075402.1	chr15	101884350	101892920	-	protein_coding	8570	1352	44565	1066
Krt4	ENSMUSG00000059668.6	chr15	101918534	101924735	-	protein_coding	6201	1018	37717	593
Krt79	ENSMUSG00000061397.8	chr15	101929331	101940324	-	protein_coding	10993	1801	57364	1179
Krt78	ENSMUSG00000050463.9	chr15	101946000	101954287	-	protein_coding	8287	1355	33981	383
Krt8	ENSMUSG00000049382.10	chr15	101996697	102004482	-	protein_coding	7785	1143	31908	548
Krt18	ENSMUSG00000023043.7	chr15	102028179	102032027	+	protein_coding	3848	577	15493	386
Eif4b	ENSMUSG00000058655.9	chr15	102073772	102097173	+	protein_coding	23401	3392	127291	1102
Tns2	ENSMUSG00000037003.16	chr15	102100412	102116401	+	protein_coding	15989	2428	64231	1890
Spryd3	ENSMUSG00000036966.15	chr15	102116527	102136234	-	protein_coding	19707	3113	109190	3711
Igfbp6	ENSMUSG00000023046.6	chr15	102144361	102149511	+	protein_coding	5150	834	29611	1625
Soat2	ENSMUSG00000023045.13	chr15	102150525	102163469	+	protein_coding	12944	2119	74433	2002
Csad	ENSMUSG00000023044.2	chr15	102176998	102204724	-	protein_coding	27726	4301	153837	3190
Zfp740	ENSMUSG00000046897.17	chr15	102203248	102215606	+	protein_coding	12358	1804	58512	727
Itgb7	ENSMUSG00000001281.10	chr15	102215994	102231944	-	protein_coding	15950	2530	90552	2905
Rarg	ENSMUSG00000001288.15	chr15	102234937	102257517	-	protein_coding	22580	3225	96782	2345
Gm9918	ENSMUSG00000097050.1	chr15	102270562	102274121	+	protein_coding	3559	546	20710	363
Mfsd5	ENSMUSG00000045665.5	chr15	102279453	102281754	+	protein_coding	2301	341	12602	118
Espl1	ENSMUSG00000058290.4	chr15	102296265	102324357	+	protein_coding	28092	4261	159762	3004
Pfdn5	ENSMUSG00000001289.12	chr15	102326115	102331873	+	protein_coding	5758	844	31530	363
Myg1	ENSMUSG00000001285.12	chr15	102331708	102338139	+	protein_coding	6431	1023	40930	582
Aaas	ENSMUSG00000036678.8	chr15	102338251	102350771	-	protein_coding	12520	1940	73520	1007
Sp7	ENSMUSG00000060284.7	chr15	102356605	102367182	-	protein_coding	10577	1483	48227	953
Sp1	ENSMUSG00000001280.13	chr15	102406142	102436404	+	protein_coding	30262	4314	192598	2560
Amhr2	ENSMUSG00000023047.11	chr15	102445366	102454633	+	protein_coding	9267	1391	55058	909
Prr13	ENSMUSG00000023048.13	chr15	102459027	102462806	+	protein_coding	3779	512	19020	339
Pcbp2	ENSMUSG00000056851.14	chr15	102470538	102500061	+	protein_coding	29523	4125	190176	1799
Map3k12	ENSMUSG00000023050.9	chr15	102497645	102517064	-	protein_coding	19419	2902	128248	1299
Gm10337	ENSMUSG00000071586.4	chr15	102503721	102503886	+	protein_coding	165	33	1368	2
Tarbp2	ENSMUSG00000023051.11	chr15	102518191	102523676	+	protein_coding	5485	828	26748	423
Npff	ENSMUSG00000023052.8	chr15	102523838	102524942	-	protein_coding	1104	168	4527	71
Gm28047	ENSMUSG00000052414.9	chr15	102523842	102625067	-	protein_coding	101225	14055	582608	11897
Atf7	ENSMUSG00000099083.7	chr15	102525945	102625464	-	protein_coding	99519	13773	572036	11773
Atp5g2	ENSMUSG00000062683.11	chr15	102662863	102672352	-	protein_coding	9489	1387	54833	562
Calcoco1	ENSMUSG00000023055.10	chr15	102706776	102722178	-	protein_coding	15402	2337	78136	1800
Hoxc13	ENSMUSG00000001655.6	chr15	102921102	102928814	+	protein_coding	7712	1010	26455	301
Hoxc12	ENSMUSG00000050328.2	chr15	102936756	102938609	+	protein_coding	1853	222	4434	46
Hoxc11	ENSMUSG00000001656.3	chr15	102954426	102957708	+	protein_coding	3282	362	6897	44
Hoxc10	ENSMUSG00000022484.7	chr15	102966795	102971893	+	protein_coding	5098	677	16183	167
Hoxc5	ENSMUSG00000022485.3	chr15	102967442	103017429	+	protein_coding	49987	6454	157942	3195
Hoxc9	ENSMUSG00000036139.6	chr15	102976438	102985099	+	protein_coding	8661	1071	23158	496
Hoxc8	ENSMUSG00000001657.7	chr15	102990606	102994111	+	protein_coding	3505	427	9602	119
Hoxc6	ENSMUSG00000001661.5	chr15	102998256	103011881	+	protein_coding	13625	1756	42228	1138
Hoxc4	ENSMUSG00000075394.4	chr15	103018933	103036852	+	protein_coding	17919	2395	65471	848
Smug1	ENSMUSG00000036061.10	chr15	103153289	103167092	-	protein_coding	13803	2085	65642	1800
Cbx5	ENSMUSG00000009575.14	chr15	103191543	103239816	-	protein_coding	48273	7003	287310	4356
Hnrnpa1	ENSMUSG00000046434.16	chr15	103240431	103246692	+	protein_coding	6261	894	39481	407
Nfe2	ENSMUSG00000058794.12	chr15	103248211	103258403	-	protein_coding	10192	1451	59367	1974
Copz1	ENSMUSG00000060992.9	chr15	103272713	103299868	+	protein_coding	27155	3954	171090	2511
Gpr84	ENSMUSG00000063234.5	chr15	103308234	103310612	-	protein_coding	2378	373	13230	329
Zfp385a	ENSMUSG00000000552.10	chr15	103313894	103340093	-	protein_coding	26199	3871	124451	5067
Itga5	ENSMUSG00000000555.8	chr15	103344285	103366763	-	protein_coding	22478	3431	114247	11003
Gtsf1	ENSMUSG00000022487.14	chr15	103402404	103430470	-	protein_coding	28066	3053	109007	2228
Gtsf2	ENSMUSG00000053508.8	chr15	103438956	103448469	-	protein_coding	9513	1342	48514	819
Nckap1l	ENSMUSG00000022488.9	chr15	103453793	103498810	+	protein_coding	45017	6764	249440	6297
Pde1b	ENSMUSG00000022489.6	chr15	103503033	103530052	+	protein_coding	27019	4055	126537	6890
Ppp1r1a	ENSMUSG00000022490.7	chr15	103530278	103538003	-	protein_coding	7725	1151	32035	1422
Glycam1	ENSMUSG00000022491.5	chr15	103562758	103565081	-	protein_coding	2323	358	14026	136
Mucl1	ENSMUSG00000060311.11	chr15	103751918	103755469	-	protein_coding	3551	511	22607	268
Mucl2	ENSMUSG00000036925.8	chr15	103895854	103899312	-	protein_coding	3458	494	36915	342
Olfr161	ENSMUSG00000051003.2	chr16	3591041	3599323	+	protein_coding	8282	1286	50040	465
Mefv	ENSMUSG00000022534.14	chr16	3707217	3718097	-	protein_coding	10880	1664	60877	575
Zfp263	ENSMUSG00000022529.11	chr16	3744092	3750790	+	protein_coding	6698	943	32148	291
Olfr15	ENSMUSG00000059043.2	chr16	3830877	3844747	+	protein_coding	13870	2016	78138	1033
Zfp174	ENSMUSG00000054939.6	chr16	3847267	3858880	+	protein_coding	11613	1816	71534	837
Zfp597	ENSMUSG00000039789.7	chr16	3858320	3884561	-	protein_coding	26241	3918	165235	1672
Naa60	ENSMUSG00000005982.14	chr16	3872374	3904770	+	protein_coding	32396	5003	198277	2242
Gm20695	ENSMUSG00000093575.1	chr16	3884647	3919517	+	protein_coding	34870	5344	200497	2490
1700037C18Rik	ENSMUSG00000005983.15	chr16	3895178	3908689	-	protein_coding	13511	2122	72833	903
Cluap1	ENSMUSG00000014232.14	chr16	3908800	3941147	+	protein_coding	32347	5067	197507	2449
Nlrc3	ENSMUSG00000049871.14	chr16	3945006	3976632	-	protein_coding	31626	5197	181157	5965
Slx4	ENSMUSG00000039738.16	chr16	3979104	4003770	-	protein_coding	24666	4015	147320	1701
Dnase1	ENSMUSG00000005980.15	chr16	4036941	4040024	+	protein_coding	3083	512	17238	166
Trap1	ENSMUSG00000005981.11	chr16	4039970	4077827	-	protein_coding	37857	6132	214275	2359
Crebbp	ENSMUSG00000022521.10	chr16	4081327	4213997	-	protein_coding	132670	19855	712357	7503
Adcy9	ENSMUSG00000005580.11	chr16	4287528	4420498	-	protein_coding	132970	19724	697394	12111
Srl	ENSMUSG00000022519.14	chr16	4480215	4541816	-	protein_coding	61601	9358	331976	12200
Tfap4	ENSMUSG00000005718.8	chr16	4544660	4559854	-	protein_coding	15194	2313	69644	1611
Glis2	ENSMUSG00000014303.13	chr16	4594712	4624924	+	protein_coding	30212	4779	145956	3705
Pam16	ENSMUSG00000014301.13	chr16	4616463	4624988	-	protein_coding	8525	1315	47885	605
Coro7	ENSMUSG00000039637.15	chr16	4626132	4679777	-	protein_coding	53645	8612	292037	9273
Vasn	ENSMUSG00000039646.5	chr16	4639940	4650802	+	protein_coding	10862	1772	56646	3275
Dnaja3	ENSMUSG00000004069.17	chr16	4639988	4707695	+	protein_coding	67707	10632	384063	9591
Nmral1	ENSMUSG00000063445.14	chr16	4710058	4719356	-	protein_coding	9298	1458	54896	2162
Hmox2	ENSMUSG00000004070.15	chr16	4726360	4766742	+	protein_coding	40382	4874	173600	2902
Cdip1	ENSMUSG00000004071.13	chr16	4750347	4790292	-	protein_coding	39945	5947	220716	3159
4930562C15Rik	ENSMUSG00000022518.16	chr16	4835415	4867686	+	protein_coding	32271	5016	183474	2634
Ubald1	ENSMUSG00000039568.6	chr16	4874777	4880315	-	protein_coding	5538	883	24347	349
Mgrn1	ENSMUSG00000022517.17	chr16	4886248	4938296	+	protein_coding	52048	8476	336645	4624
Nudt16l1	ENSMUSG00000022516.10	chr16	4938760	4941032	+	protein_coding	2272	376	11623	160
Anks3	ENSMUSG00000022515.6	chr16	4941435	4964205	-	protein_coding	22770	3589	151733	2069
Septin12	ENSMUSG00000022542.7	chr16	4986857	4997852	-	protein_coding	10995	1800	75255	1683
Smim22	ENSMUSG00000096215.8	chr16	5007287	5008309	+	protein_coding	1022	158	3429	29
Rogdi	ENSMUSG00000022540.16	chr16	5008729	5013553	-	protein_coding	4824	783	26435	302
Glyr1	ENSMUSG00000022536.14	chr16	5013908	5049863	-	protein_coding	35955	5520	240328	2353
Ubn1	ENSMUSG00000039473.8	chr16	5050056	5086289	+	protein_coding	36233	5405	203615	2705
Ppl	ENSMUSG00000039457.4	chr16	5086290	5132421	-	protein_coding	46131	7617	252585	10781
Sec14l5	ENSMUSG00000091712.2	chr16	5147108	5187271	+	protein_coding	40163	6631	217548	8209
Nagpa	ENSMUSG00000023143.10	chr16	5195288	5204012	-	protein_coding	8724	1431	45709	846
AU021092	ENSMUSG00000051669.6	chr16	5211822	5222299	-	protein_coding	10477	1726	58578	727
Alg1	ENSMUSG00000039427.14	chr16	5233620	5244912	+	protein_coding	11292	1870	64776	920
