gene_name	gene_id	chr	start	end	strand	gene_type	gene_length	n_ch_sites	total_coverage	meth_reads
Vsx2	ENSMUSG00000021239.12	chr12	84569761	84595457	+	protein_coding	25696	3804	50086	1381
Abcd4	ENSMUSG00000021240.6	chr12	84601463	84617413	-	protein_coding	15950	2455	30409	509
Vrtn	ENSMUSG00000071235.12	chr12	84641018	84651455	+	protein_coding	10437	1496	19688	516
Syndig1l	ENSMUSG00000071234.3	chr12	84677276	84698831	-	protein_coding	21555	3256	40624	1727
Npc2	ENSMUSG00000021242.9	chr12	84754561	84773152	-	protein_coding	18591	2730	32498	807
Isca2	ENSMUSG00000021241.7	chr12	84773250	84775088	+	protein_coding	1838	237	2650	29
Ltbp2	ENSMUSG00000002020.15	chr12	84783211	84876532	-	protein_coding	93321	14886	192273	8012
Arel1	ENSMUSG00000042350.13	chr12	84918147	84970900	-	protein_coding	52753	7963	108349	2244
Fcf1	ENSMUSG00000021243.14	chr12	84970896	84983303	+	protein_coding	12407	1801	24522	239
Ylpm1	ENSMUSG00000021244.15	chr12	84996320	85070515	+	protein_coding	74195	10721	136171	2216
Prox2	ENSMUSG00000042320.17	chr12	85086384	85110759	-	protein_coding	24375	3744	51457	1010
Dlst	ENSMUSG00000004789.10	chr12	85110832	85134845	+	protein_coding	24013	3535	46965	590
Rps6kl1	ENSMUSG00000019235.9	chr12	85135248	85151264	-	protein_coding	16016	2540	31118	922
Pgf	ENSMUSG00000004791.7	chr12	85166634	85177790	-	protein_coding	11156	1710	21233	974
Eif2b2	ENSMUSG00000004788.11	chr12	85219480	85226628	+	protein_coding	7148	1085	16318	261
Mlh3	ENSMUSG00000021245.15	chr12	85234519	85270599	-	protein_coding	36080	5471	79302	1482
Acyp1	ENSMUSG00000008822.15	chr12	85272397	85288438	-	protein_coding	16041	2325	29744	708
Zc2hc1c	ENSMUSG00000045064.5	chr12	85274285	85299358	+	protein_coding	25073	3651	47262	970
Nek9	ENSMUSG00000034290.9	chr12	85299513	85339362	-	protein_coding	39849	5995	80227	1333
Tmed10	ENSMUSG00000021248.9	chr12	85340613	85374847	-	protein_coding	34234	5141	67015	1421
Fos	ENSMUSG00000021250.13	chr12	85473889	85477273	+	protein_coding	3384	480	5574	178
Jdp2	ENSMUSG00000034271.16	chr12	85599026	85639878	+	protein_coding	40852	6444	82725	2646
Batf	ENSMUSG00000034266.6	chr12	85686668	85709087	+	protein_coding	22419	3512	47983	2121
Flvcr2	ENSMUSG00000034258.4	chr12	85746538	85813585	+	protein_coding	67047	10306	135730	3254
Erg28	ENSMUSG00000021252.11	chr12	85815447	85824550	-	protein_coding	9103	1317	16994	265
Ttll5	ENSMUSG00000012609.19	chr12	85824658	86061893	+	protein_coding	237235	35876	506139	16764
Tgfb3	ENSMUSG00000021253.7	chr12	86056744	86079041	-	protein_coding	22297	3426	44706	1292
Ift43	ENSMUSG00000007867.9	chr12	86082540	86162459	+	protein_coding	79919	12752	175127	8531
Gpatch2l	ENSMUSG00000021254.9	chr12	86241857	86291784	+	protein_coding	49927	7649	107854	1852
Esrrb	ENSMUSG00000021255.17	chr12	86361116	86521628	+	protein_coding	160512	25177	335737	10806
Vash1	ENSMUSG00000021256.5	chr12	86678699	86692091	+	protein_coding	13392	2075	21028	373
Angel1	ENSMUSG00000021257.14	chr12	86700501	86726460	-	protein_coding	25959	4088	53141	1508
Lrrc74a	ENSMUSG00000059114.8	chr12	86734368	86763797	+	protein_coding	29429	4698	58620	1551
Irf2bpl	ENSMUSG00000034168.7	chr12	86880700	86884798	-	protein_coding	4098	541	5405	138
Cipc	ENSMUSG00000034157.12	chr12	86947042	86965362	+	protein_coding	18320	2807	33146	605
Zdhhc22	ENSMUSG00000048483.6	chr12	86980762	86990430	-	protein_coding	9668	1435	16381	1020
Tmem63c	ENSMUSG00000034145.14	chr12	87021339	87090043	+	protein_coding	68704	10565	126937	3074
Ngb	ENSMUSG00000021032.13	chr12	87097530	87102539	-	protein_coding	5009	761	8926	236
Pomt2	ENSMUSG00000034126.5	chr12	87106860	87147968	-	protein_coding	41108	6210	83088	1425
Gstz1	ENSMUSG00000021033.11	chr12	87147164	87164723	+	protein_coding	17559	2564	33956	378
Tmed8	ENSMUSG00000034111.6	chr12	87166236	87200454	-	protein_coding	34218	5153	71882	1345
Samd15	ENSMUSG00000090812.8	chr12	87199722	87213541	+	protein_coding	13819	1943	25955	414
Noxred1	ENSMUSG00000072919.4	chr12	87221039	87238732	-	protein_coding	17693	2738	36594	691
Vipas39	ENSMUSG00000021038.17	chr12	87238867	87266256	-	protein_coding	27389	4141	54720	897
Ahsa1	ENSMUSG00000021037.7	chr12	87266478	87273998	+	protein_coding	7520	1146	15321	218
Ism2	ENSMUSG00000050671.12	chr12	87278637	87299705	-	protein_coding	21068	3332	42279	881
Sptlc2	ENSMUSG00000021036.10	chr12	87305057	87388355	-	protein_coding	83298	12263	164869	4066
Alkbh1	ENSMUSG00000079036.10	chr12	87425839	87444017	-	protein_coding	18178	2636	35381	440
Slirp	ENSMUSG00000021040.15	chr12	87443895	87452206	+	protein_coding	8311	1218	18199	239
Snw1	ENSMUSG00000021039.9	chr12	87449074	87472274	-	protein_coding	23200	3490	51288	675
Gm5788	ENSMUSG00000113805.1	chr12	87494720	87495155	+	protein_coding	435	69	745	1
Gm8300	ENSMUSG00000079034.2	chr12	87514315	87518266	+	protein_coding	3951	569	6411	120
Oog1	ENSMUSG00000096576.2	chr12	87602687	87608850	+	protein_coding	6163	549	3228	69
Gm4027	ENSMUSG00000092019.4	chr12	87618868	87622955	+	protein_coding	4087	264	1495	1
Gm16381	ENSMUSG00000113489.1	chr12	87644117	87644620	-	protein_coding	503	12	26	5
Gm21319	ENSMUSG00000095724.1	chr12	87772424	87775755	-	protein_coding	3331	509	7143	90
Gm21936	ENSMUSG00000113201.1	chr12	87795511	87795946	+	protein_coding	435	72	979	1
BB287469	ENSMUSG00000079031.1	chr12	87816576	87820676	+	protein_coding	4100	249	1793	18
Gm2001	ENSMUSG00000113951.1	chr12	87841836	87842339	-	protein_coding	503	9	22	2
Gm2016	ENSMUSG00000072905.5	chr12	87874071	87877859	+	protein_coding	3788	414	3610	80
Gm2022	ENSMUSG00000113971.1	chr12	87895369	87895804	+	protein_coding	435	72	796	11
Gm2035	ENSMUSG00000096619.1	chr12	87919422	87919857	-	protein_coding	435	72	1016	1
Gm2042	ENSMUSG00000096276.9	chr12	87954079	87960683	+	protein_coding	6604	600	4248	80
Gm2075	ENSMUSG00000096049.1	chr12	88011847	88012282	+	protein_coding	435	64	793	1
Gm6803	ENSMUSG00000096803.1	chr12	88018336	88018771	-	protein_coding	435	77	838	6
Gm2056	ENSMUSG00000095717.1	chr12	88027003	88027438	+	protein_coding	435	74	997	21
Gm16368	ENSMUSG00000114075.1	chr12	88083696	88084131	+	protein_coding	435	71	1066	23
Gm10436	ENSMUSG00000066027.7	chr12	88175588	88182108	-	protein_coding	6520	907	9477	93
Gm8332	ENSMUSG00000095799.1	chr12	88249665	88250100	-	protein_coding	435	49	336	0
Gm5662	ENSMUSG00000079029.2	chr12	88270639	88274500	-	protein_coding	3861	430	6804	103
Gm5039	ENSMUSG00000093847.2	chr12	88320121	88324026	-	protein_coding	3905	573	8470	61
Adck1	ENSMUSG00000021044.15	chr12	88360553	88461724	+	protein_coding	101171	15944	223816	6807
Nrxn3	ENSMUSG00000066392.12	chr12	88722875	90334935	+	protein_coding	1612060	230626	3116425	87460
Dio2	ENSMUSG00000007682.6	chr12	90724551	90738438	-	protein_coding	13887	2088	28969	1853
Cep128	ENSMUSG00000061533.16	chr12	90998491	91384409	-	protein_coding	385918	53973	737361	24706
Tshr	ENSMUSG00000020963.15	chr12	91384562	91549808	+	protein_coding	165246	20096	274413	6040
Gtf2a1	ENSMUSG00000020962.14	chr12	91555261	91590487	-	protein_coding	35226	4910	63699	1063
Ston2	ENSMUSG00000020961.15	chr12	91633008	91788387	-	protein_coding	155379	23484	341732	12689
Sel1l	ENSMUSG00000020964.14	chr12	91806042	91849157	-	protein_coding	43115	6506	102336	1364
Flrt2	ENSMUSG00000047414.6	chr12	95692225	95785215	+	protein_coding	92990	13608	188833	4277
Galc	ENSMUSG00000021003.10	chr12	98202293	98259459	-	protein_coding	57166	8204	105307	1947
Gpr65	ENSMUSG00000021886.7	chr12	98268634	98276644	+	protein_coding	8010	1124	16404	340
Kcnk10	ENSMUSG00000033854.10	chr12	98429436	98578310	-	protein_coding	148874	20750	263018	6325
Spata7	ENSMUSG00000021007.14	chr12	98628156	98669815	+	protein_coding	41659	6061	76495	1456
Ptpn21	ENSMUSG00000021009.15	chr12	98676740	98737405	-	protein_coding	60665	9039	127470	3132
Zc3h14	ENSMUSG00000021012.16	chr12	98746963	98787753	+	protein_coding	40790	5963	78992	1312
Eml5	ENSMUSG00000051166.10	chr12	98786804	98901484	-	protein_coding	114680	16322	211417	4039
Ttc8	ENSMUSG00000021013.16	chr12	98920573	98983238	+	protein_coding	62665	8642	121615	4042
Foxn3	ENSMUSG00000033713.12	chr12	99190077	99563582	-	protein_coding	373505	58055	777581	26384
Efcab11	ENSMUSG00000021176.6	chr12	99693044	99884439	-	protein_coding	191395	28752	428013	17164
Tdp1	ENSMUSG00000021177.16	chr12	99884516	99955219	+	protein_coding	70703	11065	169023	4243
Kcnk13	ENSMUSG00000045404.16	chr12	99964498	100062682	+	protein_coding	98184	15088	211128	11118
Psmc1	ENSMUSG00000021178.9	chr12	100110153	100123405	+	protein_coding	13252	2008	27852	226
Nrde2	ENSMUSG00000021179.8	chr12	100125451	100159653	-	protein_coding	34202	5482	82190	1670
Calm1	ENSMUSG00000001175.16	chr12	100199434	100209814	+	protein_coding	10380	1511	20177	257
Ttc7b	ENSMUSG00000033530.8	chr12	100300769	100520826	-	protein_coding	220057	33982	458300	15371
Rps6ka5	ENSMUSG00000021180.9	chr12	100548438	100726983	-	protein_coding	178545	25640	336709	9696
Dglucy	ENSMUSG00000021185.16	chr12	100779056	100896981	+	protein_coding	117925	18099	238930	10549
Gpr68	ENSMUSG00000047415.12	chr12	100876681	100908198	-	protein_coding	31517	4964	63477	3350
Ccdc88c	ENSMUSG00000021182.16	chr12	100911522	101029056	-	protein_coding	117534	19157	277535	16092
Ppp4r3a	ENSMUSG00000041846.15	chr12	101039408	101083702	-	protein_coding	44294	6281	79689	1187
Catsperb	ENSMUSG00000047014.7	chr12	101404652	101626009	+	protein_coding	221357	29015	352875	3994
Tc2n	ENSMUSG00000021187.14	chr12	101645442	101718523	-	protein_coding	73081	9645	105305	1710
Fbln5	ENSMUSG00000021186.9	chr12	101746564	101819055	-	protein_coding	72491	11560	169079	7892
Trip11	ENSMUSG00000021188.14	chr12	101834042	101913267	-	protein_coding	79225	11263	152625	2501
Atxn3	ENSMUSG00000021189.11	chr12	101918900	101958246	-	protein_coding	39346	5815	80319	1515
Ndufb1-ps	ENSMUSG00000113902.1	chr12	101968089	101977068	-	protein_coding	8979	1262	15450	259
Cpsf2	ENSMUSG00000041781.9	chr12	101975987	102006424	+	protein_coding	30437	4473	64363	998
Slc24a4	ENSMUSG00000041771.14	chr12	102128732	102267091	+	protein_coding	138359	22714	335933	24890
Rin3	ENSMUSG00000044456.16	chr12	102283047	102390855	+	protein_coding	107808	17460	247962	11599
Lgmn	ENSMUSG00000021190.14	chr12	102394083	102439813	-	protein_coding	45730	6054	79092	2002
Golga5	ENSMUSG00000021192.16	chr12	102469134	102497907	+	protein_coding	28773	4139	57339	678
Chga	ENSMUSG00000021194.6	chr12	102554968	102565028	+	protein_coding	10060	1592	18446	460
Itpk1	ENSMUSG00000057963.9	chr12	102568581	102704930	-	protein_coding	136349	22159	289509	14675
Gm28051	ENSMUSG00000098530.1	chr12	102719974	102757765	-	protein_coding	37791	5663	75003	2202
Gm20604	ENSMUSG00000041716.7	chr12	102741731	102758672	-	protein_coding	16941	2387	31036	411
Moap1	ENSMUSG00000096458.7	chr12	102742229	102743661	-	protein_coding	1432	184	2151	30
Tmem251	ENSMUSG00000046675.7	chr12	102743761	102747561	+	protein_coding	3800	572	7999	68
Gon7	ENSMUSG00000091931.5	chr12	102753274	102757803	-	protein_coding	4529	602	7275	73
Ubr7	ENSMUSG00000041712.7	chr12	102757966	102777707	+	protein_coding	19741	2978	39742	623
Btbd7	ENSMUSG00000041702.7	chr12	102780796	102878471	-	protein_coding	97675	13920	171345	3779
Cox8c	ENSMUSG00000043319.5	chr12	102899315	102900526	+	protein_coding	1211	194	2794	253
Unc79	ENSMUSG00000021198.16	chr12	102948858	103184065	+	protein_coding	235207	35635	501143	11806
Prima1	ENSMUSG00000041669.15	chr12	103196907	103242150	-	protein_coding	45243	7552	109995	4673
Fam181a	ENSMUSG00000096753.7	chr12	103310974	103317065	+	protein_coding	6091	987	12130	453
Asb2	ENSMUSG00000021200.14	chr12	103321141	103356001	-	protein_coding	34860	5636	75476	2408
Otub2	ENSMUSG00000021203.15	chr12	103388681	103406350	+	protein_coding	17669	2794	37570	846
Ddx24	ENSMUSG00000041645.14	chr12	103407981	103425830	-	protein_coding	17849	2821	40381	491
Ifi27	ENSMUSG00000064215.13	chr12	103434210	103440239	+	protein_coding	6029	915	11722	185
Ifi27l2a	ENSMUSG00000079017.3	chr12	103442166	103443680	-	protein_coding	1514	252	2538	94
Ifi27l2b	ENSMUSG00000021208.9	chr12	103450897	103457223	-	protein_coding	6326	945	10005	125
Ppp4r4	ENSMUSG00000021209.12	chr12	103532282	103613831	+	protein_coding	81549	11920	166838	3827
Serpina10	ENSMUSG00000061947.10	chr12	103614785	103631444	-	protein_coding	16659	2046	27573	502
Serpina6	ENSMUSG00000060807.7	chr12	103646629	103657212	-	protein_coding	10583	1694	23350	439
Serpina16	ENSMUSG00000071179.8	chr12	103668807	103676139	-	protein_coding	7332	1185	18631	291
Serpina1f	ENSMUSG00000021081.12	chr12	103688043	103695529	-	protein_coding	7486	1201	17212	176
Serpina1b	ENSMUSG00000071178.11	chr12	103728155	103830373	-	protein_coding	102218	14864	177941	2786
Serpina1d	ENSMUSG00000071177.4	chr12	103763593	103773592	-	protein_coding	9999	1598	20085	436
Serpina1a	ENSMUSG00000066366.14	chr12	103853588	103863562	-	protein_coding	9974	1558	18760	189
Serpina1c	ENSMUSG00000079015.2	chr12	103894925	103904887	-	protein_coding	9962	1517	17569	157
Serpina1e	ENSMUSG00000072849.10	chr12	103946930	103958975	-	protein_coding	12045	1906	23438	449
Serpina11	ENSMUSG00000063232.16	chr12	103980242	103989957	-	protein_coding	9715	1476	21073	616
Serpina9	ENSMUSG00000058260.2	chr12	103994742	104013755	-	protein_coding	19013	3027	45686	1710
Serpina12	ENSMUSG00000041567.3	chr12	104028768	104044443	-	protein_coding	15675	2444	32669	574
Serpina5	ENSMUSG00000041550.4	chr12	104101112	104106137	+	protein_coding	5025	796	10526	186
Serpina3a	ENSMUSG00000041536.13	chr12	104112723	104121896	+	protein_coding	9173	1472	22246	479
Serpina3b	ENSMUSG00000066364.2	chr12	104127995	104139545	+	protein_coding	11550	1808	27631	442
Serpina3c	ENSMUSG00000066361.3	chr12	104146381	104153870	-	protein_coding	7489	1190	18467	301
Serpina3f	ENSMUSG00000066363.12	chr12	104214543	104221129	+	protein_coding	6586	1085	15210	225
Serpina3g	ENSMUSG00000041481.17	chr12	104236244	104241939	+	protein_coding	5695	966	14092	158
Serpina3i	ENSMUSG00000079014.4	chr12	104263121	104269372	+	protein_coding	6251	1038	14439	370
Serpina3j	ENSMUSG00000079013.2	chr12	104314552	104320725	+	protein_coding	6173	1008	14804	172
Serpina3k	ENSMUSG00000058207.6	chr12	104338485	104346144	+	protein_coding	7659	1256	19066	419
Serpina3m	ENSMUSG00000079012.11	chr12	104338485	104394257	+	protein_coding	55772	8546	117945	2046
Serpina3n	ENSMUSG00000021091.8	chr12	104406728	104414329	+	protein_coding	7601	1231	17606	949
Gsc	ENSMUSG00000021095.5	chr12	104471208	104473330	-	protein_coding	2122	243	2923	31
Dicer1	ENSMUSG00000041415.10	chr12	104687741	104751952	-	protein_coding	64211	9841	147590	4934
Clmn	ENSMUSG00000021097.15	chr12	104763116	104865076	-	protein_coding	101960	16432	247267	18471
Syne3	ENSMUSG00000054150.12	chr12	104929932	105009809	-	protein_coding	79877	13002	182480	14158
Glrx5	ENSMUSG00000021102.4	chr12	105032687	105042906	+	protein_coding	10219	1661	25157	616
Tcl1b2	ENSMUSG00000060863.12	chr12	105146013	105155225	+	protein_coding	9212	1477	16818	402
Tcl1b1	ENSMUSG00000066359.6	chr12	105159689	105166625	+	protein_coding	6936	1079	12953	360
Tcl1b5	ENSMUSG00000000701.8	chr12	105176343	105181145	+	protein_coding	4802	765	10191	323
Tcl1b3	ENSMUSG00000068940.7	chr12	105191042	105195612	+	protein_coding	4570	781	9363	252
Tcl1b4	ENSMUSG00000079007.4	chr12	105201956	105206993	+	protein_coding	5037	857	10706	348
Tcl1	ENSMUSG00000041359.14	chr12	105216749	105222793	-	protein_coding	6044	918	12294	198
Tunar	ENSMUSG00000097929.9	chr12	105333869	105383932	+	protein_coding	50063	8048	113020	5955
D430019H16Rik	ENSMUSG00000094910.1	chr12	105453855	105493095	+	protein_coding	39240	6519	89696	4448
Bdkrb2	ENSMUSG00000021070.6	chr12	105563225	105595237	+	protein_coding	32012	5026	67843	3281
Bdkrb1	ENSMUSG00000041347.5	chr12	105603084	105605428	+	protein_coding	2344	371	5298	312
Atg2b	ENSMUSG00000041341.10	chr12	105616135	105685211	-	protein_coding	69076	10700	159276	2367
Gskip	ENSMUSG00000044715.7	chr12	105684828	105703023	+	protein_coding	18195	2835	37143	963
Ak7	ENSMUSG00000041323.6	chr12	105705975	105782447	+	protein_coding	76472	11525	152128	2968
Papola	ENSMUSG00000021111.15	chr12	105784693	105838944	+	protein_coding	54251	8024	108805	2477
Vrk1	ENSMUSG00000021115.15	chr12	106010227	106077426	+	protein_coding	67199	10569	174837	20295
Bcl11b	ENSMUSG00000048251.15	chr12	107910402	108003602	-	protein_coding	93200	14319	198380	11344
Setd3	ENSMUSG00000056770.15	chr12	108106430	108179314	-	protein_coding	72884	11116	152266	3506
Ccnk	ENSMUSG00000021258.10	chr12	108179578	108203359	+	protein_coding	23781	3694	51253	986
Ccdc85c	ENSMUSG00000084883.2	chr12	108203601	108275425	-	protein_coding	71824	11503	137384	5920
Hhipl1	ENSMUSG00000021260.8	chr12	108306269	108330869	+	protein_coding	24600	3837	47669	2550
Cyp46a1	ENSMUSG00000021259.5	chr12	108334380	108362234	+	protein_coding	27854	4656	69655	6324
Eml1	ENSMUSG00000058070.14	chr12	108370956	108539617	+	protein_coding	168661	26927	375201	23015
Evl	ENSMUSG00000021262.15	chr12	108554719	108688516	+	protein_coding	133797	20061	287130	8882
Degs2	ENSMUSG00000021263.11	chr12	108678710	108702315	-	protein_coding	23605	3833	51920	1160
Yy1	ENSMUSG00000021264.12	chr12	108792972	108820148	+	protein_coding	27176	3972	54967	1106
Slc25a29	ENSMUSG00000021265.3	chr12	108825872	108835883	-	protein_coding	10011	1631	20060	460
Slc25a47	ENSMUSG00000048856.9	chr12	108836045	108856815	+	protein_coding	20770	3395	44011	1016
Wars	ENSMUSG00000021266.16	chr12	108860029	108894174	-	protein_coding	34145	5516	88064	1094
Wdr25	ENSMUSG00000040877.16	chr12	108893630	109028452	+	protein_coding	134822	22147	354676	32737
Begain	ENSMUSG00000040867.13	chr12	109032186	109068217	-	protein_coding	36031	5631	68673	2769
Dlk1	ENSMUSG00000040856.17	chr12	109452822	109463336	+	protein_coding	10514	1567	16398	281
Rtl1	ENSMUSG00000085925.3	chr12	109589192	109600330	-	protein_coding	11138	1635	24119	571
Dio3	ENSMUSG00000075707.5	chr12	110279067	110281097	+	protein_coding	2030	290	3552	10
Ppp2r5c	ENSMUSG00000017843.14	chr12	110447119	110583062	+	protein_coding	135943	21885	318030	10447
Dync1h1	ENSMUSG00000018707.13	chr12	110601451	110666945	+	protein_coding	65494	10473	156022	2066
1700001K19Rik	ENSMUSG00000056508.6	chr12	110667687	110682619	-	protein_coding	14932	2372	31596	652
Hsp90aa1	ENSMUSG00000021270.13	chr12	110690604	110702728	-	protein_coding	12124	1672	18386	372
Wdr20	ENSMUSG00000037957.14	chr12	110737943	110804238	+	protein_coding	66295	10268	138249	3074
Mok	ENSMUSG00000056458.16	chr12	110807797	110840939	-	protein_coding	33142	5320	74286	1402
Zfp839	ENSMUSG00000021271.5	chr12	110850252	110869996	+	protein_coding	19744	3084	43545	787
Cinp	ENSMUSG00000021276.10	chr12	110872609	110889145	-	protein_coding	16536	2592	35772	560
Tecpr2	ENSMUSG00000021275.16	chr12	110889263	110972394	+	protein_coding	83131	13236	183769	4039
Ankrd9	ENSMUSG00000037904.14	chr12	110975352	110979040	-	protein_coding	3688	589	8969	112
Rcor1	ENSMUSG00000037896.17	chr12	111039350	111115901	+	protein_coding	76551	11573	154443	4166
4930595D18Rik	ENSMUSG00000083193.1	chr12	111159849	111184491	-	protein_coding	24642	3629	47913	2325
Traf3	ENSMUSG00000021277.16	chr12	111166369	111267153	+	protein_coding	100784	15762	233377	11625
Amn	ENSMUSG00000021278.7	chr12	111271094	111276426	+	protein_coding	5332	727	8947	469
Cdc42bpb	ENSMUSG00000021279.5	chr12	111292975	111377718	-	protein_coding	84743	13663	203957	5263
Lbhd2	ENSMUSG00000087075.2	chr12	111406808	111412090	+	protein_coding	5282	813	8913	638
Exoc3l4	ENSMUSG00000021280.9	chr12	111417016	111431678	+	protein_coding	14662	2278	28180	1271
Tnfaip2	ENSMUSG00000021281.15	chr12	111442468	111455018	+	protein_coding	12550	2024	26019	865
Gm266	ENSMUSG00000010529.6	chr12	111484608	111485823	-	protein_coding	1215	166	2041	53
Eif5	ENSMUSG00000021282.17	chr12	111538015	111546752	+	protein_coding	8737	1246	13988	173
Mark3	ENSMUSG00000007411.16	chr12	111574522	111656221	+	protein_coding	81699	12197	162707	2299
Ckb	ENSMUSG00000001270.9	chr12	111669360	111672338	-	protein_coding	2978	432	4210	124
Trmt61a	ENSMUSG00000060950.12	chr12	111678104	111683902	+	protein_coding	5798	951	11505	196
Bag5	ENSMUSG00000049792.6	chr12	111709487	111713257	-	protein_coding	3770	514	6835	215
Apopt1	ENSMUSG00000037787.14	chr12	111713260	111755053	+	protein_coding	41793	6555	82606	2438
Klc1	ENSMUSG00000021288.19	chr12	111758848	111807844	+	protein_coding	48996	7972	115319	2476
Xrcc3	ENSMUSG00000021287.12	chr12	111803191	111813873	-	protein_coding	10682	1823	23589	504
Zfyve21	ENSMUSG00000021286.8	chr12	111814169	111832192	+	protein_coding	18023	3004	45481	1679
Ppp1r13b	ENSMUSG00000021285.15	chr12	111828456	111908110	-	protein_coding	79654	12582	173834	4234
Atp5mpl	ENSMUSG00000021290.6	chr12	111961374	111966977	-	protein_coding	5603	882	12528	176
