gene_name	gene_id	chr	start	end	strand	gene_type	gene_length	n_ch_sites	total_coverage	meth_reads
Sting1	ENSMUSG00000024349.10	chr18	35733678	35740554	-	protein_coding	6876	1112	19933	1068
Ube2d2a	ENSMUSG00000091896.8	chr18	35771557	35809494	+	protein_coding	37937	5288	94011	1125
Cxxc5	ENSMUSG00000046668.9	chr18	35829396	35861688	+	protein_coding	32292	4984	64135	1046
Psd2	ENSMUSG00000024347.16	chr18	35964829	36014715	+	protein_coding	49886	7859	127719	5056
Nrg2	ENSMUSG00000060275.14	chr18	36017651	36197380	-	protein_coding	179729	27629	417313	8393
Pura	ENSMUSG00000043991.5	chr18	36281096	36292535	+	protein_coding	11439	1458	19323	376
Igip	ENSMUSG00000110185.2	chr18	36298678	36301517	+	protein_coding	2839	432	7642	71
Cystm1	ENSMUSG00000046727.13	chr18	36342519	36403097	+	protein_coding	60578	9165	154301	4239
Pfdn1	ENSMUSG00000024346.6	chr18	36403675	36454524	-	protein_coding	50849	7747	135558	2664
Hbegf	ENSMUSG00000024486.6	chr18	36504926	36515805	-	protein_coding	10879	1604	24869	1038
Slc4a9	ENSMUSG00000024485.16	chr18	36528146	36556273	+	protein_coding	28127	4338	67826	1485
Ankhd1	ENSMUSG00000024483.19	chr18	36559986	36658913	+	protein_coding	98927	13820	243366	2903
Maskbp3	ENSMUSG00000117942.1	chr18	36647859	36665917	+	protein_coding	18058	2604	44968	426
Eif4ebp3	ENSMUSG00000090264.1	chr18	36664059	36665917	+	protein_coding	1858	287	4986	66
Sra1	ENSMUSG00000006050.12	chr18	36666680	36670815	-	protein_coding	4135	577	8602	25
Apbb3	ENSMUSG00000117679.1	chr18	36671153	36679366	-	protein_coding	8213	1245	18920	170
Slc35a4	ENSMUSG00000033272.12	chr18	36679214	36683861	+	protein_coding	4647	711	11575	144
E230025N22Rik	ENSMUSG00000044719.5	chr18	36684922	36695925	-	protein_coding	11003	1684	26455	400
Cd14	ENSMUSG00000051439.7	chr18	36725066	36726798	-	protein_coding	1732	229	3166	38
Tmco6	ENSMUSG00000006850.8	chr18	36735038	36742397	+	protein_coding	7359	1093	17409	166
Ndufa2	ENSMUSG00000014294.4	chr18	36742331	36744557	-	protein_coding	2226	298	4640	45
Ik	ENSMUSG00000024474.7	chr18	36744655	36757639	+	protein_coding	12984	1855	32152	391
Wdr55	ENSMUSG00000042660.8	chr18	36760219	36763810	+	protein_coding	3591	526	8409	139
Dnd1	ENSMUSG00000044595.10	chr18	36763670	36766214	-	protein_coding	2544	373	5942	95
Hars	ENSMUSG00000001380.7	chr18	36766527	36783205	-	protein_coding	16678	2461	43427	507
Hars2	ENSMUSG00000019143.15	chr18	36783007	36792562	+	protein_coding	9555	1372	22578	312
Zmat2	ENSMUSG00000001383.9	chr18	36793875	36799666	+	protein_coding	5791	804	13415	126
Pcdha1	ENSMUSG00000103442.5	chr18	36930183	37187661	+	protein_coding	257478	35156	623507	10180
Pcdha2	ENSMUSG00000104148.5	chr18	36939204	37187657	+	protein_coding	248453	33832	598162	9980
Pcdha3	ENSMUSG00000102312.1	chr18	36946104	37187657	+	protein_coding	241553	32805	578066	9775
Pcdha4	ENSMUSG00000104252.5	chr18	36952647	37187661	+	protein_coding	235014	31826	559500	9584
Gm42416	ENSMUSG00000103458.1	chr18	36952740	37840200	+	protein_coding	887460	123896	2150503	31150
Pcdha5	ENSMUSG00000103092.1	chr18	36960439	37187657	+	protein_coding	227218	30707	538075	9326
Pcdha6	ENSMUSG00000103707.5	chr18	36967630	37187657	+	protein_coding	220027	29716	518681	9193
Gm37013	ENSMUSG00000102836.1	chr18	36969915	37833296	+	protein_coding	863381	120378	2086215	30242
Pcdha7	ENSMUSG00000104318.1	chr18	36973801	37187657	+	protein_coding	213856	28814	501006	8979
Gm37388	ENSMUSG00000103125.1	chr18	36975940	37833296	+	protein_coding	857356	119498	2069264	30045
Pcdha8	ENSMUSG00000103800.1	chr18	36992370	37187657	+	protein_coding	195287	27010	467205	8569
Pcdha9	ENSMUSG00000103770.1	chr18	36997879	37187657	+	protein_coding	189778	26154	449929	8257
Pcdha11	ENSMUSG00000007440.10	chr18	37005202	37187657	+	protein_coding	182455	25141	429400	8030
Pcdha11	ENSMUSG00000102206.5	chr18	37010711	37187657	+	protein_coding	176946	24305	412152	7847
Pcdha12	ENSMUSG00000103310.1	chr18	37020148	37187657	+	protein_coding	167509	22892	385385	7461
Pcdhac1	ENSMUSG00000103255.1	chr18	37090012	37187657	+	protein_coding	97645	14202	245688	5756
Pcdhac2	ENSMUSG00000102697.1	chr18	37143502	37187657	+	protein_coding	44155	6533	111973	3347
Pcdhb1	ENSMUSG00000051663.4	chr18	37264937	37267525	+	protein_coding	2588	406	8161	73
Pcdhb2	ENSMUSG00000051599.4	chr18	37294811	37297624	+	protein_coding	2813	439	8312	85
Pcdhb3	ENSMUSG00000045498.1	chr18	37300798	37304585	+	protein_coding	3787	578	10789	66
Pcdhb4	ENSMUSG00000045689.3	chr18	37307454	37311172	+	protein_coding	3718	593	11847	124
Pcdhb5	ENSMUSG00000063687.3	chr18	37320380	37323915	+	protein_coding	3535	587	10503	129
Pcdhb6	ENSMUSG00000051678.4	chr18	37333920	37337674	+	protein_coding	3754	636	13353	135
Pcdhb7	ENSMUSG00000045062.4	chr18	37341701	37345202	+	protein_coding	3501	574	11157	123
Pcdhb8	ENSMUSG00000045876.4	chr18	37355120	37358604	+	protein_coding	3484	575	11569	137
Pcdhb9	ENSMUSG00000051242.1	chr18	37400854	37403909	+	protein_coding	3055	516	11232	48
Pcdhb10	ENSMUSG00000045657.3	chr18	37411663	37414514	+	protein_coding	2851	455	9056	68
Pcdhb11	ENSMUSG00000051486.5	chr18	37421417	37425836	+	protein_coding	4419	695	12199	135
Pcdhb12	ENSMUSG00000043458.5	chr18	37435620	37438654	+	protein_coding	3034	512	10335	91
Pcdhb13	ENSMUSG00000047307.2	chr18	37442499	37446209	+	protein_coding	3710	582	11420	86
Pcdhb14	ENSMUSG00000044043.4	chr18	37447655	37456350	+	protein_coding	8695	1257	22702	229
Pcdhb15	ENSMUSG00000047033.2	chr18	37473539	37476340	+	protein_coding	2801	440	8689	98
Pcdhb16	ENSMUSG00000047910.6	chr18	37477813	37483038	+	protein_coding	5225	819	15589	235
Pcdhb17	ENSMUSG00000046387.5	chr18	37484794	37489454	+	protein_coding	4660	705	12667	194
Pcdhb18	ENSMUSG00000048347.5	chr18	37489464	37494505	+	protein_coding	5041	761	15429	163
Pcdhb19	ENSMUSG00000043313.6	chr18	37496990	37504128	+	protein_coding	7138	1067	19386	191
Pcdhb20	ENSMUSG00000046191.7	chr18	37504263	37507822	+	protein_coding	3559	528	10018	117
Pcdhb21	ENSMUSG00000044022.5	chr18	37513620	37518325	+	protein_coding	4705	687	13323	227
Pcdhb22	ENSMUSG00000073591.4	chr18	37517870	37524479	+	protein_coding	6609	1032	20116	726
Slc25a2	ENSMUSG00000050304.4	chr18	37637377	37638723	-	protein_coding	1346	213	3889	22
Taf7	ENSMUSG00000051316.8	chr18	37640490	37644204	-	protein_coding	3714	477	8200	61
Pcdhga1	ENSMUSG00000103144.1	chr18	37661792	37841873	+	protein_coding	180081	26659	466959	7859
Pcdhga2	ENSMUSG00000103332.1	chr18	37668952	37841870	+	protein_coding	172918	25680	449593	7699
Pcdhga3	ENSMUSG00000104346.1	chr18	37674306	37841873	+	protein_coding	167567	24841	433126	7499
Pcdhgb1	ENSMUSG00000103037.1	chr18	37680232	37841870	+	protein_coding	161638	23941	414904	7302
Pcdhga4	ENSMUSG00000103677.1	chr18	37685209	37841873	+	protein_coding	156664	23154	400198	7148
Pcdhgb2	ENSMUSG00000102748.1	chr18	37689827	37841873	+	protein_coding	152046	22442	387195	7070
Pcdhga5	ENSMUSG00000103567.1	chr18	37694379	37841873	+	protein_coding	147494	21803	374950	6904
Pcdhga6	ENSMUSG00000103793.1	chr18	37707038	37841873	+	protein_coding	134835	19882	337242	6395
Pcdhga7	ENSMUSG00000103472.1	chr18	37714763	37841873	+	protein_coding	127110	18772	317235	6154
Pcdhgb4	ENSMUSG00000103585.1	chr18	37720368	37841870	+	protein_coding	121502	17940	303279	5996
Pcdhga8	ENSMUSG00000103897.1	chr18	37725705	37841873	+	protein_coding	116168	17167	288453	5687
Pcdhgb5	ENSMUSG00000103749.1	chr18	37731008	37841873	+	protein_coding	110865	16363	272832	5480
Pcdhga9	ENSMUSG00000102440.1	chr18	37736935	37841870	+	protein_coding	104935	15524	256807	5302
Pcdhgb6	ENSMUSG00000103088.1	chr18	37742093	37841873	+	protein_coding	99780	14752	244148	5165
Pcdhga10	ENSMUSG00000102222.1	chr18	37746992	37841873	+	protein_coding	94881	14051	231167	4851
Pcdhgb7	ENSMUSG00000104063.1	chr18	37751599	37841873	+	protein_coding	90274	13395	219516	4603
Pcdhga11	ENSMUSG00000102742.1	chr18	37755730	37841873	+	protein_coding	86143	12824	208539	4376
Pcdhga12	ENSMUSG00000102428.1	chr18	37765579	37841873	+	protein_coding	76294	11503	185054	3968
Pcdhgc3	ENSMUSG00000102918.1	chr18	37806363	37841873	+	protein_coding	35510	5317	77470	1736
Pcdhgc4	ENSMUSG00000023036.14	chr18	37815078	37841873	+	protein_coding	26795	4060	57747	1445
Pcdhgc5	ENSMUSG00000102543.5	chr18	37819512	37841873	+	protein_coding	22361	3401	47729	1267
Diaph1	ENSMUSG00000024456.16	chr18	37843600	37935476	-	protein_coding	91876	13403	237438	5334
Hdac3	ENSMUSG00000024454.16	chr18	37935843	37955016	-	protein_coding	19173	2921	47392	480
Rell2	ENSMUSG00000044024.16	chr18	37955078	37959179	+	protein_coding	4101	561	6911	109
Fchsd1	ENSMUSG00000038524.13	chr18	37957430	37969774	-	protein_coding	12344	1898	30175	757
Arap3	ENSMUSG00000024451.9	chr18	37972627	37998969	-	protein_coding	26342	4142	61829	1625
Pcdh1	ENSMUSG00000051375.15	chr18	38185913	38212053	-	protein_coding	26140	3925	57304	1353
Dele1	ENSMUSG00000024442.6	chr18	38250254	38265461	+	protein_coding	15207	2307	36291	483
Pcdh12	ENSMUSG00000024440.13	chr18	38267088	38284402	-	protein_coding	17314	2685	44445	1519
Rnf14	ENSMUSG00000060450.14	chr18	38284536	38317849	+	protein_coding	33313	4882	82698	1760
Gnpda1	ENSMUSG00000052102.15	chr18	38327534	38339003	-	protein_coding	11469	1752	28608	620
Ndfip1	ENSMUSG00000024425.4	chr18	38410395	38465303	+	protein_coding	54908	8213	143645	2871
Spry4	ENSMUSG00000024427.7	chr18	38586246	38601415	-	protein_coding	15169	2258	36235	1496
Arhgap26	ENSMUSG00000118193.1	chr18	38676717	39110534	+	protein_coding	433817	66657	1214296	93359
Fgf1	ENSMUSG00000036585.16	chr18	38838672	38929472	-	protein_coding	90800	14043	258807	24051
Arhgap26	ENSMUSG00000036452.18	chr18	38993144	39376284	+	protein_coding	383140	58737	1089861	75602
Nr3c1	ENSMUSG00000024431.15	chr18	39410544	39519421	-	protein_coding	108877	15268	279990	10487
Pabpc2	ENSMUSG00000051732.2	chr18	39773496	39776082	+	protein_coding	2586	393	8075	110
Yipf5	ENSMUSG00000024487.5	chr18	40203895	40219429	-	protein_coding	15534	2261	42824	477
Kctd16	ENSMUSG00000051401.7	chr18	40256961	40531630	+	protein_coding	274669	39652	865304	25300
Prelid2	ENSMUSG00000056671.7	chr18	41875599	41951242	-	protein_coding	75643	11500	205992	3621
Grxcr2	ENSMUSG00000073574.4	chr18	41985322	41999049	-	protein_coding	13727	2052	38956	670
Sh3rf2	ENSMUSG00000057719.11	chr18	42053666	42158960	+	protein_coding	105294	16248	281571	7247
Plac8l1	ENSMUSG00000059455.3	chr18	42178682	42196709	-	protein_coding	18027	2663	44484	893
Lars	ENSMUSG00000024493.9	chr18	42202297	42262194	-	protein_coding	59897	8921	160948	2310
Rbm27	ENSMUSG00000024491.16	chr18	42275352	42341542	+	protein_coding	66190	9254	162905	2194
Pou4f3	ENSMUSG00000024497.4	chr18	42394538	42397249	+	protein_coding	2711	365	6013	60
Tcerg1	ENSMUSG00000024498.16	chr18	42511486	42575793	+	protein_coding	64307	8854	157395	2342
Gpr151	ENSMUSG00000042816.4	chr18	42577880	42579652	-	protein_coding	1772	289	5064	189
Ppp2r2b	ENSMUSG00000024500.20	chr18	42637431	43083127	-	protein_coding	445696	66282	1214653	72841
Stk32a	ENSMUSG00000039954.9	chr18	43207582	43318682	+	protein_coding	111100	16419	295041	5071
Dpysl3	ENSMUSG00000024501.20	chr18	43320983	43438286	-	protein_coding	117303	17298	295921	6826
Eif3j2	ENSMUSG00000043424.10	chr18	43475417	43477796	-	protein_coding	2379	254	2814	53
Jakmip2	ENSMUSG00000024502.10	chr18	43531406	43687773	-	protein_coding	156367	23261	408841	9080
Spink1	ENSMUSG00000024503.3	chr18	43728081	43737557	-	protein_coding	9476	1334	23714	429
Scgb3a2	ENSMUSG00000038791.14	chr18	43764288	43767399	+	protein_coding	3111	434	8150	106
Gm94	ENSMUSG00000071858.4	chr18	43777195	43792878	-	protein_coding	15683	2257	39996	458
Spink5	ENSMUSG00000055561.9	chr18	43963234	44022501	+	protein_coding	59267	8585	157083	2134
Spink14	ENSMUSG00000051050.10	chr18	44027868	44032417	+	protein_coding	4549	660	11901	157
Spink6	ENSMUSG00000055095.3	chr18	44071392	44083611	+	protein_coding	12219	1660	30487	479
Spink12	ENSMUSG00000061144.6	chr18	44104406	44108543	+	protein_coding	4137	623	11948	169
Gm37797	ENSMUSG00000110628.1	chr18	44116262	44119567	+	protein_coding	3305	443	8861	92
Gm10267	ENSMUSG00000069385.10	chr18	44156394	44159885	-	protein_coding	3491	473	7698	132
Spinkl	ENSMUSG00000053729.4	chr18	44166355	44175074	-	protein_coding	8719	1225	20326	263
Spink11	ENSMUSG00000073573.6	chr18	44190044	44196177	-	protein_coding	6133	856	14941	181
Gm10542	ENSMUSG00000073572.2	chr18	44201263	44206018	+	protein_coding	4755	647	11328	106
Npy6r	ENSMUSG00000038071.3	chr18	44270126	44277700	+	protein_coding	7574	1035	19471	344
Myot	ENSMUSG00000024471.12	chr18	44334073	44355724	+	protein_coding	21651	3009	54867	687
Dcp2	ENSMUSG00000024472.9	chr18	44380501	44424969	+	protein_coding	44468	6870	121590	2181
Mcc	ENSMUSG00000071856.10	chr18	44425059	44812182	-	protein_coding	387123	58238	1016149	41684
Ythdc2	ENSMUSG00000034653.11	chr18	44827745	44889724	+	protein_coding	61979	8393	147469	2086
Kcnn2	ENSMUSG00000054477.16	chr18	45268859	45686024	+	protein_coding	417165	56804	1011462	38679
Trim36	ENSMUSG00000033949.12	chr18	46165299	46212607	-	protein_coding	47308	6977	122770	2965
Pggt1b	ENSMUSG00000024477.4	chr18	46235350	46280993	-	protein_coding	45643	6679	117958	1664
Ccdc112	ENSMUSG00000071855.5	chr18	46282150	46311928	-	protein_coding	29778	4562	86962	1725
Fem1c	ENSMUSG00000033319.5	chr18	46501745	46525971	-	protein_coding	24226	3433	58827	990
Ticam2	ENSMUSG00000056130.10	chr18	46557290	46574533	-	protein_coding	17243	2593	47065	1481
Tmed7	ENSMUSG00000033184.14	chr18	46560234	46597535	-	protein_coding	37301	5399	97515	2026
Eif1a	ENSMUSG00000057561.10	chr18	46597700	46616456	+	protein_coding	18756	2814	51831	917
Cdo1	ENSMUSG00000033022.8	chr18	46713192	46728395	-	protein_coding	15203	2172	37866	991
Atg12	ENSMUSG00000032905.5	chr18	46730143	46741580	-	protein_coding	11437	1694	29091	300
Ap3s1	ENSMUSG00000024480.9	chr18	46741875	46790826	+	protein_coding	48951	6716	117620	1992
Lvrn	ENSMUSG00000024481.5	chr18	46850037	46907242	+	protein_coding	57205	8537	159501	2421
Arl14epl	ENSMUSG00000073568.2	chr18	46921814	46934232	+	protein_coding	12418	1817	32034	414
Commd10	ENSMUSG00000042705.9	chr18	46958815	47234284	+	protein_coding	275469	40276	721988	18167
Hspe1-rs1	ENSMUSG00000117621.1	chr18	47112138	47112653	+	protein_coding	515	77	1623	15
Sema6a	ENSMUSG00000019647.16	chr18	47235597	47368870	-	protein_coding	133273	20162	356614	13318
Eno1b	ENSMUSG00000059040.5	chr18	48045334	48048412	+	protein_coding	3078	366	3591	52
Dtwd2	ENSMUSG00000024505.16	chr18	49696144	49755601	-	protein_coding	59457	8477	149539	2966
Dmxl1	ENSMUSG00000037416.13	chr18	49832669	49965473	+	protein_coding	132804	17778	317018	5055
Tnfaip8	ENSMUSG00000062210.13	chr18	49979426	50107173	+	protein_coding	127747	19342	347482	23403
Hsd17b4	ENSMUSG00000024507.6	chr18	50128200	50196269	+	protein_coding	68069	10108	181917	2718
Fam170a	ENSMUSG00000035420.7	chr18	50278368	50283020	+	protein_coding	4652	715	13351	248
Pudp	ENSMUSG00000048875.3	chr18	50563876	50601419	-	protein_coding	37543	5444	99508	1231
Prr16	ENSMUSG00000073565.5	chr18	51117732	51420044	+	protein_coding	302312	42619	758578	34160
Ftmt	ENSMUSG00000024510.6	chr18	52331548	52332996	+	protein_coding	1448	212	3924	34
Srfbp1	ENSMUSG00000024528.8	chr18	52465692	52491931	+	protein_coding	26239	3841	73568	879
Lox	ENSMUSG00000024529.14	chr18	52516066	52529867	-	protein_coding	13801	1922	34698	462
Zfp474	ENSMUSG00000046886.6	chr18	52615914	52639830	+	protein_coding	23916	3694	70357	2800
1700034E13Rik	ENSMUSG00000024532.13	chr18	52646208	52663733	+	protein_coding	17525	2622	44345	1183
Gykl1	ENSMUSG00000053624.4	chr18	52693689	52695550	+	protein_coding	1861	303	6791	79
Sncaip	ENSMUSG00000024534.15	chr18	52767708	52915935	+	protein_coding	148227	21230	383505	13081
Gm50457	ENSMUSG00000118407.1	chr18	52825309	52826283	+	protein_coding	974	141	2634	30
Snx2	ENSMUSG00000034484.8	chr18	53176315	53220865	+	protein_coding	44550	6246	111764	1621
Snx24	ENSMUSG00000024535.16	chr18	53245661	53390920	+	protein_coding	145259	22251	400079	11496
Ppic	ENSMUSG00000024538.8	chr18	53406331	53418115	-	protein_coding	11784	1740	28523	600
Prdm6	ENSMUSG00000069378.14	chr18	53463582	53575907	+	protein_coding	112325	15365	264324	8827
Cep120	ENSMUSG00000048799.8	chr18	53681722	53744608	-	protein_coding	62886	9568	178743	3212
Csnk1g3	ENSMUSG00000073563.3	chr18	53862121	53955548	+	protein_coding	93427	12478	213754	3616
Zfp608	ENSMUSG00000052713.9	chr18	54888047	54992555	-	protein_coding	104508	15390	288507	25344
Gramd3	ENSMUSG00000001700.10	chr18	56400336	56503792	+	protein_coding	103456	15471	274846	4782
Aldh7a1	ENSMUSG00000053644.13	chr18	56509686	56572951	-	protein_coding	63265	9691	171158	4078
Phax	ENSMUSG00000008301.11	chr18	56562442	56587712	+	protein_coding	25270	3835	68633	1601
Tex43	ENSMUSG00000032900.15	chr18	56588349	56594782	+	protein_coding	6433	955	15005	233
Lmnb1	ENSMUSG00000024590.8	chr18	56707812	56753424	+	protein_coding	45612	6906	121120	2790
Marchf3	ENSMUSG00000032656.14	chr18	56761715	56925548	-	protein_coding	163833	24793	463232	30399
C330018D20Rik	ENSMUSG00000024592.15	chr18	56955832	56975368	-	protein_coding	19536	2805	54413	2288
Megf10	ENSMUSG00000024593.15	chr18	57133089	57297467	+	protein_coding	164378	24157	428264	9818
Prrc1	ENSMUSG00000024594.9	chr18	57354740	57392956	+	protein_coding	38216	5614	105866	1909
Ctxn3	ENSMUSG00000069372.3	chr18	57468515	57478133	+	protein_coding	9618	1340	25676	1226
Ccdc192	ENSMUSG00000058925.11	chr18	57533779	57731065	+	protein_coding	197286	29004	525916	39422
Slc12a2	ENSMUSG00000024597.11	chr18	57878677	57946821	+	protein_coding	68144	9824	183576	3206
Fbn2	ENSMUSG00000024598.9	chr18	58008622	58210487	-	protein_coding	201865	30271	562294	11386
Slc27a6	ENSMUSG00000024600.8	chr18	58556256	58612773	+	protein_coding	56517	8264	150061	2508
Isoc1	ENSMUSG00000024601.9	chr18	58659465	58680368	+	protein_coding	20903	3292	62999	3244
Adamts19	ENSMUSG00000053441.5	chr18	58836666	59054060	+	protein_coding	217394	29451	521010	8140
Minar2	ENSMUSG00000050875.11	chr18	59062247	59076962	+	protein_coding	14715	2188	36667	855
Chsy3	ENSMUSG00000058152.8	chr18	59175400	59535999	+	protein_coding	360599	50902	892985	14312
Gm4951	ENSMUSG00000073555.1	chr18	60212079	60247820	+	protein_coding	35741	5129	83434	795
Gm4841	ENSMUSG00000068606.6	chr18	60268304	60273272	-	protein_coding	4968	723	9438	180
F830016B08Rik	ENSMUSG00000090942.1	chr18	60293379	60303016	+	protein_coding	9637	1402	22678	283
Iigp1	ENSMUSG00000054072.12	chr18	60376026	60392634	+	protein_coding	16608	2422	41012	717
Smim3	ENSMUSG00000038059.7	chr18	60474190	60501987	-	protein_coding	27797	4184	73118	1769
Dctn4	ENSMUSG00000024603.8	chr18	60526184	60558766	+	protein_coding	32582	4394	81174	903
Rbm22	ENSMUSG00000024604.7	chr18	60560735	60572810	+	protein_coding	12075	1784	32672	327
Myoz3	ENSMUSG00000049173.8	chr18	60573749	60591788	-	protein_coding	18039	2696	41725	786
Synpo	ENSMUSG00000043079.17	chr18	60593972	60660142	-	protein_coding	66170	10221	161772	6525
Ndst1	ENSMUSG00000054008.9	chr18	60684493	60748650	-	protein_coding	64157	10213	157402	4646
Rps14	ENSMUSG00000024608.11	chr18	60747097	60778546	+	protein_coding	31449	4742	75981	3049
Cd74	ENSMUSG00000024610.15	chr18	60803847	60812652	+	protein_coding	8805	1395	22119	581
Tcof1	ENSMUSG00000024613.16	chr18	60813754	60848971	-	protein_coding	35217	5377	82853	2557
Arsi	ENSMUSG00000036412.5	chr18	60911779	60918561	+	protein_coding	6782	1070	17331	637
Camk2a	ENSMUSG00000024617.16	chr18	60925617	60988152	+	protein_coding	62535	9991	150147	4701
Slc6a7	ENSMUSG00000052026.8	chr18	60995379	61014222	-	protein_coding	18843	2992	48449	2366
Cdx1	ENSMUSG00000024619.8	chr18	61018861	61036199	-	protein_coding	17338	2755	38825	1040
Pdgfrb	ENSMUSG00000024620.11	chr18	61045149	61085061	+	protein_coding	39912	6264	93919	2270
Csf1r	ENSMUSG00000024621.16	chr18	61100597	61132149	+	protein_coding	31552	4993	78419	1505
Hmgxb3	ENSMUSG00000024622.8	chr18	61131276	61177050	-	protein_coding	45774	7122	124859	1879
Slc26a2	ENSMUSG00000034320.14	chr18	61192918	61211612	-	protein_coding	18694	2788	49200	732
Pde6a	ENSMUSG00000024575.16	chr18	61220314	61289924	+	protein_coding	69610	10636	175709	5054
Ppargc1b	ENSMUSG00000033871.14	chr18	61298135	61400431	-	protein_coding	102296	15948	237778	4640
Arhgef37	ENSMUSG00000045094.8	chr18	61491656	61536594	-	protein_coding	44938	6983	114326	4717
Csnk1a1	ENSMUSG00000024576.14	chr18	61555273	61590061	+	protein_coding	34788	4792	85112	1020
Il17b	ENSMUSG00000024578.3	chr18	61684886	61692538	+	protein_coding	7652	1197	17896	696
Pcyox1l	ENSMUSG00000024579.7	chr18	61696836	61707635	-	protein_coding	10799	1523	22745	364
